MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/28/2017,13:35,LH_WAT_1,60,3,5.00%,0.0697,314.159,0.557971992,8,187.68,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-9,DK,Low sediment and detritus.,cone + half sphere,314.74,,,,,,,,,
Phyto,9/28/2017,13:35,LH_WAT_1,60,3,5.00%,0.0697,314.159,0.557971992,8,187.68,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,17,17,6.5,i,BSA.YOLO-9,DK,Low sediment and detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,9/28/2017,13:35,LH_WAT_1,60,3,5.00%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,355,722,0.65,c,BSA.YOLO-9,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15.4,i,BSA.YOLO-10,DK,Low sediment and detritus.,elliptic prism,190.74,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,161,Craticula sp.,Diatom,Craticula,sp.,,1,1,25.9,i,BSA.YOLO-10,DK,Low sediment and detritus.,elliptic prism,608.22,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,14.8,i,BSA.YOLO-10,DK,Low sediment and detritus.,cylinder,1599.91,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.7,i,BSA.YOLO-10,DK,Low sediment and detritus.,cylinder,698.83,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,309,Encyonema cf. silesiacum,Diatom,Encyonema,silesiacum,,1,1,14.8,i,BSA.YOLO-10,DK,Low sediment and detritus.,cymbelloid,59.40,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,50,50,3.7,i,BSA.YOLO-10,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,1299,cf. Westella botryoides,Soft Body,Westella,botryoides,,1,4,2.8,c,BSA.YOLO-10,DK,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,7.4,i,BSA.YOLO-10,DK,Low sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,9/28/2017,15:45,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.627718491,9,100.10,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,367,735,0.65,c,BSA.YOLO-10,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,4,4,11.1,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,elliptic prism,90.32,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,10,10,16.7,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,elliptic prism,244.22,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,434,Gomphonema augur,Diatom,Gomphonema,augur,,1,1,13,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,gomphonemoid,327.14,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,,1,1,218.5,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,elliptic prism,10540.25,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,34,34,2.4,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1153,Oedogonium sp.,Soft Body,Oedogonium,sp.,,1,5,59.3,f,BSA.YOLO-11,DK,Moderate sediment and detritus.,prolate spheroid,51432.99,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,7.4,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,cone + half sphere,199.27,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,2,2,14.8,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,prolate spheroid,533.85,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,11,11,11.1,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,5.6,i,BSA.YOLO-11,DK,Moderate sediment and detritus.,cone + half sphere,71.43,,,,,,,,,
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,338,680,0.65,c,BSA.YOLO-11,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/28/2017,16:07,FI_SAV_2,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,14,1.3,f,BSA.YOLO-11,DK,Moderate sediment and detritus.,cylinder,0.83,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,11.1,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,elliptic prism,99.99,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,cylinder,240.85,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,632,Navicula spp.,Diatom,Navicula,spp.,,2,2,10.5,i,BSA.YOLO-12,DK,Fragment. Low sediment and moderate detritus.,elliptic prism,170.87,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.YOLO-12,DK,Obscured by detritus. Low sediment and moderate detritus.,prism on parallelogram,76.66,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,7.4,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,cylinder + 2 half spheres,55.85,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,57,57,2.8,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,6,6,5.6,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,16.7,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,prolate spheroid,756.28,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.1,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,cone + half sphere,567.71,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,6.1,i,BSA.YOLO-12,DK,Low sediment and moderate detritus.,cone + half sphere,95.47,,,,,,,,,
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,369,743,0.65,c,BSA.YOLO-12,DK,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/27/2017,11:45,DI_WAT_1,64,8,12.50%,0.0697,314.159,0.488225493,7,80.43,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,16,0.9,c,BSA.YOLO-12,DK,Low sediment and moderate detritus.,cube,0.73,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,9.8,i,BSA.YOLO-13,DK,Fragment. Moderate sediment and detritus.,cylinder,286.40,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,18.5,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,elliptic prism,306.43,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,147,cf. Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,8,i,BSA.YOLO-13,DK,Fragment. Moderate sediment and detritus.,elliptic prism,88.34,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,161,cf. Craticula sp.,Diatom,Craticula,sp.,,1,1,15.4,i,BSA.YOLO-13,DK,Obscured by detritus. Moderate sediment and detritus.,elliptic prism,223.76,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,31,31,2.4,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1880,cf. Pedinomonas sp.,Soft Body,Pedinomonas,sp.,,1,1,2.8,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,8,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,cone + half sphere,258.03,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,9.8,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,cone + half sphere,387.21,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,5,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,cone + half sphere,53.01,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11.1,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,cone + half sphere,616.09,,,,,,,,,
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,395,801,0.65,c,BSA.YOLO-13,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/27/2017,12:47,DI_WAT_2,64,6,9.38%,0.0697,314.159,0.488225493,7,107.25,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,10,1.9,f,BSA.YOLO-13,DK,Moderate sediment and detritus.,cylinder,2.52,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,24.1,i,BSA.YOLO-14,DK,Moderate sediment and detritus.,elliptic prism,467.52,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,49,49,2.8,i,BSA.YOLO-14,DK,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,2,5.6,c,BSA.YOLO-14,DK,Moderate sediment and detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,4,4,9.3,i,BSA.YOLO-14,DK,Moderate sediment and detritus.,cone + half sphere,421.16,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8,i,BSA.YOLO-14,DK,Moderate sediment and detritus.,cone + half sphere,211.11,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,15,15,6.5,i,BSA.YOLO-14,DK,Moderate sediment and detritus.,cone + half sphere,106.19,,,,,,,,,
Phyto,9/28/2017,12:27,FI_WAT_1,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,407,821,0.65,c,BSA.YOLO-14,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,88,Aulacoseira alpigena,Diatom,Aulacoseira,alpigena,,1,1,6.1,i,BSA.YOLO-15,DK,Low detritus.,cylinder,150.24,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,11.7,i,BSA.YOLO-15,DK,Low detritus.,elliptic prism,129.20,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5,i,BSA.YOLO-15,DK,Low detritus.,cylinder,72.65,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,42,42,3.1,i,BSA.YOLO-15,DK,Low detritus.,sphere,15.60,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,1162,cf. Oocystis sp.,Soft Body,Oocystis,sp.,,1,1,4.6,i,BSA.YOLO-15,DK,Low detritus.,prolate spheroid,13.87,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,3.7,i,BSA.YOLO-15,DK,Low detritus.,cone + half sphere,26.52,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,10.2,i,BSA.YOLO-15,DK,Low detritus.,cone + half sphere,403.12,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,5.6,i,BSA.YOLO-15,DK,Low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,9/28/2017,14:52,LH_WAT_2,61.5,5,8.13%,0.0697,314.159,0.488225493,7,128.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,347,711,0.65,c,BSA.YOLO-15,DK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,8.3,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,elliptic prism,29.73,,,,,,,,,
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,5,5,20.4,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,elliptic prism,281.19,,,,,,,,,
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,sphere,60.75,,,,,,,,,
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,40,40,3.7,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,9,9,9.3,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,cone + half sphere,307.94,,,,,,,,,
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,18,18,6.5,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,cone + half sphere,98.44,,,,,,,,,
Phyto,9/28/2017,13:00,FI_SAV_1,61,8,13.11%,0.0697,314.159,0.418478994,6,93.84,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,340,687,0.65,c,BSA.YOLO-16,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,4,4,10.2,i,BSA.YOLO-17,DK,Low detritus.,elliptic prism,136.35,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,144,Cocconeis cf. pediculus,Diatom,Cocconeis,pediculus,,1,1,28.7,i,BSA.YOLO-17,DK,Low detritus.,elliptic prism,952.13,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,705,Nitzschia fruticosa,Diatom,Nitzschia,fruticosa,,15,15,16.7,i,BSA.YOLO-17,DK,Low detritus.,prism on parallelogram,86.51,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,13,13,2.4,i,BSA.YOLO-17,DK,Low detritus.,sphere,7.24,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,5.6,i,BSA.YOLO-17,DK,Low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.YOLO-17,DK,Low detritus.,cone + half sphere,227.25,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,5.6,i,BSA.YOLO-17,DK,Low detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,5,5,11.1,i,BSA.YOLO-17,DK,Low detritus.,cone + half sphere,577.39,,,,,,,,,
Phyto,11/30/2017,15:42,FI_WAT_2,59,5,8.47%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,371,749,0.65,c,BSA.YOLO-17,DK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,20.4,i,BSA.YOLO-18,DK,Moderate sediment and low detritus.,prism on parallelogram,105.67,,,,,,,,,
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,55,55,2.8,i,BSA.YOLO-18,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,5,5,7.4,i,BSA.YOLO-18,DK,Moderate sediment and low detritus.,cone + half sphere,186.37,,,,,,,,,
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8.7,i,BSA.YOLO-18,DK,Moderate sediment and low detritus.,cone + half sphere,257.60,,,,,,,,,
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,23,23,5.6,i,BSA.YOLO-18,DK,Moderate sediment and low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,363,729,0.65,c,BSA.YOLO-18,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/30/2017,13:21,LH_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1508,cf. Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,4.6,f,BSA.YOLO-18,DK,Moderate sediment and low detritus.,cylinder,6.11,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,9.3,i,BSA.YOLO-19,DK,Low detritus.,elliptic prism,75.67,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,10.2,i,BSA.YOLO-19,DK,Low detritus.,elliptic prism,82.99,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,17.6,i,BSA.YOLO-19,DK,Obscured by detritus. Low detritus.,elliptic prism,255.73,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,730,Nitzschia palea,Diatom,Nitzschia,palea,,3,3,24.1,i,BSA.YOLO-19,DK,Low detritus.,prism on parallelogram,80.98,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,27,27,2.4,i,BSA.YOLO-19,DK,Low detritus.,sphere,7.24,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,12,12,6.5,i,BSA.YOLO-19,DK,Low detritus.,cone + half sphere,122.78,,,,,,,,,
