MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,2,5.6,c,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,prolate spheroid,10.59,,,,,,,,,
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,65,65,7.4,i,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,cone + half sphere,159.13,,,,,,,,,
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,630,1301,0.65,c,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1789,Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,49,203,1.9,f,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,1.21,,,,,,,,,
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,24,0.9,c,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,cube,0.73,,,,,,,,,
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,4,67,1.9,f,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,1.21,,,,,,,,,
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1519,Snowella sp.,Soft Body,Snowella,sp.,,10,67,0.9,c,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,sphere,0.38,,,,,,,,,
Phyto,7/19/2016,9:59,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1588,Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,2,2,11.1,i,BSA.YOLO-10,DK,Sample contains mucilaginous detritus. Many broken diatoms.,ellipsoid,580.61,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,3,3,11.1,i,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,elliptic prism,96.77,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,3,3,29.6,i,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,cylinder,3347.68,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,5.6,i,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,cylinder,73.89,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,66,66,2.8,i,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.YOLO-11,DK,Obscured by detritus. Moderate detritus. Many broken diatoms.,prolate spheroid,806.23,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,45,45,5.6,i,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,cone + half sphere,68.96,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,2,8.3,f,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,cylinder,89.24,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,689,1421,0.65,c,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,19,1.9,c,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,sphere,3.59,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,32,132,0.9,f,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,cylinder,0.57,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,11,1.9,f,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,cylinder,1.21,,,,,,,,,
Phyto,7/7/2016,10:25,STTD,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1519,Snowella sp.,Soft Body,Snowella,sp.,,4,28,0.9,c,BSA.YOLO-11,DK,Moderate detritus. Many broken diatoms.,sphere,0.38,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,63,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,box,1411.20,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,741,Nitzschia reversa,Diatom,Nitzschia,reversa,,1,1,101.9,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,prism on parallelogram,1141.28,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,sphere,65.68,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,41,41,1.9,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,2 cones,34.97,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,5.6,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,2 cones,10.59,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,32,32,5.6,i,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,362,757,0.65,c,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,17,70,0.9,f,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,cylinder,0.57,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,27,1.9,f,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,7/19/2016,9:47,LIS,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1519,Snowella sp.,Soft Body,Snowella,sp.,,2,14,0.9,c,BSA.YOLO-12,DK,Sample contains mucilaginous detritus.,sphere,0.38,,,,,,,,,
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,7,7,35.2,c,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,cylinder,3406.26,,,,,,,,,
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,6.5,i,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,cylinder,132.73,,,,,,,,,
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,56,56,1.9,i,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,41,41,7.4,i,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,490,1010,0.65,c,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,22,96,1.9,f,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,7/7/2016,11:46,BL5,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1519,Snowella sp.,Soft Body,Snowella,sp.,,3,17,0.9,c,BSA.YOLO-13,DK,Sample contains mucilaginous detritus.,sphere,0.38,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,8.3,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,72.36,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,182,Cyclotella cf. meneghiniana,Diatom,Cyclotella,meneghiniana,,5,5,14.8,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,cylinder,1548.30,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,10,10,5.6,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,cylinder,113.30,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,741,Nitzschia reversa,Diatom,Nitzschia,reversa,,1,1,90.7,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,prism on parallelogram,625.83,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,128,128,1.9,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,sphere,3.59,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,3.7,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,ellipsoid,10.85,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,22.2,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,2 cones,41.96,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,2,2,5.6,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,2 cones,10.59,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,3,3,5.6,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,prolate spheroid,91.95,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,16.7,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,prolate spheroid,756.28,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,106,106,6.5,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,cone + half sphere,112.82,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,955,2001,0.65,c,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,8,1.9,c,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,sphere,3.59,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,48,214,0.9,f,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,cylinder,0.57,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,27,1.9,f,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,cylinder,1.21,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1519,Snowella sp.,Soft Body,Snowella,sp.,,6,40,0.9,c,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,sphere,0.38,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1564,Trachelomonas cf. acanthostoma,Soft Body,Trachelomonas,acanthostoma,,1,1,20.4,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,ellipsoid,2819.89,,,,,,,,,
Phyto,7/7/2016,10:55,I80,65,1,1.54%,0.0697,314.159,0.348732495,5,900.86,1588,Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,7.4,i,BSA.YOLO-14,DK,Low sediment. Sample contains mucilaginous detritus. ,ellipsoid,143.36,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,27,27,9.3,i,BSA.YOLO-15,DK,Girdle view. Sample contains mucilaginous detritus.,cylinder,399.98,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,631,Navicula sp.,Diatom,Navicula,sp.,,3,3,19.4,i,BSA.YOLO-15,DK,Girdle view. Sample contains mucilaginous detritus.,elliptic prism,792.31,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,33.3,i,BSA.YOLO-15,DK,Girdle view. Sample contains mucilaginous detritus.,prism on parallelogram,652.68,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,874,Rhoicosphenia abbreviata,Diatom,Rhoicosphenia,abbreviata,,1,1,8.3,i,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,gomphonemoid,207.90,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,144,144,1.9,i,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1079,Crucigenia tetrapedia,Soft Body,Crucigenia,tetrapedia,,1,4,3.7,c,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,cube,13.36,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,3,6,5.6,c,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,13,13,3.7,i,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,cylinder + 2 cones,13.18,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1162,cf. Oocystis sp.,Soft Body,Oocystis,sp.,,2,8,6.5,c,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,prolate spheroid,106.73,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,29,29,7.4,i,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,cone + half sphere,172.03,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,615,1266,0.65,c,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,4,33,1.9,f,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,2,16,0.9,c,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,cube,0.73,,,,,,,,,
Phyto,6/30/2016,11:22,I80,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,32,1.9,f,BSA.YOLO-15,DK,Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,9.3,i,BSA.YOLO-16,DK,Obscured by detritus. Sample contains mucilaginous detritus.,elliptic prism,124.32,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,9,9,7.4,i,BSA.YOLO-16,DK,Obscured by detritus. Sample contains mucilaginous detritus.,cylinder,215.04,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,142,142,2.8,i,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,2,7.4,c,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,prolate spheroid,30.38,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1237,Desmodesmus subspicatus,Soft Body,Desmodesmus,subspicatus,,1,2,7.4,c,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,prolate spheroid,30.38,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,1.9,i,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,cylinder + 2 cones,1.50,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,4.6,i,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,ellipsoid,32.97,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,2 cones,34.97,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,7.4,i,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,prolate spheroid,121.51,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,50,50,8.3,i,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,cone + half sphere,216.42,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,1684,3547,0.65,c,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,9,52,0.9,c,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,cube,0.73,,,,,,,,,
Phyto,7/7/2016,11:23,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,15,1.9,f,BSA.YOLO-16,DK,Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,7,7,5.6,i,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,cylinder,113.30,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,25.9,i,BSA.YOLO-17,DK,Obscured by detritus. Sample contains mucilaginous detritus.,prism on parallelogram,357.42,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,81,81,1.9,i,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,4.6,i,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,cylinder + 2 cones,3.21,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,19,19,5.6,i,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,957,2057,0.65,c,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,8,62,0.9,f,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,cylinder,0.18,,,,,,,,,
Phyto,6/30/2016,12:09,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,6,0.9,c,BSA.YOLO-17,DK,Sample contains mucilaginous detritus.,sphere,0.38,,,,,,,,,
Phyto,7/19/2016,11:42,BL5,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,10,10,7.4,i,BSA.YOLO-18,DK,Obscured by detritus. Sample contains mucilaginous detritus.,cylinder,215.04,,,,,,,,,
