MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/1/2015,12:25,SRV,64,5,7.81%,0.0697,314.159,0.906704487,13,69.30,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,9.3,i,BSA.YOLO-11,JW,Low sediment. Sample contains mucilaginous detritus.,cylinder,271.72,,,,,,,,,
Phyto,10/1/2015,12:25,SRV,64,5,7.81%,0.0697,314.159,0.906704487,13,69.30,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,27,27,2.8,i,BSA.YOLO-11,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/1/2015,12:25,SRV,64,5,7.81%,0.0697,314.159,0.906704487,13,69.30,1826,cf. Golenkiniopsis sp.,Soft Body,Golenkiniopsis,sp.,,1,1,7.4,i,BSA.YOLO-11,JW,Low sediment. Sample contains mucilaginous detritus.,ellipsoid,71.29,,,,,,,,,
Phyto,10/1/2015,12:25,SRV,64,5,7.81%,0.0697,314.159,0.906704487,13,69.30,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-11,JW,Low sediment. Sample contains mucilaginous detritus.,cone + half sphere,378.14,,,,,,,,,
Phyto,10/1/2015,12:25,SRV,64,5,7.81%,0.0697,314.159,0.906704487,13,69.30,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,408,867,0.65,c,BSA.YOLO-11,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,95,cf. Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,7.4,i,BSA.YOLO-12,KS,Degraded. High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,79.57,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1764,Bacillaria sp.,Diatom,Bacillaria,sp.,,1,1,13,i,BSA.YOLO-12,KS,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,box,250.12,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,380.40,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,540,Melosira varians,Diatom,Melosira,varians,,2,2,24.1,c,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,8439.08,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,2,2,13,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,prism on parallelogram,23.47,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1007,cf. Ulnaria ulna,Diatom,Ulnaria,ulna,,1,1,31.5,i,BSA.YOLO-12,KS,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,elliptic prism,173.92,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,9.3,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,266.65,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,42,42,1.9,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,3.59,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cone + half sphere,314.74,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cone + half sphere,159.13,,,,,,,,,
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,352,1407,0.65,c,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,12:52,RVB,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,2,2,5.6,i,BSA.YOLO-12,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,14.8,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,elliptic prism,216.20,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,cylinder,172.03,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,prism on parallelogram,184.80,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,8,8,2.8,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,4.6,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,2 cones,9.63,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,4.6,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,cone + half sphere,45.98,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,3,74,5.6,f,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,cylinder,60.21,,,,,,,,,
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,418,887,0.65,c,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,11:48,RYI,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,5.6,i,BSA.YOLO-13,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,91.95,,,,,,,,,
Phyto,10/13/2015,11:00,BL5,66,5,7.58%,0.0697,314.159,0.767211489,11,81.90,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,98.2,i,BSA.YOLO-14,JW,Low sediment. Sample contains mucilaginous detritus. ,box,2906.72,,,,,,,,,
Phyto,10/13/2015,11:00,BL5,66,5,7.58%,0.0697,314.159,0.767211489,11,81.90,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,28,i,BSA.YOLO-14,JW,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,976.41,,,,,,,,,
Phyto,10/13/2015,11:00,BL5,66,5,7.58%,0.0697,314.159,0.767211489,11,81.90,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,31.5,i,BSA.YOLO-14,JW,Low sediment. Sample contains mucilaginous detritus. ,prism on parallelogram,88.20,,,,,,,,,
Phyto,10/13/2015,11:00,BL5,66,5,7.58%,0.0697,314.159,0.767211489,11,81.90,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.YOLO-14,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,11.49,,,,,,,,,
Phyto,10/13/2015,11:00,BL5,66,5,7.58%,0.0697,314.159,0.767211489,11,81.90,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,1,17,5.6,f,BSA.YOLO-14,JW,Low sediment. Sample contains mucilaginous detritus. ,cylinder,93.07,,,,,,,,,
Phyto,10/13/2015,11:00,BL5,66,5,7.58%,0.0697,314.159,0.767211489,11,81.90,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,433,943,0.65,c,BSA.YOLO-14,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,95,cf. Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,11.1,i,BSA.YOLO-15,KS,Degraded. High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,184.47,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.YOLO-15,KS,Girdle view. High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,91.13,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,1,1,22.2,i,BSA.YOLO-15,KS,Obscured by detritus. High sediment and moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,115.00,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,7.4,i,BSA.YOLO-15,KS,Obscured by detritus. High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,159.13,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,27,27,2.8,i,BSA.YOLO-15,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.YOLO-15,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder + 2 cones,9.90,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1828,Tetrastrum cf. triangulare,Soft Body,Tetrastrum,triangulare,,1,4,1.9,c,BSA.YOLO-15,KS,Obscured by detritus. High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,550,1573,0.65,c,BSA.YOLO-15,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1421,cf. Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,5.6,c,BSA.YOLO-15,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,91.95,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,1,7,1.2,f,BSA.YOLO-15,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,1.36,,,,,,,,,
Phyto,10/1/2015,9:46,STTD,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,5,1.3,c,BSA.YOLO-15,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,1.15,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,3,3,13,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,elliptic prism,57.18,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,69,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,box,1159.20,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,199,Cymbella affinis,Diatom,Cymbella,affinis,,1,1,24,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,cymbelloid,446.45,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,278,Diatoma vulgaris,Diatom,Diatoma,vulgaris,,1,1,50,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,elliptic prism,3396.45,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,425,Gomphoneis sp.,Diatom,Gomphoneis,sp.,,1,1,33,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,elliptic prism,2445.22,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,849,Pleurosigma salinarum,Diatom,Pleurosigma,salinarum,,1,1,87,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,prism on parallelogram,2262.00,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,890,Sellaphora pupula,Diatom,Sellaphora,pupula,,1,1,31.5,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,box,585.90,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,,4,4,22,i,BSA.YOLO-16,JW,Fragment. Moderate sediment and detritus. ,elliptic prism,383.59,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,,3,3,420,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,elliptic prism,13669.69,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,8,8,2.8,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,sphere,11.49,,,,,,,,,
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,387,827,0.65,c,BSA.YOLO-16,JW,Moderate sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/12/2015,9:18,SHR,66,10,15.15%,0.0697,314.159,1.743662475,25,18.02,1822,cf. Lohmaniella sp.,Soft Body,Lohmaniella,sp.,,1,1,11,i,BSA.YOLO-16,JW,Moderate sediment and detritus. ,sphere,696.91,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,8,8,13,c,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,80.05,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,11,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,532.19,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,9.3,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,271.72,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,13,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,gomphonemoid,201.08,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,22,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,77.33,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,7,7,7.4,c,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,79.57,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,1,1,13,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,372.74,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,2.8,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1218,Tetradesmus dimorphus,Soft Body,Tetradesmus,dimorphus,,1,8,9.3,c,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,2 cones,4.87,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,3,3,6.5,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,prolate spheroid,106.73,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,5.6,i,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,87.03,,,,,,,,,
Phyto,10/1/2015,9:39,RD22,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,486,1020,0.65,c,BSA.YOLO-17,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/13/2015,9:41,STTD,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,4,4,24,c,BSA.YOLO-18,JW,Low sediment. Sample contains mucilaginous detritus.,cylinder,2280.79,,,,,,,,,
Phyto,10/13/2015,9:41,STTD,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,11,i,BSA.YOLO-18,JW,Low sediment. Sample contains mucilaginous detritus.,prism on parallelogram,15.40,,,,,,,,,
Phyto,10/13/2015,9:41,STTD,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,,1,1,37,i,BSA.YOLO-18,JW,Fragment. Low sediment. Sample contains mucilaginous detritus.,elliptic prism,860.17,,,,,,,,,
Phyto,10/13/2015,9:41,STTD,65,3,4.62%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,421,903,0.65,c,BSA.YOLO-18,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,6,6,16.7,c,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,102.83,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,9.3,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,271.72,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,278,Diatoma vulgaris,Diatom,Diatoma,vulgaris,,1,1,18.5,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,537.60,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,8,8,5.6,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,60.21,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,5,5,15,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,679.29,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,5,5,2.8,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,ellipsoid,20.61,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,24,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,2 cones,12.57,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,5,5,7.4,i,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,prolate spheroid,121.51,,,,,,,,,
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,432,950,0.65,c,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/1/2015,8:29,RCS,64,3,4.69%,0.0697,314.159,0.557971992,8,187.68,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,1,8,7.4,f,BSA.YOLO-19,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,53.04,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.YOLO-20,KS,Degraded. Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,159.13,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.1,i,BSA.YOLO-20,KS,Obscured by detritus. Moderate sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,164.96,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,3,3,7.4,i,BSA.YOLO-20,KS,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,79.57,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,8.3,i,BSA.YOLO-20,KS,Girdle view. Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,400.38,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,3,3,5.6,i,BSA.YOLO-20,KS,Fragment. Moderate sediment and detritus. Sample contains mucilaginous detritus.,elliptic prism,30.92,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,7.4,i,BSA.YOLO-20,KS,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,212.17,,,,,,,,,
Phyto,10/8/2015,10:51,RVB,60,5,8.33%,0.0697,314.159,0.69746499,10,90.09,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,50,50,2.8,i,BSA.YOLO-20,KS,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
