"","physical_data_id","station_code","date","time","date2","month","day","year","period","wy_type","action_type","region","md","analyte","value"
"3177","ES0822B0156","RD22",2022-08-09,09:09:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"sp_cond",911
"3178","ES0822B0156","RD22",2022-08-09,09:09:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"p_h",7.59
"3179","ES0822B0156","RD22",2022-08-09,09:09:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"do",3.7
"3180","ES0822B0156","RD22",2022-08-09,09:09:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"turb",14.7
"3181","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"surface_irr",NA
"3182","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth1irr",NA
"3183","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth2irr",NA
"3184","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth3irr",NA
"3185","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth4irr",NA
"3186","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"water_temp",21.3
"3187","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"secchi",0.4
"3188","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"ec",NA
"3189","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"sp_cond",508
"3190","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"p_h",6.93
"3191","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"do",0.07
"3192","ES0822B0157","I80",2022-08-09,11:04:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"turb",2.4
"3193","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"surface_irr",NA
"3194","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth1irr",NA
"3195","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth2irr",NA
"3196","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth3irr",NA
"3197","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth4irr",NA
"3198","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"water_temp",20.6
"3199","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"secchi",0.67
"3200","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"ec",133.7
"3201","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"sp_cond",1463
"3202","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"p_h",8.36
"3203","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"do",7.96
"3204","ES0822B0160","BL5",2022-08-09,09:25:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"turb",12.5
"3205","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"surface_irr",NA
"3206","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth1irr",NA
"3207","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth2irr",NA
"3208","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth3irr",NA
"3209","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth4irr",NA
"3210","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"water_temp",21
"3211","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"secchi",2
"3212","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"ec",121.4
"3213","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"sp_cond",131.4
"3214","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"p_h",7.74
"3215","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"do",8.09
"3216","ES0822B0162","LIB",2022-08-09,08:20:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"turb",4.8
"3217","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"surface_irr",NA
"3218","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth1irr",NA
"3219","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth2irr",NA
"3220","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth3irr",NA
"3221","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth4irr",NA
"3222","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"water_temp",21.6
"3223","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"secchi",1.23
"3224","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"ec",124.1
"3225","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"sp_cond",132.7
"3226","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"p_h",7.86
"3227","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"do",8.08
"3228","ES0822B0163","RYI",2022-08-09,07:48:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"turb",7.8
"3229","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"surface_irr",NA
"3230","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth1irr",NA
"3231","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth2irr",NA
"3232","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth3irr",NA
"3233","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"depth4irr",NA
"3234","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"water_temp",22.1
"3235","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"secchi",0.99
"3236","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"ec",148.6
"3237","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"sp_cond",157.4
"3238","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"p_h",8.53
"3239","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"do",8.3
"3240","ES0822B0164","RVB",2022-08-09,07:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Downstream",2023-08-09,"turb",8.2
"3241","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"surface_irr",NA
"3242","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth1irr",NA
"3243","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth2irr",NA
"3244","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth3irr",NA
"3245","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth4irr",NA
"3246","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"water_temp",23.5
"3247","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"secchi",0.33
"3248","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"ec",189
"3249","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"sp_cond",195
"3250","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"p_h",7.42
"3251","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"do",7.4
"3252","ES0822B0158","LIS",2022-08-09,12:23:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"turb",14.8
"3253","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"surface_irr",2191
"3254","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth1irr",0.03
"3255","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth2irr",0.23
"3256","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth3irr",0.47
"3257","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"depth4irr",2.19
"3258","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"water_temp",21.9
"3259","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"secchi",0.8
"3260","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"ec",147
"3261","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"sp_cond",156
"3262","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"p_h",8.34
"3263","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"do",7.59
"3264","ES0822B0159","STTD",2022-08-09,09:02:00,2022-08-09,8,9,2022,"Before","critically dry","NM","Upstream",2023-08-09,"turb",7.7
"3265","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"surface_irr",2176
"3266","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"depth1irr",0.04
"3267","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"depth2irr",0.17
"3268","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"depth3irr",1.28
"3269","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"depth4irr",2.19
"3270","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"water_temp",22
"3271","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"secchi",2.38
"3272","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"ec",93
"3273","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"sp_cond",99
"3274","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"p_h",7.63
"3275","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"do",8.32
"3276","ES0822B0165","SHR",2022-08-10,09:23:00,2022-08-10,8,10,2022,"Before","critically dry","NM","Middle Sac River",2023-08-10,"turb",6.6
"3277","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"surface_irr",1786.5
"3278","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth1irr",0.04
"3279","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth2irr",0.07
"3280","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth3irr",0.67
"3281","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth4irr",2.19
"3282","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"water_temp",23.3
"3283","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"secchi",1.16
"3284","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"ec",158
"3285","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"sp_cond",164
"3286","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"p_h",8.3
"3287","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"do",7.25
"3288","ES0822B0202","STTD",2022-08-23,08:29:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"turb",8.5
"3289","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"surface_irr",NA
"3290","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth1irr",NA
"3291","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth2irr",NA
"3292","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth3irr",NA
"3293","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"depth4irr",NA
"3294","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"water_temp",24.6
"3295","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"secchi",0.34
"3296","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"ec",217
"3297","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"sp_cond",219
"3298","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"p_h",7.93
"3299","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"do",7.01
"3300","ES0822B0203","LIS",2022-08-23,11:04:00,2022-08-23,8,23,2022,"Before","critically dry","NM","Upstream",2023-08-23,"turb",18.3
"3301","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"surface_irr",2097
"3302","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"depth1irr",0.05
"3303","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"depth2irr",0.06
"3304","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"depth3irr",1.4
"3305","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"depth4irr",2.19
"3306","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"water_temp",23.2
"3307","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"secchi",3
"3308","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"ec",105
"3309","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"sp_cond",109
"3310","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"p_h",7.4
"3311","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"do",8.24
"3312","ES0822B0204","SHR",2022-08-24,09:00:00,2022-08-24,8,24,2022,"Before","critically dry","NM","Middle Sac River",2023-08-24,"turb",4.4
"3313","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"surface_irr",NA
"3314","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"depth1irr",NA
"3315","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"depth2irr",NA
"3316","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"depth3irr",NA
"3317","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"depth4irr",NA
"3318","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"water_temp",25.2
"3319","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"secchi",0.9
"3320","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"ec",NA
"3321","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"sp_cond",852
"3322","ES0922B0213","RD22",2022-09-07,06:10:00,2022-09-07,9,7,2022,"Before","critically dry","NM","Upstream",2023-09-07,"p_h",7.34
