StationCode,Date,ChlaAvg
LIS,2018-07-19,6.073333333333333
LIS,2018-07-20,5.854166666666667
LIS,2018-07-21,6.017083333333334
LIS,2018-07-22,5.670520833333334
LIS,2018-07-23,6.077083333333333
LIS,2018-07-24,5.3509375
LIS,2018-07-25,5.0867708333333335
LIS,2018-07-26,5.4840625
LIS,2018-07-27,5.045520833333334
LIS,2018-07-28,4.784895833333334
LIS,2018-07-29,5.156666666666666
LIS,2018-07-30,5.337604166666667
LIS,2018-07-31,5.1859375
LIS,2018-08-01,4.7977083333333335
LIS,2018-08-02,5.2709375
LIS,2018-08-03,4.9671875
LIS,2018-08-04,5.859479166666667
LIS,2018-08-05,5.5703125
LIS,2018-08-06,4.843958333333333
LIS,2018-08-07,5.422916666666667
LIS,2018-08-08,4.2195833333333335
LIS,2018-08-09,4.1710416666666665
LIS,2018-08-10,4.5767021276595745
LIS,2018-08-11,4.667708333333334
LIS,2018-08-12,4.6277083333333335
LIS,2018-08-13,4.968854166666667
LIS,2018-08-14,4.987604166666666
LIS,2018-08-15,5.352604166666667
LIS,2018-08-16,5.746041666666667
LIS,2018-08-17,5.446770833333334
LIS,2018-08-18,5.37625
LIS,2018-08-19,5.7725
LIS,2018-08-20,5.0955208333333335
LIS,2018-08-21,4.767083333333334
LIS,2018-08-22,4.785625
LIS,2018-08-23,5.031354166666667
LIS,2018-08-24,4.520520833333333
LIS,2018-08-25,4.582291666666666
LIS,2018-08-26,5.325208333333333
LIS,2018-08-27,5.1359375
LIS,2018-08-28,4.5176842105263155
LIS,2018-08-29,14.019270833333334
LIS,2018-08-30,6.845104166666666
LIS,2018-08-31,5.258842105263158
LIS,2018-09-01,5.0015625
LIS,2018-09-02,4.936875
LIS,2018-09-03,5.0125
LIS,2018-09-04,4.951666666666667
LIS,2018-09-05,5.067708333333333
LIS,2018-09-06,4.9196875
LIS,2018-09-07,4.852708333333333
LIS,2018-09-08,4.846979166666666
LIS,2018-09-09,4.774583333333333
LIS,2018-09-10,4.935208333333334
LIS,2018-09-11,4.913695652173913
LIS,2018-09-12,5.033645833333333
LIS,2018-09-13,5.201458333333333
LIS,2018-09-14,5.807127659574468
LIS,2018-09-15,5.997708333333334
LIS,2018-09-16,6.297291666666666
LIS,2018-09-17,6.932708333333333
LIS,2018-09-18,7.190833333333333
LIS,2018-09-19,7.5559375
LIS,2018-09-20,7.715434782608695
LIS,2018-09-21,7.738125
LIS,2018-09-22,7.626354166666666
LIS,2018-09-23,7.918229166666666
LIS,2018-09-24,7.864166666666667
LIS,2018-09-25,7.824895833333334
LIS,2018-09-26,7.210208333333333
LIS,2018-09-27,7.2040625
LIS,2018-09-28,7.7986458333333335
LIS,2018-09-29,7.334479166666667
LIS,2018-09-30,7.021145833333334
LIS,2018-10-01,7.051145833333333
LIS,2018-10-02,6.233958333333334
LIS,2018-10-03,5.223645833333333
LIS,2018-10-04,4.46875
LIS,2018-10-05,4.01625
LIS,2018-10-06,4.3078125
LIS,2018-10-07,4.600208333333334
LIS,2018-10-08,4.595416666666667
LIS,2018-10-09,4.12125
LIS,2018-10-10,3.8103125
LIS,2018-10-11,3.734583333333333
LIS,2018-10-12,4.207395833333333
LIS,2018-10-13,4.372604166666667
LIS,2018-10-14,4.5396875
LIS,2018-10-15,4.190729166666666
LIS,2018-10-16,4.024791666666666
LIS,2018-10-17,4.17375
LIS,2018-10-18,4.23125
LIS,2018-10-19,3.320842105263158
LIS,2018-10-20,3.797083333333333
LIS,2018-10-21,6.120208333333333
LIS,2018-10-22,7.963020833333333
LIS,2018-10-23,13.851979166666666
LIS,2018-10-24,9.576458333333333
LIS,2018-10-25,7.832708333333334
LIS,2018-10-26,6.064166666666667
LIS,2018-10-27,6.868229166666667
LIS,2018-10-28,11.559375
LIS,2018-10-29,12.299583333333333
LIS,2018-10-30,5.830625
LIS,2018-10-31,4.9165625
LIS,2018-11-01,4.609375
LIS,2018-11-02,4.521354166666667
LIS,2018-11-03,4.387291666666667
LIS,2018-11-04,4.8303125
LIS,2018-11-05,5.516875
LIS,2018-11-06,5.2421875
LIS,2018-11-07,5.048333333333333
LIS,2018-11-08,5.042083333333333
LIS,2018-11-09,4.68375
LIS,2018-11-10,4.219895833333333
LIS,2018-11-11,3.6744791666666665
LIS,2018-11-12,3.3046875
LIS,2018-11-13,3.2167708333333334
LIS,2018-11-14,3.2291666666666665
LIS,2018-11-15,2.9992708333333336
LIS,2019-07-01,14.102708333333334
LIS,2019-07-02,12.795833333333333
LIS,2019-07-03,12.1053125
LIS,2019-07-04,10.069263157894737
LIS,2019-07-05,9.128854166666667
LIS,2019-07-06,8.617916666666666
LIS,2019-07-07,9.0890625
LIS,2019-07-08,8.88125
LIS,2019-07-09,8.370729166666667
LIS,2019-07-10,10.006770833333333
LIS,2019-07-11,13.922395833333333
LIS,2019-07-12,14.2278125
LIS,2019-07-13,14.740416666666667
LIS,2019-07-14,13.301979166666667
LIS,2019-07-15,12.262395833333333
LIS,2019-07-16,10.260520833333333
LIS,2019-07-17,8.172916666666667
LIS,2019-07-18,7.6028125
LIS,2019-07-19,7.289791666666667
LIS,2019-07-20,8.0642708333333335
LIS,2019-07-21,7.89875
LIS,2019-07-22,9.474583333333333
LIS,2019-07-23,11.9509375
LIS,2019-07-24,10.24221052631579
LIS,2019-07-25,18.168333333333333
LIS,2019-07-26,17.338958333333334
LIS,2019-07-27,11.129895833333332
LIS,2019-07-28,17.258020833333333
LIS,2019-07-29,13.3653125
LIS,2019-07-30,10.589270833333334
LIS,2019-07-31,10.537604166666666
LIS,2019-08-01,10.430104166666666
LIS,2019-08-02,9.843229166666667
LIS,2019-08-03,9.110208333333333
LIS,2019-08-04,9.5825
LIS,2019-08-05,10.0290625
LIS,2019-08-06,11.685684210526317
LIS,2019-08-07,12.757291666666667
LIS,2019-08-08,13.898229166666667
LIS,2019-08-09,13.261875
LIS,2019-08-10,11.399895833333334
LIS,2019-08-11,10.560520833333333
LIS,2019-08-12,10.879166666666666
LIS,2019-08-13,12.130833333333333
LIS,2019-08-14,13.303229166666666
LIS,2019-08-15,17.774375
LIS,2019-08-16,21.957916666666666
LIS,2019-08-17,16.582708333333333
LIS,2019-08-18,17.1078125
LIS,2019-08-19,17.904166666666665
LIS,2019-08-20,18.993854166666665
LIS,2019-08-21,18.26625
LIS,2019-08-22,15.4903125
LIS,2019-08-23,23.358645833333334
LIS,2019-08-24,19.378333333333334
LIS,2019-08-25,15.8359375
LIS,2019-08-26,16.0178125
LIS,2019-08-27,15.87125
LIS,2019-08-28,19.486875
LIS,2019-08-29,7.937083333333334
LIS,2019-08-30,6.526458333333333
LIS,2019-08-31,6.300210526315789
LIS,2019-09-01,6.049052631578947
LIS,2019-09-02,6.197446808510638
LIS,2019-09-03,6.1410526315789475
LIS,2019-09-04,6.02821052631579
LIS,2019-09-05,5.602916666666666
LIS,2019-09-06,5.280106382978723
LIS,2019-09-07,4.918842105263158
LIS,2019-09-08,4.6823958333333335
LIS,2019-09-09,4.746063829787234
LIS,2019-09-10,4.8625
LIS,2019-09-11,4.912083333333333
LIS,2019-09-12,5.209895833333333
LIS,2019-09-13,5.29625
LIS,2019-09-14,5.4435416666666665
LIS,2019-09-15,6.466666666666667
LIS,2019-09-16,7.364583333333333
LIS,2019-09-17,7.027083333333334
LIS,2019-09-18,7.023229166666667
LIS,2019-09-19,6.95
LIS,2019-09-20,7.249375
LIS,2019-09-21,8.749375
LIS,2019-09-22,9.531458333333333
LIS,2019-09-23,11.847291666666667
LIS,2019-09-24,10.434166666666666
LIS,2019-09-25,13.659479166666667
LIS,2019-09-26,17.6646875
LIS,2019-09-27,18.871041666666667
LIS,2019-09-28,18.6628125
LIS,2019-09-29,18.4284375
LIS,2019-09-30,18.7934375
LIS,2019-10-01,20.72458333333333
LIS,2019-10-02,21.916458333333335
LIS,2019-10-03,26.109791666666666
LIS,2019-10-04,17.800520833333334
LIS,2019-10-05,17.056666666666665
LIS,2019-10-06,17.9290625
LIS,2019-10-07,17.641979166666665
LIS,2019-10-08,16.542708333333334
LIS,2019-10-09,14.644583333333333
LIS,2019-10-10,14.888229166666667
LIS,2019-10-11,15.293333333333333
LIS,2019-10-12,17.2340625
LIS,2019-10-13,15.185625
LIS,2019-10-14,12.087708333333333
LIS,2019-10-15,9.160520833333333
LIS,2019-10-16,7.296145833333333
LIS,2019-10-17,5.9890625
LIS,2019-10-18,5.900416666666667
LIS,2019-10-19,6.478958333333333
LIS,2019-10-20,6.844791666666667
LIS,2019-10-21,8.532916666666667
LIS,2019-10-22,9.0259375
LIS,2019-10-23,9.901666666666667
LIS,2019-10-24,8.220625
LIS,2019-10-25,7.752395833333333
LIS,2019-10-26,6.365625
LIS,2019-10-27,7.1667708333333335
LIS,2019-10-28,6.197604166666666
LIS,2019-10-29,5.160520833333333
LIS,2019-10-30,5.263229166666667
LIS,2019-10-31,5.437604166666667
LIS,2019-11-01,5.1225
LIS,2019-11-02,4.1466666666666665
LIS,2019-11-03,3.9403125
LIS,2019-11-04,3.5733333333333333
LIS,2019-11-05,3.336875
LIS,2019-11-06,3.215625
LIS,2019-11-07,3.019375
LIS,2019-11-08,3.0416666666666665
LIS,2019-11-09,3.5522916666666666
LIS,2019-11-10,3.885104166666667
LIS,2019-11-11,4.266770833333333
LIS,2019-11-12,4.805208333333334
LIS,2019-11-13,3.908333333333333
LIS,2019-11-14,3.6605208333333334
LIS,2019-11-15,3.5408333333333335
RCS,2014-07-24,9.345454545454546
RCS,2014-07-25,9.518854166666667
RCS,2014-07-26,10.483854166666667
RCS,2014-07-27,11.110625
RCS,2014-07-28,11.836770833333333
RCS,2014-07-29,13.152708333333333
RCS,2014-07-30,12.938736842105262
RCS,2014-07-31,13.552604166666667
RCS,2014-08-01,14.169791666666667
RCS,2014-08-02,12.475729166666667
RCS,2014-08-03,10.761875
RCS,2014-08-04,10.5528125
RCS,2014-08-05,8.6646875
RCS,2014-08-06,8.1658333333333335
RCS,2014-08-07,7.753020833333333
RCS,2014-08-08,6.100625
RCS,2014-08-09,6.1115625
RCS,2014-08-10,6.310520833333333
RCS,2014-08-11,6.2171875
RCS,2014-08-12,6.946875
RCS,2014-08-13,7.2403125
RCS,2014-08-14,7.750879120879121
RCS,2014-08-15,8.594736842105263
RCS,2014-08-16,13.873333333333333
RCS,2014-08-17,18.97936842105263
RCS,2014-08-18,18.392340425531916
RCS,2014-08-19,9.606842105263159
RCS,2014-08-20,10.991875
RCS,2014-08-21,8.1446875
RCS,2014-08-22,7.287604166666667
RCS,2014-08-23,6.502395833333333
RCS,2014-08-24,6.291041666666667
RCS,2014-08-25,6.9453125
RCS,2014-08-26,6.280208333333333
RCS,2014-08-27,6.401808510638298
RCS,2014-08-28,5.1646875
RCS,2014-08-29,4.554895833333333
RCS,2014-08-30,4.084375
RCS,2014-08-31,4.035729166666667
RCS,2014-09-01,3.944736842105263
RCS,2014-09-02,4.133958333333333
RCS,2014-09-03,4.132708333333333
RCS,2014-09-04,5.038369565217391
RCS,2014-09-05,5.5105208333333335
RCS,2014-09-06,5.4396875
RCS,2014-09-07,5.551458333333334
RCS,2014-09-08,6.0153125
RCS,2014-09-09,6.1340625
RCS,2014-09-10,5.922604166666667
RCS,2014-09-11,6.293529411764706
RCS,2014-09-16,7.054375
RCS,2014-09-17,7.767604166666667
RCS,2014-09-18,8.525833333333333
RCS,2014-09-19,9.298854166666667
RCS,2014-09-20,8.8878125
RCS,2014-09-21,9.0709375
RCS,2014-09-22,8.763229166666667
RCS,2014-09-23,9.265104166666667
RCS,2014-09-24,9.950645161290323
RCS,2015-08-17,15.986571428571429
RCS,2015-08-18,15.797291666666666
RCS,2015-08-19,12.0665625
RCS,2015-08-20,7.768229166666667
RCS,2015-08-21,9.652083333333334
RCS,2015-08-22,6.311354166666667
RCS,2015-08-23,6.526875
RCS,2015-08-24,5.367916666666667
RCS,2015-08-25,9.184270833333333
RCS,2015-08-26,6.051458333333334
RCS,2015-08-27,4.7446875
RCS,2015-08-28,4.715625
RCS,2015-08-29,4.817291666666667
RCS,2015-08-30,4.689166666666667
RCS,2015-08-31,4.5841666666666665
RCS,2015-09-01,4.8758333333333335
RCS,2015-09-02,4.658229166666667
RCS,2015-09-03,4.808333333333334
RCS,2015-09-04,5.09625
RCS,2015-09-05,4.835833333333333
RCS,2015-09-06,4.6459375
RCS,2015-09-07,4.626354166666666
RCS,2015-09-08,4.595416666666667
RCS,2015-09-09,4.814375
RCS,2015-09-10,5.416354166666666
RCS,2015-09-11,5.944791666666666
RCS,2015-09-12,6.4678125
RCS,2015-09-13,6.693958333333334
RCS,2015-09-14,6.7856250000000005
RCS,2015-09-15,6.225520833333333
RCS,2015-09-16,5.6909375
RCS,2015-09-17,5.8175
RCS,2015-09-18,6.58625
RCS,2015-09-19,5.858958333333334
RCS,2015-09-20,6.490625
RCS,2015-09-21,7.551354166666667
RCS,2015-09-22,8.136666666666667
RCS,2015-09-23,9.043854166666666
RCS,2015-09-24,10.62178947368421
RCS,2015-09-25,11.7184375
RCS,2015-09-26,11.505416666666667
RCS,2015-09-27,11.449479166666666
RCS,2015-09-28,11.613854166666666
RCS,2015-09-29,11.441666666666666
RCS,2015-09-30,12.0603125
RCS,2015-10-01,12.294479166666667
RCS,2015-10-02,13.791770833333333
RCS,2015-10-03,13.417291666666667
RCS,2015-10-04,9.995
RCS,2015-10-05,8.371666666666666
RCS,2015-10-06,8.285416666666666
RCS,2015-10-07,8.8140625
RCS,2015-10-08,11.084479166666666
RCS,2015-10-09,12.193333333333333
RCS,2015-10-10,15.068020833333334
RCS,2015-10-11,13.044166666666667
RCS,2015-10-12,21.7628125
RCS,2015-10-13,24.654583333333335
RCS,2015-10-14,19.887916666666666
RCS,2015-10-15,14.1928125
RCS,2015-10-16,12.655104166666666
RCS,2015-10-17,21.039583333333333
RCS,2015-10-18,26.831875
RCS,2015-10-19,18.771875
RCS,2015-10-20,30.328333333333333
RCS,2015-10-21,26.445729166666666
RCS,2015-10-22,24.228125
RCS,2015-10-23,22.376979166666665
RCS,2015-10-24,23.733854166666667
RCS,2015-10-25,19.8403125
RCS,2015-10-26,14.1465625
RCS,2015-10-27,19.71302083333333
RCS,2015-10-28,19.651875
RCS,2015-10-29,16.916770833333334
RCS,2015-10-30,21.026770833333334
RCS,2015-10-31,23.378645833333334
RCS,2015-11-01,17.508541666666666
RCS,2015-11-02,19.931562500000002
RCS,2015-11-03,17.5903125
RCS,2015-11-04,16.986875
RCS,2015-11-05,16.671666666666667
RCS,2015-11-06,11.9971875
RCS,2015-11-07,12.175520833333334
RCS,2015-11-08,13.114479166666667
RCS,2015-11-09,11.976666666666667
RCS,2015-11-10,12.001951219512195
RCS,2016-07-01,19.561458333333334
RCS,2016-07-02,17.163854166666667
RCS,2016-07-03,21.0809375
RCS,2016-07-04,19.283333333333335
RCS,2016-07-05,18.2721875
RCS,2016-07-06,16.605833333333333
RCS,2016-07-07,20.028541666666666
RCS,2016-07-08,20.334583333333335
RCS,2016-07-09,20.70375
RCS,2016-07-10,22.75125
RCS,2016-07-11,21.273125
RCS,2016-07-12,19.687708333333333
RCS,2016-07-13,19.402916666666666
RCS,2016-07-14,16.731666666666666
RCS,2016-07-15,12.952916666666667
RCS,2016-07-16,10.5928125
RCS,2016-07-17,11.044166666666667
RCS,2016-07-18,10.116770833333334
RCS,2016-07-19,9.841354166666667
RCS,2016-07-20,9.353020833333334
RCS,2016-07-21,8.956666666666667
RCS,2016-07-22,8.547934782608696
RCS,2016-07-23,8.726458333333333
RCS,2016-07-24,8.996559139784946
RCS,2016-07-25,8.666091954022988
RCS,2016-07-26,8.2159375
RCS,2016-07-27,8.297021276595745
RCS,2016-07-28,8.607978723404255
RCS,2016-07-29,10.589032258064517
RCS,2016-07-30,12.248125
RCS,2016-07-31,12.028191489361703
RCS,2016-08-01,11.514456521739131
RCS,2016-08-02,11.357916666666666
RCS,2016-08-03,10.401354166666666
RCS,2016-08-04,9.925625
RCS,2016-08-05,9.538124999999999
RCS,2016-08-06,10.460104166666667
RCS,2016-08-07,12.811562499999999
RCS,2016-08-08,10.161354166666667
RCS,2016-08-09,8.515416666666667
RCS,2016-08-10,7.962291666666666
RCS,2016-08-11,8.055625
RCS,2016-08-12,8.5486458333333335
RCS,2016-08-13,7.173541666666667
RCS,2016-08-14,6.2353125
RCS,2016-08-15,6.628541666666667
RCS,2016-08-16,6.658125
RCS,2016-08-17,7.1978125
RCS,2016-08-18,7.043958333333333
RCS,2016-08-19,6.240104166666667
RCS,2016-08-20,6.1857291666666665
RCS,2016-08-21,6.479791666666666
RCS,2016-08-22,6.292708333333334
RCS,2016-08-23,6.052708333333333
RCS,2016-08-24,6.254166666666666
RCS,2016-08-25,6.033645833333333
RCS,2016-08-26,5.812604166666667
RCS,2016-08-27,5.815625
RCS,2016-08-28,5.734375
RCS,2016-08-29,5.8090625
RCS,2016-08-30,6.005
RCS,2016-08-31,5.885
RCS,2016-09-01,5.8845833333333335
RCS,2016-09-02,5.888333333333334
RCS,2016-09-03,5.938541666666667
RCS,2016-09-04,5.859791666666666
RCS,2016-09-05,6.018958333333333
RCS,2016-09-06,5.950520833333333
RCS,2016-09-07,6.328541666666666
RCS,2016-09-08,6.683020833333333
RCS,2016-09-09,7.173010752688172
RCS,2016-09-10,7.4470833333333335
RCS,2016-09-11,7.492916666666667
RCS,2016-09-12,7.976875
RCS,2016-09-13,8.635208333333333
RCS,2016-09-14,9.424166666666666
RCS,2016-09-15,9.753333333333334
RCS,2016-09-16,10.621979166666666
RCS,2016-09-17,10.887916666666667
RCS,2016-09-18,12.135416666666666
RCS,2016-09-19,11.728333333333333
RCS,2016-09-20,12.49391304347826
RCS,2016-09-21,12.771857142857142
RCS,2016-09-22,12.2755
RCS,2016-09-23,13.059672131147542
RCS,2016-09-24,14.118793103448276
RCS,2016-09-25,13.862894736842104
RCS,2016-09-26,14.464895833333333
RCS,2016-09-27,17.470625
RCS,2016-09-28,14.220416666666667
RCS,2016-09-29,12.4946875
RCS,2016-09-30,11.0178125
RCS,2016-10-01,8.677604166666667
RCS,2016-10-02,9.605729166666666
RCS,2016-10-03,18.011354166666667
RCS,2016-10-04,16.360729166666665
RCS,2016-10-05,17.429166666666667
RCS,2016-10-06,17.319791666666667
RCS,2016-10-07,18.062395833333333
RCS,2016-10-08,17.238333333333333
RCS,2016-10-09,17.858645833333334
RCS,2016-10-10,16.036041666666666
RCS,2016-10-11,16.76375
RCS,2016-10-12,14.2784375
RCS,2016-10-13,18.090104166666666
RCS,2016-10-14,20.221145833333335
RCS,2016-10-15,15.968020833333334
RCS,2016-10-16,15.6040625
RCS,2016-10-17,13.546813186813187
RCS,2016-10-18,14.932916666666667
RCS,2016-10-19,15.545729166666666
RCS,2016-10-20,16.626875
RCS,2016-10-21,19.187872340425532
RCS,2016-10-22,23.185104166666665
RCS,2016-10-23,21.963958333333334
RCS,2016-10-24,23.48627659574468
RCS,2016-10-25,19.753723404255318
RCS,2016-10-26,22.252916666666668
RCS,2016-10-27,29.188152173913043
RCS,2016-10-28,20.721979166666667
RCS,2016-10-29,20.110729166666665
RCS,2016-10-30,20.621666666666666
RCS,2016-10-31,23.009777777777778
RCS,2016-11-01,18.3768085106383
RCS,2016-11-02,12.247916666666667
RCS,2016-11-03,10.60531914893617
RCS,2016-11-04,13.228645833333333
RCS,2016-11-05,12.723191489361701
RCS,2016-11-06,14.104166666666666
RCS,2016-11-07,12.127395833333333
RCS,2016-11-08,9.408645833333333
RCS,2016-11-09,8.924375
RCS,2016-11-10,9.0740625
RCS,2016-11-11,9.694374999999999
RCS,2016-11-12,10.3228125
RCS,2016-11-13,9.669583333333334
RCS,2016-11-14,9.5529166666666665
RCS,2016-11-15,9.952021276595744
RCS,2017-07-01,10.473541666666666
RCS,2017-07-02,11.042916666666667
RCS,2017-07-03,12.137708333333332
RCS,2017-07-04,13.218020833333334
RCS,2017-07-05,12.735416666666667
RCS,2017-07-06,12.298333333333334
RCS,2017-07-07,13.3978125
RCS,2017-07-08,19.558020833333334
RCS,2017-07-09,19.048020833333332
RCS,2017-07-10,19.159270833333334
RCS,2017-07-11,19.533854166666668
RCS,2017-07-12,17.42010416666667
RCS,2017-07-13,16.823333333333334
RCS,2017-07-14,16.906979166666666
RCS,2017-07-15,16.2078125
RCS,2017-07-16,16.391875
RCS,2017-07-17,16.166041666666665
RCS,2017-07-18,16.383333333333333
RCS,2017-07-19,16.9684375
RCS,2017-07-20,17.184838709677418
RCS,2017-07-21,16.7575
RCS,2017-07-22,14.578854166666666
RCS,2017-07-23,14.331354166666667
RCS,2017-07-24,13.758750000000001
RCS,2017-07-25,13.625520833333333
RCS,2017-07-26,13.256041666666667
RCS,2017-07-27,13.134895833333333
RCS,2017-07-28,13.3765625
RCS,2017-07-29,13.965
RCS,2017-07-30,12.1725
RCS,2017-07-31,11.505104166666667
RCS,2017-08-01,12.493854166666667
RCS,2017-08-02,11.919270833333334
RCS,2017-08-03,11.375833333333333
RCS,2017-08-04,11.488020833333334
RCS,2017-08-05,11.343541666666667
RCS,2017-08-06,11.217291666666666
RCS,2017-08-07,11.015833333333333
RCS,2017-08-08,10.5775
RCS,2017-08-09,9.8576041666666665
RCS,2017-08-10,9.748958333333333
RCS,2017-08-11,10.281041666666667
RCS,2017-08-12,9.7090625
RCS,2017-08-13,10.3253125
RCS,2017-08-14,9.628229166666667
RCS,2017-08-15,9.470104166666667
RCS,2017-08-16,10.046666666666667
RCS,2017-08-17,8.994791666666666
RCS,2017-08-18,8.9565625
RCS,2017-08-19,7.954583333333334
RCS,2017-08-20,8.411875
RCS,2017-08-21,8.5971875
RCS,2017-08-22,7.53010989010989
RCS,2017-08-23,7.572291666666667
RCS,2017-08-24,7.1965625
RCS,2017-08-25,6.692916666666667
RCS,2017-08-26,6.409375
RCS,2017-08-27,7.2153125000000005
RCS,2017-08-28,6.693854166666667
RCS,2017-08-29,6.696041666666667
RCS,2017-08-30,6.682291666666667
RCS,2017-08-31,6.6103125
RCS,2017-09-01,6.3221875
RCS,2017-09-02,6.333020833333333
RCS,2017-09-03,6.353645833333333
RCS,2017-09-04,6.546145833333333
RCS,2017-09-05,6.5525
RCS,2017-09-06,6.9375
RCS,2017-09-07,7.225
RCS,2017-09-08,7.03625
RCS,2017-09-09,7.2673958333333335
RCS,2017-09-10,6.804479166666667
RCS,2017-09-11,8.228958333333333
RCS,2017-09-12,8.147916666666667
RCS,2017-09-13,9.026458333333334
RCS,2017-09-14,9.857708333333333
RCS,2017-09-15,9.814947368421052
RCS,2017-09-16,10.191458333333333
RCS,2017-09-17,11.157916666666667
RCS,2017-09-18,12.069583333333334
RCS,2017-09-19,12.252604166666666
RCS,2017-09-20,13.70125
RCS,2017-09-21,14.111145833333333
RCS,2017-09-22,13.9428125
RCS,2017-09-23,13.519789473684211
RCS,2017-09-24,14.141041666666666
RCS,2017-09-25,15.7734375
RCS,2017-09-26,19.27625
RCS,2017-09-27,21.889375
RCS,2017-09-28,26.92375
RCS,2017-09-29,23.2375
RCS,2017-09-30,24.408854166666668
RCS,2017-10-01,22.836770833333333
RCS,2017-10-02,20.206770833333334
RCS,2017-10-03,16.235520833333332
RCS,2017-10-04,11.927395833333334
RCS,2017-10-05,15.462826086956522
RCS,2017-10-06,17.2246875
RCS,2017-10-07,19.844375
RCS,2017-10-08,21.708020833333332
RCS,2017-10-09,21.604583333333334
RCS,2017-10-10,20.7671875
RCS,2017-10-11,21.126458333333332
RCS,2017-10-12,20.758020833333333
RCS,2017-10-13,18.2846875
RCS,2017-10-14,18.3846875
RCS,2017-10-15,18.553020833333335
RCS,2017-10-16,17.733645833333334
RCS,2017-10-17,18.9340625
RCS,2017-10-18,22.633125
RCS,2017-10-19,20.550104166666667
RCS,2017-10-20,23.47833333333333
RCS,2017-10-21,21.968645833333333
RCS,2017-10-22,23.871979166666666
RCS,2017-10-23,27.486041666666665
RCS,2017-10-24,25.568125
RCS,2017-10-25,33.11635416666667
RCS,2017-10-26,34.30354166666667
RCS,2017-10-27,30.573645833333334
RCS,2017-10-28,28.950520833333332
RCS,2017-10-29,30.8078125
RCS,2017-10-30,24.70125
RCS,2017-10-31,16.406354166666667
RCS,2017-11-01,14.705520833333333
RCS,2017-11-02,19.897916666666667
RCS,2017-11-03,20.96875
RCS,2017-11-04,18.49
RCS,2017-11-05,16.756979166666667
RCS,2017-11-06,13.948645833333334
RCS,2017-11-07,11.860833333333334
RCS,2017-11-08,11.438229166666666
RCS,2017-11-09,10.668333333333333
RCS,2017-11-10,10.4596875
RCS,2017-11-11,10.968333333333334
RCS,2017-11-12,10.629583333333333
RCS,2017-11-13,10.308645833333333
RCS,2017-11-14,9.961875000000001
RCS,2017-11-15,10.604375
RCS,2018-07-10,21.848032786885245
RCS,2018-07-11,21.940520833333334
RCS,2018-07-12,19.630104166666666
RCS,2018-07-13,18.690833333333334
RCS,2018-07-14,15.064791666666666
RCS,2018-07-15,13.619791666666666
RCS,2018-07-16,13.506559139784946
RCS,2018-07-17,14.086770833333333
RCS,2018-07-18,14.613958333333333
RCS,2018-07-19,12.074791666666666
RCS,2018-07-20,11.988191489361702
RCS,2018-07-21,12.001145833333334
RCS,2018-07-22,10.812526315789473
RCS,2018-07-23,10.445104166666667
RCS,2018-07-24,10.677604166666667
RCS,2018-07-25,8.94375
