MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,4/5/2021,11:35,MD10A,60.0,2,3.33%,0.0683,314.159,3.415,50,46.00,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,5.6,i,BSA.04-14,AB,Cannot meet tally in 50 fields. High sediment.,sphere,44.60,,,,,,,,,
Phyto,4/5/2021,11:35,MD10A,60.0,2,3.33%,0.0683,314.159,3.415,50,46.00,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,5,5,7.4,i,BSA.04-14,AB,Cannot meet tally in 50 fields. High sediment.,cone + half sphere,112.22,,,,,,,,,
Phyto,4/5/2021,11:35,MD10A,60.0,2,3.33%,0.0683,314.159,3.415,50,46.00,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,195,378,0.8,c,BSA.04-14,AB,Cannot meet tally in 50 fields. High sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/5/2021,11:35,MD10A,60.0,2,3.33%,0.0683,314.159,3.415,50,46.00,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,2,13.1,i,BSA.04-14,AB,Cannot meet tally in 50 fields. High sediment.,cylinder,37.14,,,,,,,,,
Phyto,4/8/2021,13:50,NZ032,52.0,1,1.92%,0.0683,314.159,1.5026,22,209.08,2058,Achnanthes cf. crenulata,Diatom,Achnanthes,crenulata,,1,1,42.6,i,BSA.04-15,LA,,elliptic prism,9669.34,,,,,,,,,
Phyto,4/8/2021,13:50,NZ032,52.0,1,1.92%,0.0683,314.159,1.5026,22,209.08,175,Cyclotella atomus,Diatom,Cyclotella,atomus,,3,3,5.6,i,BSA.04-15,LA,,cylinder,74.33,,,,,,,,,
Phyto,4/8/2021,13:50,NZ032,52.0,1,1.92%,0.0683,314.159,1.5026,22,209.08,1732,Entomoneis paludosa,Diatom,Entomoneis,paludosa,,5,5,46.3,i,BSA.04-15,LA,,elliptic prism,8180.70,,,,,,,,,
Phyto,4/8/2021,13:50,NZ032,52.0,1,1.92%,0.0683,314.159,1.5026,22,209.08,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,394,788,0.8,c,BSA.04-15,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/8/2021,11:40,D7,58.0,1,1.72%,0.0683,314.159,2.732,40,114.99,1877,Actinocyclus sp.,Diatom,Actinocyclus,sp.,,1,1,46.3,i,BSA.04-16,LA,,cylinder,39060.65,,,,,,,,,
Phyto,4/8/2021,11:40,D7,58.0,1,1.72%,0.0683,314.159,2.732,40,114.99,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,20.4,i,BSA.04-16,LA,,elliptic prism,533.54,,,,,,,,,
Phyto,4/8/2021,11:40,D7,58.0,1,1.72%,0.0683,314.159,2.732,40,114.99,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,10,10,13,i,BSA.04-16,LA,,cylinder,768.63,,,,,,,,,
Phyto,4/8/2021,11:40,D7,58.0,1,1.72%,0.0683,314.159,2.732,40,114.99,1732,Entomoneis cf. paludosa,Diatom,Entomoneis,paludosa,,1,1,58.4,i,BSA.04-16,LA,,elliptic prism,11302.60,,,,,,,,,
Phyto,4/8/2021,11:40,D7,58.0,1,1.72%,0.0683,314.159,2.732,40,114.99,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,4,i,BSA.04-16,LA,,cylinder,50.27,,,,,,,,,
Phyto,4/8/2021,11:40,D7,58.0,1,1.72%,0.0683,314.159,2.732,40,114.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,385,770,0.8,c,BSA.04-16,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,175,Cyclotella atomus,Diatom,Cyclotella,atomus,,2,2,6.3,i,BSA.04-17,LA,High sediment.,cylinder,130.92,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,14.8,i,BSA.04-17,LA,High sediment.,cylinder,752.16,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,1811,Gyrosigma cf. fasciola,Diatom,Gyrosigma,fasciola,,10,10,144.5,i,BSA.04-17,LA,High sediment.,prism on parallelogram,3297.60,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,744,Nitzschia sigma,Diatom,Nitzschia,sigma,,2,2,149.1,i,BSA.04-17,LA,High sediment.,prism on parallelogram,2337.89,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,943,Stephanodiscus sp.,Diatom,Stephanodiscus,sp.,,2,2,14,i,BSA.04-17,LA,High sediment.,cylinder,1647.14,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,16,16,16.7,i,BSA.04-17,LA,High sediment.,prolate spheroid,525.61,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,13,i,BSA.04-17,LA,High sediment.,prolate spheroid,435.63,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,14,14,11.1,i,BSA.04-17,LA,High sediment.,cone + half sphere,379.66,,,,,,,,,
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,322,644,0.8,c,BSA.04-17,LA,High sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/9/2021,12:10,NZ325,61.0,4,6.56%,0.0683,314.159,3.415,50,23.00,2012,Euglena viridis,Soft Body,Euglena,viridis,,2,2,38.9,i,BSA.04-17,LA,High sediment.,half ellipsoid + cone on an elliptic base,6357.25,,,,,,,,,
Phyto,4/6/2021,11:20,EZ6,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,30,cf. Achnanthes sp.,Diatom,Achnanthes,sp.,,2,2,31.5,i,BSA.04-18,AB,High amounts of debris.,elliptic prism,617.17,,,,,,,,,
Phyto,4/6/2021,11:20,EZ6,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,9,9,7.4,i,BSA.04-18,AB,High amounts of debris.,cone + half sphere,131.62,,,,,,,,,
Phyto,4/6/2021,11:20,EZ6,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1891,Cyanodictyon sp.,Soft Body,Cyanodictyon,sp.,,1,10,1.9,i,BSA.04-18,AB,High amounts of debris.,prolate spheroid,0.64,,,,,,,,,
Phyto,4/6/2021,11:20,EZ6,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,390,776,0.8,c,BSA.04-18,AB,High amounts of debris.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/6/2021,11:20,EZ6,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,14.8,i,BSA.04-18,AB,High amounts of debris.,cylinder,26.15,,,,,,,,,
Phyto,4/7/2021,11:20,D6,59.0,2,3.39%,0.0683,314.159,2.732,40,57.50,175,Cyclotella atomus,Diatom,Cyclotella,atomus,,1,1,6.3,i,BSA.04-19,LA,,cylinder,130.92,,,,,,,,,
Phyto,4/7/2021,11:20,D6,59.0,2,3.39%,0.0683,314.159,2.732,40,57.50,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,11.1,i,BSA.04-19,LA,,cylinder,574.93,,,,,,,,,
Phyto,4/7/2021,11:20,D6,59.0,2,3.39%,0.0683,314.159,2.732,40,57.50,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.5,i,BSA.04-19,LA,,cylinder,71.57,,,,,,,,,
Phyto,4/7/2021,11:20,D6,59.0,2,3.39%,0.0683,314.159,2.732,40,57.50,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.1,i,BSA.04-19,LA,,cone + half sphere,567.71,,,,,,,,,
Phyto,4/7/2021,11:20,D6,59.0,2,3.39%,0.0683,314.159,2.732,40,57.50,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,389,778,0.8,c,BSA.04-19,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/9/2021,10:40,D41A,60.0,4,6.67%,0.0697,314.159,2.788,40,28.17,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,13,i,BSA.04-20,BB,,cylinder,644.67,,,,,,,,,
Phyto,4/9/2021,10:40,D41A,60.0,4,6.67%,0.0697,314.159,2.788,40,28.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,14.8,i,BSA.04-20,BB,,cylinder,656.20,,,,,,,,,
Phyto,4/9/2021,10:40,D41A,60.0,4,6.67%,0.0697,314.159,2.788,40,28.17,1892,Cylindrotheca closterium,Diatom,Cylindrotheca,closterium,,1,1,14.8,i,BSA.04-20,BB,,prolate spheroid + 2 cylinders,139.04,,,,,,,,,
Phyto,4/9/2021,10:40,D41A,60.0,4,6.67%,0.0697,314.159,2.788,40,28.17,741,Nitzschia reversa,Diatom,Nitzschia,reversa,,1,1,90.7,i,BSA.04-20,BB,,prism on parallelogram,1241.68,,,,,,,,,
Phyto,4/9/2021,10:40,D41A,60.0,4,6.67%,0.0697,314.159,2.788,40,28.17,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,83.3,i,BSA.04-20,BB,,cylinder,226166.15,,,,,,,,,
Phyto,4/9/2021,10:40,D41A,60.0,4,6.67%,0.0697,314.159,2.788,40,28.17,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,826,0.8,c,BSA.04-20,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/5/2021,10:15,D26,58.0,4,6.90%,0.0697,314.159,2.5789,37,30.45,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,8,8,22.2,i,BSA.04-21,BB,,elliptic prism,398.70,,,,,,,,,
Phyto,4/5/2021,10:15,D26,58.0,4,6.90%,0.0697,314.159,2.5789,37,30.45,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,16.7,i,BSA.04-21,BB,,2 cones,31.57,,,,,,,,,
Phyto,4/5/2021,10:15,D26,58.0,4,6.90%,0.0697,314.159,2.5789,37,30.45,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.04-21,BB,,cone + half sphere,250.69,,,,,,,,,
Phyto,4/5/2021,10:15,D26,58.0,4,6.90%,0.0697,314.159,2.5789,37,30.45,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,397,804,0.8,c,BSA.04-21,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/1/2021,8:00,C3A-Hood,62.0,6,9.68%,0.0697,314.159,1.4637,21,35.77,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,10.2,i,BSA.04-22,BB,,cylinder,457.59,,,,,,,,,
Phyto,4/1/2021,8:00,C3A-Hood,62.0,6,9.68%,0.0697,314.159,1.4637,21,35.77,870,Pseudostaurosira sp.,Diatom,Pseudostaurosira,sp.,,1,1,13,i,BSA.04-22,BB,,box,211.55,,,,,,,,,
Phyto,4/1/2021,8:00,C3A-Hood,62.0,6,9.68%,0.0697,314.159,1.4637,21,35.77,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,13,i,BSA.04-22,BB,,sphere,1150.35,,,,,,,,,
Phyto,4/1/2021,8:00,C3A-Hood,62.0,6,9.68%,0.0697,314.159,1.4637,21,35.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,406,832,0.8,c,BSA.04-22,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/1/2021,8:00,C3A-Hood,62.0,6,9.68%,0.0697,314.159,1.4637,21,35.77,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,17,2.8,f.,BSA.04-22,BB,,cylinder,1.78,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,13,i,BSA.04-23,BB,,cylinder,450.27,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,24.1,i,BSA.04-23,BB,,cylinder,4335.33,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,1892,Cylindrotheca closterium,Diatom,Cylindrotheca,closterium,,3,3,38.9,i,BSA.04-23,BB,,prolate spheroid + 2 cylinders,123.95,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,632,Navicula spp.,Diatom,Navicula,spp.,,2,2,35.2,i,BSA.04-23,BB,,elliptic prism,1251.65,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,1694,Skeletonema cf. costatum,Diatom,Skeletonema,costatum,,4,4,10.2,i,BSA.04-23,BB,,cylinder + 2 half spheres,338.47,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,29.6,i,BSA.04-23,BB,,cylinder,10184.38,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.04-23,BB,,cone + half sphere,314.74,,,,,,,,,
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,391,782,0.8,c,BSA.04-23,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/9/2021,11:25,D41,59.0,7,11.86%,0.0697,314.159,1.9516,28,23.00,1658,Gonyaulax sp.,Soft Body,Gonyaulax,sp.,,1,1,20.4,i,BSA.04-23,BB,,2 cones,2055.10,,,,,,,,,
Phyto,4/7/2021,13:00,D10,60,0.5,0.83%,0.0697,314.159,2.6486,38,237.23,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.04-24,BB,,cylinder,380.40,,,,,,,,,
Phyto,4/7/2021,13:00,D10,60,0.5,0.83%,0.0697,314.159,2.6486,38,237.23,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,14,14,44.4,i,BSA.04-24,BB,,elliptic prism,4440.06,,,,,,,,,
Phyto,4/7/2021,13:00,D10,60,0.5,0.83%,0.0697,314.159,2.6486,38,237.23,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,389,812,0.8,c,BSA.04-24,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,4,4,16,i,BSA.04-25,BB,,elliptic prism,201.06,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,13,i,BSA.04-25,BB,,cylinder,862.76,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,79.6,i,BSA.04-25,BB,,prism on parallelogram,2405.91,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,816,cf. Pinnularia sp.,Diatom,Pinnularia,sp.,,1,1,50,i,BSA.04-25,BB,,box,1075.21,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,923,Staurosira venter,Diatom,Staurosira,venter,,1,1,5.6,i,BSA.04-25,BB,,elliptic prism,60.21,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,9.3,i,BSA.04-25,BB,,2 cones,17.58,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.04-25,BB,,cone + half sphere,337.38,,,,,,,,,
Phyto,4/1/2021,9:45,C9,62,6,9.68%,0.0697,314.159,1.6728,24,31.30,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,830,0.8,c,BSA.04-25,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/6/2021,11:20,D4,60,1,1.67%,0.0697,314.159,1.1849,17,265.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.04-26,BB,,cylinder,541.91,,,,,,,,,
Phyto,4/6/2021,11:20,D4,60,1,1.67%,0.0697,314.159,1.1849,17,265.14,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,42.6,i,BSA.04-26,BB,,elliptic prism,6313.51,,,,,,,,,
Phyto,4/6/2021,11:20,D4,60,1,1.67%,0.0697,314.159,1.1849,17,265.14,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,822,0.8,c,BSA.04-26,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,4/2/2021,11:00,D28A,60,4,6.67%,0.0697,314.159,0.9758,14,80.49,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,22.2,i,BSA.04-27,BB,,elliptic prism,455.66,,,,,,,,,
Phyto,4/2/2021,11:00,D28A,60,4,6.67%,0.0697,314.159,0.9758,14,80.49,911,Staurosira construens,Diatom,Staurosira,construens,,1,1,11.1,i,BSA.04-27,BB,,elliptic prism,209.67,,,,,,,,,
Phyto,4/2/2021,11:00,D28A,60,4,6.67%,0.0697,314.159,0.9758,14,80.49,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.04-27,BB,,cone + half sphere,337.38,,,,,,,,,
Phyto,4/2/2021,11:00,D28A,60,4,6.67%,0.0697,314.159,0.9758,14,80.49,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,816,0.8,c,BSA.04-27,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
