MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/1/2021,12:15,C10A,53,6,11.32%,0.0683,314.159,0.8879,13,58.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,790,0.8,c,BSA.06-15,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/1/2021,12:15,C10A,53,6,11.32%,0.0683,314.159,0.8879,13,58.97,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,44,2.5,f,BSA.06-15,AB,,cylinder,7.09,,,,,,,,,
Phyto,6/7/2021,11:25,D8,61,6,9.84%,0.0683,314.159,0.683,10,76.66,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,14,i,BSA.06-16,AB,Moderate sediment and detritus.,elliptic prism,325.47,,,,,,,,,
Phyto,6/7/2021,11:25,D8,61,6,9.84%,0.0683,314.159,0.683,10,76.66,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.06-16,AB,Moderate sediment and detritus.,cylinder,541.91,,,,,,,,,
Phyto,6/7/2021,11:25,D8,61,6,9.84%,0.0683,314.159,0.683,10,76.66,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,16.7,i,BSA.06-16,AB,Moderate sediment and detritus.,prolate spheroid,601.50,,,,,,,,,
Phyto,6/7/2021,11:25,D8,61,6,9.84%,0.0683,314.159,0.683,10,76.66,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,7,i,BSA.06-16,AB,Moderate sediment and detritus.,cone + half sphere,137.26,,,,,,,,,
Phyto,6/7/2021,11:25,D8,61,6,9.84%,0.0683,314.159,0.683,10,76.66,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,9.3,i,BSA.06-16,AB,Moderate sediment and detritus.,cone + half sphere,253.64,,,,,,,,,
Phyto,6/7/2021,11:25,D8,61,6,9.84%,0.0683,314.159,0.683,10,76.66,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,401,802,0.8,c,BSA.06-16,AB,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/9/2021,13:00,D41,59,3,5.08%,0.0683,314.159,0.8196,12,127.77,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,12,i,BSA.06-17,AB,Low sediment and moderate detritus. ,cylinder,249.78,,,,,,,,,
Phyto,6/9/2021,13:00,D41,59,3,5.08%,0.0683,314.159,0.8196,12,127.77,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,4.5,i,BSA.06-17,AB,Low sediment and moderate detritus. ,cylinder + 2 cones,13.36,,,,,,,,,
Phyto,6/9/2021,13:00,D41,59,3,5.08%,0.0683,314.159,0.8196,12,127.77,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.06-17,AB,Low sediment and moderate detritus. ,cone + half sphere,159.13,,,,,,,,,
Phyto,6/9/2021,13:00,D41,59,3,5.08%,0.0683,314.159,0.8196,12,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,410,820,0.8,c,BSA.06-17,AB,Low sediment and moderate detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/8/2021,14:05,D6,59,6,10.17%,0.0683,314.159,0.6147,9,85.18,741,Nitzschia reversa,Diatom,Nitzschia,reversa,,1,1,31.5,i,BSA.06-18,AB,Moderate sediment.,prism on parallelogram,145.69,,,,,,,,,
Phyto,6/8/2021,14:05,D6,59,6,10.17%,0.0683,314.159,0.6147,9,85.18,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,27.8,i,BSA.06-18,AB,Moderate sediment.,prism on parallelogram,128.58,,,,,,,,,
Phyto,6/8/2021,14:05,D6,59,6,10.17%,0.0683,314.159,0.6147,9,85.18,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,10.1,i,BSA.06-18,AB,Moderate sediment.,cone + half sphere,354.71,,,,,,,,,
Phyto,6/8/2021,14:05,D6,59,6,10.17%,0.0683,314.159,0.6147,9,85.18,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,6.5,i,BSA.06-18,AB,Moderate sediment.,cone + half sphere,87.65,,,,,,,,,
Phyto,6/8/2021,14:05,D6,59,6,10.17%,0.0683,314.159,0.6147,9,85.18,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,433,867,0.8,c,BSA.06-18,AB,Moderate sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/9/2021,12:20,D41A,53,3,5.66%,0.0683,314.159,0.683,10,153.32,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,7,7,22.2,i,BSA.06-19,AB,Moderate sediment and high detritus.,cylinder,1087.85,,,,,,,,,
Phyto,6/9/2021,12:20,D41A,53,3,5.66%,0.0683,314.159,0.683,10,153.32,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,6,i,BSA.06-19,AB,Moderate sediment and high detritus.,cone + half sphere,83.67,,,,,,,,,
Phyto,6/9/2021,12:20,D41A,53,3,5.66%,0.0683,314.159,0.683,10,153.32,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,828,0.8,c,BSA.06-19,AB,Moderate sediment and high detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/8/2021,16:35,NZ032,57,4,7.02%,0.0683,314.159,1.4343,21,54.76,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,11.1,i,BSA.06-20,CB,High sediment.,elliptic prism,33.65,,,,,,,,,
Phyto,6/8/2021,16:35,NZ032,57,4,7.02%,0.0683,314.159,1.4343,21,54.76,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,10,10,9.3,i,BSA.06-20,CB,High sediment.,cylinder,186.36,,,,,,,,,
Phyto,6/8/2021,16:35,NZ032,57,4,7.02%,0.0683,314.159,1.4343,21,54.76,973,Synedra sp.,Diatom,Synedra,sp.,,1,1,118.5,i,BSA.06-20,CB,High sediment.,box,1459.33,,,,,,,,,
Phyto,6/8/2021,16:35,NZ032,57,4,7.02%,0.0683,314.159,1.4343,21,54.76,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,37,i,BSA.06-20,CB,High sediment.,cylinder,6796.40,,,,,,,,,
Phyto,6/8/2021,16:35,NZ032,57,4,7.02%,0.0683,314.159,1.4343,21,54.76,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,406,812,0.8,c,BSA.06-20,CB,High sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/1/2021,8:45,C3A,61,7,11.48%,0.0683,314.159,2.5271,37,17.76,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.06-21,AB,Many broken diatoms.,cylinder,193.54,,,,,,,,,
Phyto,6/1/2021,8:45,C3A,61,7,11.48%,0.0683,314.159,2.5271,37,17.76,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,9.3,i,BSA.06-21,AB,Many broken diatoms.,cylinder + 2 half spheres,48.64,,,,,,,,,
Phyto,6/1/2021,8:45,C3A,61,7,11.48%,0.0683,314.159,2.5271,37,17.76,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.2,i,BSA.06-21,AB,Many broken diatoms.,sphere,15.60,,,,,,,,,
Phyto,6/1/2021,8:45,C3A,61,7,11.48%,0.0683,314.159,2.5271,37,17.76,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,4.5,i,BSA.06-21,AB,Many broken diatoms.,cylinder + 2 cones,12.34,,,,,,,,,
Phyto,6/1/2021,8:45,C3A,61,7,11.48%,0.0683,314.159,2.5271,37,17.76,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,2,2.3,i,BSA.06-21,AB,Many broken diatoms.,sphere,6.37,,,,,,,,,
Phyto,6/1/2021,8:45,C3A,61,7,11.48%,0.0683,314.159,2.5271,37,17.76,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,392,785,0.8,c,BSA.06-21,AB,Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9,i,BSA.06-22,AB,,cylinder,254.47,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,17,i,BSA.06-22,AB,,elliptic prism,224.31,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,4,4,11.2,i,BSA.06-22,AB,,2 cones,19.09,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,2,2,5,i,BSA.06-22,AB,,2 cones,5.65,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,10,i,BSA.06-22,AB,,2 cones,64.14,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1248,Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,1,5,2.5,c,BSA.06-22,AB,,sphere,5.58,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,12,12,18,i,BSA.06-22,AB,,prolate spheroid,528.10,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,21,21,5.9,i,BSA.06-22,AB,,cone + half sphere,70.48,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,16,5.6,f,BSA.06-22,AB,,cylinder,60.21,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,369,738,0.8,c,BSA.06-22,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,6,9,5.6,c,BSA.06-22,AB,,sphere,77.95,,,,,,,,,
Phyto,6/3/2021,13:05,P8,60,7,11.67%,0.0683,314.159,1.0928,16,41.07,1611,Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,12,i,BSA.06-22,AB,,ellipsoid,537.21,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,91,Aulacoseira cf. granulata,Diatom,Aulacoseira,granulata,,1,1,18.5,i,BSA.06-23,AB,Low detritus.,cylinder,1790.22,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,6,i,BSA.06-23,AB,Low detritus.,cylinder,110.31,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,19,i,BSA.06-23,AB,Low detritus.,prism on parallelogram,68.43,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,4,i,BSA.06-23,AB,Low detritus.,cylinder + 2 half spheres,28.27,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,7,i,BSA.06-23,AB,Low detritus.,sphere,179.59,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,5,5,5,i,BSA.06-23,AB,Low detritus.,cylinder + 2 cones,12.34,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,3,3,7.5,i,BSA.06-23,AB,Low detritus.,ellipsoid,17.15,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,4,4,13,i,BSA.06-23,AB,Low detritus.,2 cones,16.46,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,12,12,17,i,BSA.06-23,AB,Low detritus.,prolate spheroid,309.11,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,11,11,11.1,i,BSA.06-23,AB,Low detritus.,cone + half sphere,174.90,,,,,,,,,
Phyto,6/3/2021,11:45,MD10A,55,8,14.55%,0.0683,314.159,0.7513,11,52.27,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,813,0.8,c,BSA.06-23,AB,Low detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/7/2021,12:15,D10,62,4,6.45%,0.0683,314.159,1.0928,16,71.87,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,13,i,BSA.06-24,AB,Moderate detritus.,cylinder,982.22,,,,,,,,,
Phyto,6/7/2021,12:15,D10,62,4,6.45%,0.0683,314.159,1.0928,16,71.87,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,59.3,i,BSA.06-24,AB,Fragment. Moderate detritus.,elliptic prism,4480.43,,,,,,,,,
Phyto,6/7/2021,12:15,D10,62,4,6.45%,0.0683,314.159,1.0928,16,71.87,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,7.4,i,BSA.06-24,AB,Moderate detritus.,cylinder + 2 half spheres,36.32,,,,,,,,,
Phyto,6/7/2021,12:15,D10,62,4,6.45%,0.0683,314.159,1.0928,16,71.87,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.06-24,AB,Moderate detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,6/7/2021,12:15,D10,62,4,6.45%,0.0683,314.159,1.0928,16,71.87,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,806,0.8,c,BSA.06-24,AB,Moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/4/2021,12:20,EZ6,61,4,6.56%,0.0683,314.159,0.8879,13,88.46,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,19,i,BSA.06-25,AB,High sediment and moderate detritus.,elliptic prism,927.59,,,,,,,,,
Phyto,6/4/2021,12:20,EZ6,61,4,6.56%,0.0683,314.159,0.8879,13,88.46,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,7.4,i,BSA.06-25,AB,High sediment and moderate detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,6/4/2021,12:20,EZ6,61,4,6.56%,0.0683,314.159,0.8879,13,88.46,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,420,840,0.8,c,BSA.06-25,AB,High sediment and moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/8/2021,14:50,D7,57,3,5.26%,0.0683,314.159,0.5464,8,191.65,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,13,i,BSA.06-26,AB,Moderate sediment and high detritus.,cylinder,264.05,,,,,,,,,
Phyto,6/8/2021,14:50,D7,57,3,5.26%,0.0683,314.159,0.5464,8,191.65,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6,i,BSA.06-26,AB,Moderate sediment and high detritus.,cone + half sphere,91.42,,,,,,,,,
Phyto,6/8/2021,14:50,D7,57,3,5.26%,0.0683,314.159,0.5464,8,191.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,397,794,0.8,c,BSA.06-26,AB,Moderate sediment and high detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/8/2021,15:45,NZ542,58,3,5.17%,0.0683,314.159,0.8196,12,127.77,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,14,i,BSA.06-27,AB,High sediment and moderate detritus.,cylinder,608.21,,,,,,,,,
Phyto,6/8/2021,15:45,NZ542,58,3,5.17%,0.0683,314.159,0.8196,12,127.77,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14,i,BSA.06-27,AB,High sediment and moderate detritus.,prolate spheroid,401.41,,,,,,,,,
Phyto,6/8/2021,15:45,NZ542,58,3,5.17%,0.0683,314.159,0.8196,12,127.77,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.06-27,AB,High sediment and moderate detritus.,cone + half sphere,91.42,,,,,,,,,
Phyto,6/8/2021,15:45,NZ542,58,3,5.17%,0.0683,314.159,0.8196,12,127.77,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,8,i,BSA.06-27,AB,High sediment and moderate detritus.,cone + half sphere,201.79,,,,,,,,,
Phyto,6/8/2021,15:45,NZ542,58,3,5.17%,0.0683,314.159,0.8196,12,127.77,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,2,3,c,BSA.06-27,AB,High sediment and moderate detritus.,sphere,12.77,,,,,,,,,
Phyto,6/8/2021,15:45,NZ542,58,3,5.17%,0.0683,314.159,0.8196,12,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,424,850,0.8,c,BSA.06-27,AB,High sediment and moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
