MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/13/2021,8:50,EZ6-SJR,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,3.7,c,BSA.09-13,AB,,sphere,24.43,,,,,,,,,
Phyto,9/13/2021,8:50,EZ6-SJR,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,375,750,0.8,c,BSA.09-13,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/13/2021,8:50,EZ6-SJR,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,5,6,5.6,c,BSA.09-13,AB,,sphere,44.60,,,,,,,,,
Phyto,9/16/2021,11:45,NZS42,62,1,1.61%,0.0683,314.159,1.5709,23,199.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,37,i,BSA.09-14,CB,,cylinder,862.76,,,,,,,,,
Phyto,9/16/2021,11:45,NZS42,62,1,1.61%,0.0683,314.159,1.5709,23,199.99,481,Gyrosigma sp.,Diatom,Gyrosigma,sp.,,1,1,88.9,i,BSA.09-14,CB,,prism on parallelogram,696.98,,,,,,,,,
Phyto,9/16/2021,11:45,NZS42,62,1,1.61%,0.0683,314.159,1.5709,23,199.99,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,13,i,BSA.09-14,CB,,cylinder,862.76,,,,,,,,,
Phyto,9/16/2021,11:45,NZS42,62,1,1.61%,0.0683,314.159,1.5709,23,199.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,796,0.8,c,BSA.09-14,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/16/2021,11:45,NZS42,62,1,1.61%,0.0683,314.159,1.5709,23,199.99,1545,Euglena sp.,Soft Body,Euglena,sp.,,1,1,25.9,i,BSA.09-14,CB,,half ellipsoid + cone on an elliptic base,926.98,,,,,,,,,
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,24.1,i,BSA.09-15,CB,,elliptic prism,1111.89,,,,,,,,,
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.09-15,CB,,cylinder,312.47,,,,,,,,,
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,38.9,i,BSA.09-15,CB,,prism on parallelogram,304.98,,,,,,,,,
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,3,3,20.4,i,BSA.09-15,CB,,prolate spheroid,424.35,,,,,,,,,
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.09-15,CB,,cone + half sphere,179.66,,,,,,,,,
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,394,788,0.8,c,BSA.09-15,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2021,12:35,EZ2,59,5,8.47%,0.0683,314.159,1.2977,19,48.42,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,5,6,5.6,c,BSA.09-15,CB,,sphere,36.09,,,,,,,,,
Phyto,9/16/2021,12:50,NZ032,61,3,4.92%,0.0683,314.159,1.7758,26,58.97,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.4,i,BSA.09-16,AB,Low sediment and detritus.,cylinder,133.43,,,,,,,,,
Phyto,9/16/2021,12:50,NZ032,61,3,4.92%,0.0683,314.159,1.7758,26,58.97,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,15,i,BSA.09-16,AB,Low sediment and detritus.,prolate spheroid,502.65,,,,,,,,,
Phyto,9/16/2021,12:50,NZ032,61,3,4.92%,0.0683,314.159,1.7758,26,58.97,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,7,i,BSA.09-16,AB,Low sediment and detritus.,cone + half sphere,74.71,,,,,,,,,
Phyto,9/16/2021,12:50,NZ032,61,3,4.92%,0.0683,314.159,1.7758,26,58.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,814,0.8,c,BSA.09-16,AB,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/16/2021,12:50,NZ032,61,3,4.92%,0.0683,314.159,1.7758,26,58.97,1555,Lepocinclis sp.,Soft Body,Lepocinclis,sp.,,1,1,24.1,i,BSA.09-16,AB,Low sediment and detritus.,2 cones,1668.83,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,3,3,20.4,i,BSA.09-17,CB,,elliptic prism,793.33,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,9,9,16.7,i,BSA.09-17,CB,,cylinder,441.73,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,14.8,i,BSA.09-17,CB,,cymbelloid,77.37,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,22,i,BSA.09-17,CB,,prism on parallelogram,198.00,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,13,i,BSA.09-17,CB,,prolate spheroid,372.74,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,12,12,9.3,i,BSA.09-17,CB,,cone + half sphere,203.88,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,1,24,3.7,f,BSA.09-17,CB,,sphere,26.52,,,,,,,,,
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,375,750,0.8,c,BSA.09-17,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/13/2021,9:40,EZ2-SJR,60,5,8.33%,0.0683,314.159,1.366,20,46.00,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,5,5,3.7,i,BSA.09-17,CB,,sphere,26.52,,,,,,,,,
Phyto,9/16/2021,10:45,D7,62,2,3.23%,0.0683,314.159,2.3222,34,67.64,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.5,i,BSA.09-18,AB,Low detritus.,sphere,8.18,,,,,,,,,
Phyto,9/16/2021,10:45,D7,62,2,3.23%,0.0683,314.159,2.3222,34,67.64,1820,cf. Schroederia sp.,Soft Body,Schroederia,sp.,,1,1,9.3,i,BSA.09-18,AB,Low detritus.,2 cones,19.48,,,,,,,,,
Phyto,9/16/2021,10:45,D7,62,2,3.23%,0.0683,314.159,2.3222,34,67.64,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,5,5,9.3,i,BSA.09-18,AB,Low detritus.,cone + half sphere,125.90,,,,,,,,,
Phyto,9/16/2021,10:45,D7,62,2,3.23%,0.0683,314.159,2.3222,34,67.64,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,4,2,c,BSA.09-18,AB,Low detritus.,sphere,4.19,,,,,,,,,
Phyto,9/16/2021,10:45,D7,62,2,3.23%,0.0683,314.159,2.3222,34,67.64,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,395,790,0.8,c,BSA.09-18,AB,Low detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2021,9:40,D41A,60,2,3.33%,0.0683,314.159,1.7075,25,91.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,22.2,i,BSA.09-19,CB,,cylinder,645.22,,,,,,,,,
Phyto,9/17/2021,9:40,D41A,60,2,3.33%,0.0683,314.159,1.7075,25,91.99,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,55.6,i,BSA.09-19,CB,,prism on parallelogram,101.19,,,,,,,,,
Phyto,9/17/2021,9:40,D41A,60,2,3.33%,0.0683,314.159,1.7075,25,91.99,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,7.4,i,BSA.09-19,CB,,cone + half sphere,186.37,,,,,,,,,
Phyto,9/17/2021,9:40,D41A,60,2,3.33%,0.0683,314.159,1.7075,25,91.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,818,0.8,c,BSA.09-19,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2021,12:40,NZ004,61,5,8.20%,0.0683,314.159,1.7758,26,35.38,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9,i,BSA.09-20,AB,,cylinder,227.08,,,,,,,,,
Phyto,9/17/2021,12:40,NZ004,61,5,8.20%,0.0683,314.159,1.7758,26,35.38,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,5,i,BSA.09-20,AB,,sphere,38.79,,,,,,,,,
Phyto,9/17/2021,12:40,NZ004,61,5,8.20%,0.0683,314.159,1.7758,26,35.38,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,2,2,6,i,BSA.09-20,AB,,cone + half sphere,81.02,,,,,,,,,
Phyto,9/17/2021,12:40,NZ004,61,5,8.20%,0.0683,314.159,1.7758,26,35.38,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,4,2,c,BSA.09-20,AB,,sphere,4.19,,,,,,,,,
Phyto,9/17/2021,12:40,NZ004,61,5,8.20%,0.0683,314.159,1.7758,26,35.38,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,793,0.8,c,BSA.09-20,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/15/2021,12:55,D10,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,22.2,i,BSA.09-21,AB,,cylinder,3870.75,,,,,,,,,
Phyto,9/15/2021,12:55,D10,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,413,826,0.8,c,BSA.09-21,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2021,11:20,D41,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.09-22,CB,,cylinder,109.50,,,,,,,,,
Phyto,9/17/2021,11:20,D41,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,11.1,i,BSA.09-22,CB,,prolate spheroid,318.26,,,,,,,,,
Phyto,9/17/2021,11:20,D41,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,11,11,9.3,i,BSA.09-22,CB,,cone + half sphere,200.69,,,,,,,,,
Phyto,9/17/2021,11:20,D41,61,5,8.20%,0.0683,314.159,1.5026,22,41.82,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,800,0.8,c,BSA.09-22,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,30,Achnanthes sp.,Diatom,Achnanthes,sp.,,2,2,21,i,BSA.09-23,AB,,elliptic prism,328.51,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,147,cf. Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,33.3,i,BSA.09-23,AB,,elliptic prism,1747.07,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,24.1,i,BSA.09-23,AB,,cymbelloid,96.44,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,631,Navicula sp.,Diatom,Navicula,sp.,,2,2,33,i,BSA.09-23,AB,,elliptic prism,802.21,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,94.5,i,BSA.09-23,AB,Girdle view.,prism on parallelogram,15734.25,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,33,i,BSA.09-23,AB,,prism on parallelogram,120.40,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,3,3,4.5,i,BSA.09-23,AB,,sphere,31.00,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,28,28,4.5,i,BSA.09-23,AB,,sphere,31.06,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,1766,cf. Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,2,4,5.6,c,BSA.09-23,AB,,sphere,91.95,,,,,,,,,
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,358,716,0.8,c,BSA.09-23,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/9/2021,1:30,C10A,56,7,12.50%,0.0683,314.159,2.1856,32,20.53,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,102,2,f,BSA.09-23,AB,,cylinder,5.09,,,,,,,,,
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,42.6,i,BSA.09-24,AB,,prism on parallelogram,149.74,,,,,,,,,
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,4,4,9.3,i,BSA.09-24,AB,,cylinder + 2 half spheres,58.71,,,,,,,,,
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,5.6,i,BSA.09-24,AB,,2 cones,10.59,,,,,,,,,
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,7,7,14.8,i,BSA.09-24,AB,,prolate spheroid,414.12,,,,,,,,,
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,7.4,i,BSA.09-24,AB,,cone + half sphere,95.19,,,,,,,,,
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,389,778,0.8,c,BSA.09-24,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/10/2021,9:03,MD10A,55,4,7.27%,0.0683,314.159,1.366,20,57.50,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,1,48,7.4,c,BSA.09-24,AB,,sphere,130.92,,,,,,,,,
Phyto,9/15/2021,11:50,D8,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,3,3,20.4,i,BSA.09-25,AB,,prism on parallelogram,76.55,,,,,,,,,
Phyto,9/15/2021,11:50,D8,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,4,i,BSA.09-25,AB,,cylinder + 2 half spheres,15.21,,,,,,,,,
Phyto,9/15/2021,11:50,D8,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1248,Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,2,6,2.2,c,BSA.09-25,AB,,sphere,5.58,,,,,,,,,
Phyto,9/15/2021,11:50,D8,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,3,3,18.5,i,BSA.09-25,AB,,prolate spheroid,465.79,,,,,,,,,
Phyto,9/15/2021,11:50,D8,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,9,i,BSA.09-25,AB,,cone + half sphere,201.06,,,,,,,,,
Phyto,9/15/2021,11:50,D8,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,804,0.8,c,BSA.09-25,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/10/2021,11:05,P8,57,4,7.02%,0.0683,314.159,1.366,20,57.50,538,Melosira sp.,Diatom,Melosira,sp.,,1,1,22.2,i,BSA.09-26,AB,,cylinder,5967.41,,,,,,,,,
Phyto,9/10/2021,11:05,P8,57,4,7.02%,0.0683,314.159,1.366,20,57.50,1820,Schroederia sp.,Soft Body,Schroederia,sp.,,1,1,13,i,BSA.09-26,AB,,2 cones,27.23,,,,,,,,,
Phyto,9/10/2021,11:05,P8,57,4,7.02%,0.0683,314.159,1.366,20,57.50,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,10,10,13,i,BSA.09-26,AB,,prolate spheroid,341.20,,,,,,,,,
Phyto,9/10/2021,11:05,P8,57,4,7.02%,0.0683,314.159,1.366,20,57.50,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,5.6,i,BSA.09-26,AB,,cone + half sphere,76.35,,,,,,,,,
Phyto,9/10/2021,11:05,P8,57,4,7.02%,0.0683,314.159,1.366,20,57.50,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,382,764,0.8,c,BSA.09-26,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/10/2021,11:05,P8,57,4,7.02%,0.0683,314.159,1.366,20,57.50,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,24,24,5.6,i,BSA.09-26,AB,,sphere,47.71,,,,,,,,,
Phyto,9/9/2021,6:15,C3A,59,4,6.78%,0.0683,314.159,2.9369,43,26.74,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,25.9,i,BSA.09-27,AB,,elliptic prism,677.38,,,,,,,,,
Phyto,9/9/2021,6:15,C3A,59,4,6.78%,0.0683,314.159,2.9369,43,26.74,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,25,i,BSA.09-27,AB,,elliptic prism,137.44,,,,,,,,,
Phyto,9/9/2021,6:15,C3A,59,4,6.78%,0.0683,314.159,2.9369,43,26.74,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,5,5,8,i,BSA.09-27,AB,,cylinder + 2 half spheres,85.06,,,,,,,,,
Phyto,9/9/2021,6:15,C3A,59,4,6.78%,0.0683,314.159,2.9369,43,26.74,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,8,8,5,i,BSA.09-27,AB,,cylinder + 2 cones,16.02,,,,,,,,,
Phyto,9/9/2021,6:15,C3A,59,4,6.78%,0.0683,314.159,2.9369,43,26.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,387,774,0.8,c,BSA.09-27,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/15/2021,10:55,D6,60,1,1.67%,0.0683,314.159,1.7758,26,176.91,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,13,i,BSA.09-28,CB,,cylinder,862.76,,,,,,,,,
Phyto,9/15/2021,10:55,D6,60,1,1.67%,0.0683,314.159,1.7758,26,176.91,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,7.4,i,BSA.09-28,CB,,cone + half sphere,150.09,,,,,,,,,
Phyto,9/15/2021,10:55,D6,60,1,1.67%,0.0683,314.159,1.7758,26,176.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,796,0.8,c,BSA.09-28,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,16.7,i,BSA.09-29,AB,,cylinder,1616.04,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,27.8,i,BSA.09-29,AB,,elliptic prism,98.25,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,3,3,33.3,i,BSA.09-29,AB,,prism on parallelogram,90.91,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,7,7,7.4,i,BSA.09-29,AB,,sphere,95.03,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,7.4,i,BSA.09-29,AB,,cone + half sphere,100.64,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,2,40,5.6,f,BSA.09-29,AB,,cylinder,60.21,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,15,23,6,f,BSA.09-29,AB,,sphere,102.16,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,220,440,0.8,c,BSA.09-29,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,171,859,5.6,c,BSA.09-29,AB,,sphere,73.62,,,,,,,,,
Phyto,9/13/2021,11:45,D19 MC Tow,69,0.5,0.72%,0.0683,314.159,1.7758,26,353.82,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,4,22,2.2,f,BSA.09-29,AB,,cylinder,6.24,,,,,,,,,
