MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,46.3,i,BSA.10-21,CT,Low sediment and detritus.,prism on parallelogram,102.09,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,6.5,i,BSA.10-21,CT,Low sediment and detritus.,sphere,106.73,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,1.9,i,BSA.10-21,CT,Low sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,9.3,i,BSA.10-21,CT,Low sediment and detritus.,2 cones,3.94,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.10-21,CT,Low sediment and detritus.,prolate spheroid,521.06,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8.2,i,BSA.10-21,CT,Low sediment and detritus.,cone + half sphere,225.32,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.10-21,CT,Low sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,391,797,0.8,c,BSA.10-21,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/7/2019,12:10,D10,63.0,1,1.59%,0.0697,314.159,0.3485,5,901.46,88,Aulacoseira alpigena,Diatom,Aulacoseira,alpigena,,1,1,8.3,i,BSA.10-22,BB,,cylinder,449.08,,,,,,,,,
Phyto,10/7/2019,12:10,D10,63.0,1,1.59%,0.0697,314.159,0.3485,5,901.46,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,37,i,BSA.10-22,BB,,elliptic prism,3182.62,,,,,,,,,
Phyto,10/7/2019,12:10,D10,63.0,1,1.59%,0.0697,314.159,0.3485,5,901.46,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,1.9,i,BSA.10-22,BB,,sphere,3.59,,,,,,,,,
Phyto,10/7/2019,12:10,D10,63.0,1,1.59%,0.0697,314.159,0.3485,5,901.46,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-22,BB,,cone + half sphere,337.38,,,,,,,,,
Phyto,10/7/2019,12:10,D10,63.0,1,1.59%,0.0697,314.159,0.3485,5,901.46,1423,cf. Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,2,2.8,c,BSA.10-22,BB,,sphere,11.49,,,,,,,,,
Phyto,10/7/2019,12:10,D10,63.0,1,1.59%,0.0697,314.159,0.3485,5,901.46,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,437,898,0.8,c,BSA.10-22,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/4/2019,9:05,D26,59.0,2,3.39%,0.0697,314.159,0.6273,9,250.41,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,6,6,1.9,i,BSA.10-23,BB,,sphere,3.59,,,,,,,,,
Phyto,10/4/2019,9:05,D26,59.0,2,3.39%,0.0697,314.159,0.6273,9,250.41,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,10.2,i,BSA.10-23,BB,,cone + half sphere,454.87,,,,,,,,,
Phyto,10/4/2019,9:05,D26,59.0,2,3.39%,0.0697,314.159,0.6273,9,250.41,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,421,876,0.8,c,BSA.10-23,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2019,10:10,D41,63.0,2,3.17%,0.0697,314.159,0.4879,7,321.95,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,1.9,i,BSA.10-24,BB,,sphere,3.59,,,,,,,,,
Phyto,10/9/2019,10:10,D41,63.0,2,3.17%,0.0697,314.159,0.4879,7,321.95,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,13,i,BSA.10-24,BB,,cone + half sphere,902.58,,,,,,,,,
Phyto,10/9/2019,10:10,D41,63.0,2,3.17%,0.0697,314.159,0.4879,7,321.95,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.10-24,BB,,cone + half sphere,337.38,,,,,,,,,
Phyto,10/9/2019,10:10,D41,63.0,2,3.17%,0.0697,314.159,0.4879,7,321.95,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,5.6,i,BSA.10-24,BB,,cone + half sphere,76.35,,,,,,,,,
Phyto,10/9/2019,10:10,D41,63.0,2,3.17%,0.0697,314.159,0.4879,7,321.95,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,433,910,0.8,c,BSA.10-24,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,111.1,i,BSA.10-25,CT,Low sediment and detritus. ,box,6083.84,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,14.8,i,BSA.10-25,CT,Low sediment and detritus. ,elliptic prism,361.27,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,4.6,i,BSA.10-25,CT,Low sediment and detritus. ,cylinder,61.49,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,22,22,2.8,i,BSA.10-25,CT,Low sediment and detritus. ,sphere,6.37,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,1,1,50,i,BSA.10-25,CT,Low sediment and detritus. ,prolate spheroid,8960.08,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,4,4,11.1,i,BSA.10-25,CT,Low sediment and detritus. ,cone + half sphere,515.54,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,7.4,i,BSA.10-25,CT,Low sediment and detritus. ,cone + half sphere,117.52,,,,,,,,,
Phyto,10/3/2019,10:45,D28A,62.0,5,8.06%,0.0683,314.159,1.0928,16,57.50,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,377,800,0.8,c,BSA.10-25,CT,Low sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,9.3,i,BSA.10-26,CT,Moderate sediment and detritus.,cylinder,304.03,,,,,,,,,
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.10-26,CT,Moderate sediment and detritus.,prism on parallelogram,65.46,,,,,,,,,
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.10-26,CT,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,1167,cf. Pandorina morum,Soft Body,Pandorina,morum,,1,8,6.5,c,BSA.10-26,CT,Moderate sediment and detritus.,prolate spheroid,106.73,,,,,,,,,
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,7.4,i,BSA.10-26,CT,Moderate sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,32,38,5.6,c,BSA.10-26,CT,Moderate sediment and detritus.,sphere,57.91,,,,,,,,,
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,441,907,0.8,c,BSA.10-26,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/4/2019,12:00,P8,62.0,3,4.84%,0.0683,314.159,0.6147,9,170.36,1641,cf. Strombidium sp.,Ciliophora,Strombidium,sp.,,1,1,16.7,i,BSA.10-26,CT,Moderate sediment and detritus.,prolate spheroid,1477.75,,,,,,,,,
