MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,3/8/2016,11:55,D41,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,475,876,0.7,c,BSA.03-09,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
Phyto,3/4/2016,12:40,EZ2,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,3.7,i,BSA.03-10,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,3/4/2016,12:40,EZ2,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13,i,BSA.03-10,KS,Low sediment and detritus.,cone + half sphere,942.40,,,,,,,,,
Phyto,3/4/2016,12:40,EZ2,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.03-10,KS,Low sediment and detritus.,cone + half sphere,250.69,,,,,,,,,
Phyto,3/4/2016,12:40,EZ2,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,6.5,i,BSA.03-10,KS,Low sediment and detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,3/4/2016,12:40,EZ2,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,467,925,0.7,c,BSA.03-10,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
Phyto,3/4/2016,12:40,EZ2,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,65,65,3.7,i,BSA.03-10,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,3/7/2016,12:20,D7,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,277,Diatoma vulgare,Diatom,Diatoma,vulgare,,1,1,13,i,BSA.03-11,KS,Fragment. Moderate sediment and detritus. Many broken diatoms. ,elliptic prism,634.66,,,,,,,,,
Phyto,3/7/2016,12:20,D7,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,1,1,31.5,i,BSA.03-11,KS,Fragment. Moderate sediment and detritus. Many broken diatoms. ,elliptic prism,1354.76,,,,,,,,,
Phyto,3/7/2016,12:20,D7,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,1,1,9.3,i,BSA.03-11,KS,Degraded. Moderate sediment and detritus. Many broken diatoms. ,cone + half sphere,337.38,,,,,,,,,
Phyto,3/7/2016,12:20,D7,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,955,2004,0.7,c,BSA.03-11,KS,Moderate sediment and detritus. Many broken diatoms. ,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
Phyto,3/7/2016,12:20,D7,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,40,40,3.7,i,BSA.03-11,KS,Moderate sediment and detritus. Many broken diatoms. ,sphere,26.52,,,,,,,,,
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,1,1,18.5,i,BSA.03-12,KS,Fragment. Low sediment and low detritus. Many broken diatoms.,elliptic prism,602.12,,,,,,,,,
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,1,1,9.3,i,BSA.03-12,KS,Low sediment and low detritus. Many broken diatoms.,sphere,205.73,,,,,,,,,
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,7.4,i,BSA.03-12,KS,Low sediment and low detritus. Many broken diatoms.,2 cones,13.99,,,,,,,,,
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1692,cf. Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,5.6,i,BSA.03-12,KS,Low sediment and low detritus. Many broken diatoms.,prolate spheroid,40.14,,,,,,,,,
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.03-12,KS,Low sediment and low detritus. Many broken diatoms.,cone + half sphere,76.35,,,,,,,,,
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,413,964,0.7,c,BSA.03-12,KS,Low sediment and low detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
Phyto,3/4/2016,10:25,D8,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,55,55,3.7,i,BSA.03-12,KS,Low sediment and low detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1844,Diploneis cf. smithii,Diatom,Diploneis,smithii,,1,1,37,i,BSA.03-13,KS,Fragment. Moderate sediment and detritus. Many broken diatoms. ,elliptic prism,2115.55,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,51.9,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,elliptic prism,16741.01,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1845,Rhopalodia sp.,Diatom,Rhopalodia,sp.,,1,1,14.8,i,BSA.03-13,KS,Fragment. Moderate sediment and detritus. Many broken diatoms. ,cymbelloid,102.23,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,2,2,13,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,elliptic prism,559.11,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,8.3,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,sphere,237.98,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,sphere,26.52,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,4,4,15.7,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,prolate spheroid,710.99,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,5,5,10.2,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,cone + half sphere,454.87,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,7.4,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,cone + half sphere,159.13,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,459,1053,0.7,c,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,54,54,3.7,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,sphere,26.52,,,,,,,,,
Phyto,3/4/2016,11:40,EZ6,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1611,cf. Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,13,i,BSA.03-13,KS,Moderate sediment and detritus. Many broken diatoms. ,ellipsoid,588.72,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,91,Aulacoseira cf. granulata,Diatom,Aulacoseira,granulata,,2,2,13,i,BSA.03-14,KS,Fragment. Low sediment and detritus. Many broken diatoms. ,cylinder,883.08,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,13,i,BSA.03-14,KS,Fragment. Low sediment and detritus. Many broken diatoms. ,box,269.36,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,20.4,i,BSA.03-14,KS,Fragment. Low sediment and detritus. Many broken diatoms. ,elliptic prism,877.37,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,13.9,i,BSA.03-14,KS,Degraded. Low sediment and detritus. Many broken diatoms. ,cylinder,849.78,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,46.3,i,BSA.03-14,KS,Girdle view. Low sediment and detritus. Many broken diatoms. ,elliptic prism,7965.15,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,6.5,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,prism on parallelogram,17.29,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,sphere,26.52,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,11.1,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,2 cones,13.08,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,7.4,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,prolate spheroid,121.51,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1692,cf. Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,5.6,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,prolate spheroid,62.04,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,3,3,16.7,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,prolate spheroid,756.28,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,18,18,7.4,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,cone + half sphere,159.13,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,8,8,11.1,i,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,cone + half sphere,567.71,,,,,,,,,
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,420,945,0.7,c,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
Phyto,3/3/2016,12:07,MD10A,62,10,16.13%,0.0697,314.159,0.767211489,11,40.95,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,25,3.7,f,BSA.03-14,KS,Low sediment and detritus. Many broken diatoms. ,cylinder,10.49,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,40.7,i,BSA.03-15,KS,Fragment. Low sediment and detritus. Many broken diatoms. ,box,692.71,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,13,i,BSA.03-15,KS,Fragment. Low sediment and detritus. Many broken diatoms. ,elliptic prism,374.00,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,540,Melosira varians,Diatom,Melosira,varians,,1,1,27.8,i,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,cylinder,1888.43,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,20.4,i,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,prism on parallelogram,71.71,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,9.3,i,BSA.03-15,KS,Fragment. Low sediment and detritus. Many broken diatoms. ,elliptic prism,77.72,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,5.6,i,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,sphere,91.95,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,2,2,18.5,i,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,prolate spheroid,1193.48,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,8.3,i,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,cone + half sphere,232.66,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,8,8,11.1,i,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,cone + half sphere,567.71,,,,,,,,,
Phyto,3/3/2016,13:25,P8,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,925,1894,0.7,c,BSA.03-15,KS,Low sediment and detritus. Many broken diatoms. ,sphere,0.27,0.27,0.27,0.27,0.27,0.11,0.11,0.11,0.11,0.11
