MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,559,Navicula capitatoradiata,Diatom,Navicula,capitatoradiata,,1,1,33.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,elliptic prism,1108.35,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,26.2,i,BSA.10-10,KS,Fragment. Low sediment and detritus. Many fragmented diatoms. ,elliptic prism,494.89,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,59.8,i,BSA.10-10,KS,Degraded. Low sediment and detritus. Many fragmented diatoms. ,prism on parallelogram,159.07,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,705,Nitzschia fruticosa,Diatom,Nitzschia,fruticosa,,1,1,20.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,prism on parallelogram,72.41,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,31.8,i,BSA.10-10,KS,Fragment. Low sediment and detritus. Many fragmented diatoms. ,prism on parallelogram,329.45,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,28,i,BSA.10-10,KS,Fragment. Low sediment and detritus. Many fragmented diatoms. ,prism on parallelogram,98.42,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,5,5,8.4,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,box,173.64,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,890,Sellaphora pupula,Diatom,Sellaphora,pupula,,2,2,20.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,box,571.65,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,931,Stephanocyclus meneghiniana,Diatom,Stephanocyclus,meneghiniana,,2,2,22.4,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,cylinder,5162.46,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,18.7,i,BSA.10-10,KS,Fragment. Low sediment and detritus. Many fragmented diatoms. ,box,304.31,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,4,4,7.5,i,BSA.10-10,KS,Fragment. Low sediment and detritus. Many fragmented diatoms. ,cylinder,247.4,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,10,10,5.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,sphere,91.95,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,5.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,2 cones,2.93,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1228,Scenedesmus opoliensis var. carinatus,Soft Body,Scenedesmus,opoliensis var. carinatus,,1,4,12.2,c,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,prolate spheroid,87.45,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,2,2,15,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,prolate spheroid,441.79,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1359,cf. Hillea fusiformis,Soft Body,Hillea,fusiformis,,1,1,5.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,prolate spheroid,22.99,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.4,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,cone + half sphere,223.52,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,370,1230,0.85,c,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,1,1,3.7,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,sphere,26.52,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,8,1.9,f,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,cylinder,5.39,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1705,cf. Rhabdoderma lineare,Soft Body,Rhabdoderma,lineare,,1,1,5.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,prolate spheroid,10.59,,,,,,,,,
Phyto,10/3/2014,11:55,C10A,63,8,12.70%,0.0697,314.159,0.69746499,10,56.3,1526,Synechococcus sp.,Soft Body,Synechococcus,sp.,,4,4,5.6,i,BSA.10-10,KS,Low sediment and detritus. Many fragmented diatoms. ,sphere,91.95,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.10-11,KS,Fragment. High sediment and moderate detritus.,cylinder,99.99,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,13.1,i,BSA.10-11,KS,High sediment and moderate detritus.,elliptic prism,109.47,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.5,i,BSA.10-11,KS,Fragment. High sediment and moderate detritus.,cylinder,163.46,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,702,Nitzschia fonticola,Diatom,Nitzschia,fonticola,,3,3,15,i,BSA.10-11,KS,High sediment and moderate detritus.,prism on parallelogram,39.9,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,7.5,i,BSA.10-11,KS,Fragment. High sediment and moderate detritus.,box,62.67,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1708,Crucigenia lauterbornii,Soft Body,Crucigenia,lauterbornii,,1,4,5.6,c,BSA.10-11,KS,High sediment and moderate detritus.,cube,20.22,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,5.6,i,BSA.10-11,KS,High sediment and moderate detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-11,KS,High sediment and moderate detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11.2,i,BSA.10-11,KS,High sediment and moderate detritus.,cone + half sphere,614.11,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,6,8,5.6,c,BSA.10-11,KS,High sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,358,923,0.85,c,BSA.10-11,KS,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,10,1.9,c,BSA.10-11,KS,High sediment and moderate detritus.,sphere,3.59,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,75,109,3.7,c,BSA.10-11,KS,High sediment and moderate detritus.,sphere,26.52,26.52,26.52,26.52,26.52,26.52,26.52,26.52,26.52,26.52
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,7,32,1.9,f,BSA.10-11,KS,High sediment and moderate detritus.,cylinder,5.39,,,,,,,,,
Phyto,10/1/2014,11:40,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1526,Synechococcus sp.,Soft Body,Synechococcus,sp.,,13,13,5.6,i,BSA.10-11,KS,High sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.5,i,BSA.10-12,KS,Moderate sediment and detritus.,cylinder,163.46,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,4,4,7.5,i,BSA.10-12,KS,Girdle view. Moderate sediment and detritus.,prism on parallelogram,38.85,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,11.2,i,BSA.10-12,KS,Degraded. Moderate sediment and detritus.,sphere,246.3,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,4,5,5.6,c,BSA.10-12,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,348,1082,0.85,c,BSA.10-12,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,c,BSA.10-12,KS,Moderate sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,38,54,3.7,c,BSA.10-12,KS,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/1/2014,10:55,EZ6SJR,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1526,Synechococcus sp.,Soft Body,Synechococcus,sp.,,6,6,5.6,i,BSA.10-12,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,7,7,7.5,i,BSA.10-13,KS,Fragment. Low sediment and detritus.,cylinder,80.64,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,9.3,i,BSA.10-13,KS,Low sediment and detritus.,cylinder,380.4,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,119.6,i,BSA.10-13,KS,Girdle view. Low sediment and detritus.,prism on parallelogram,1239.06,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1684,Chlamydomonas gloeopara,Soft Body,Chlamydomonas,gloeopara,,1,1,7.5,i,BSA.10-13,KS,Low sediment and detritus.,sphere,86.75,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,1,1,5.6,i,BSA.10-13,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,5,5,6.5,i,BSA.10-13,KS,Low sediment and detritus.,2 cones,3.4,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,2,7,5.6,c,BSA.10-13,KS,Degraded. Low sediment and detritus.,prolate spheroid,22.99,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,6,6,15,i,BSA.10-13,KS,Low sediment and detritus.,prolate spheroid,441.79,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,14,14,5.6,i,BSA.10-13,KS,Low sediment and detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8.4,i,BSA.10-13,KS,Low sediment and detritus.,cone + half sphere,241.99,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,1,3,5.6,c,BSA.10-13,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,292,952,0.85,c,BSA.10-13,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,37,64,1.9,c,BSA.10-13,KS,Low sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,25,36,3.7,c,BSA.10-13,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,24,1.2,c,BSA.10-13,KS,Low sediment and detritus.,cube,1.73,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1526,Synechococcus sp.,Soft Body,Synechococcus,sp.,,14,14,5.6,i,BSA.10-13,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1689,cf. Synechocystis aquatilis,Soft Body,Synechocystis,aquatilis,,7,13,2.8,c,BSA.10-13,KS,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,10/2/2014,11:40,MD10A,64,10,15.63%,0.0697,314.159,0.627718491,9,50.05,1664,Goniochloris sp.,Soft Body,Goniochloris,sp.,,1,1,9.3,i,BSA.10-13,KS,Low sediment and detritus.,prism on triangle,103.79,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,99,Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,1,1,57.9,i,BSA.10-14,KS,Fragment. Moderate sediment and detritus.,box,1199.69,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.10-14,KS,Moderate sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,15,i,BSA.10-14,KS,Moderate sediment and detritus.,prism on parallelogram,52.73,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,7.5,i,BSA.10-14,KS,Fragment. Moderate sediment and detritus.,box,79.17,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,11.2,i,BSA.10-14,KS,Moderate sediment and detritus.,sphere,246.3,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,3,3,5.6,i,BSA.10-14,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,7.5,i,BSA.10-14,KS,Moderate sediment and detritus.,2 cones,14.18,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,6,6,15,i,BSA.10-14,KS,Moderate sediment and detritus.,prolate spheroid,441.79,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,15,15,5.6,i,BSA.10-14,KS,Moderate sediment and detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,9.3,i,BSA.10-14,KS,Moderate sediment and detritus.,cone + half sphere,335.12,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,21,31,5.6,c,BSA.10-14,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,280,720,0.85,c,BSA.10-14,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,27,86,1.9,c,BSA.10-14,KS,Moderate sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,93,126,3.7,c,BSA.10-14,KS,Moderate sediment and detritus.,sphere,26.52,26.52,26.52,26.52,26.52,26.52,26.52,26.52,26.52,26.52
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,1,3,4.7,f,BSA.10-14,KS,Moderate sediment and detritus.,cylinder,13.33,,,,,,,,,
Phyto,10/2/2014,13:00,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,6,6,7.5,i,BSA.10-14,KS,Moderate sediment and detritus.,sphere,220.89,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1706,Eunotogramma dubium,Diatom,Eunotogramma,dubium,,3,3,7.5,i,BSA.10-15,KS,Low sediment and detritus.,half-elliptic prism,122.05,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,1,1,16.8,i,BSA.10-15,KS,Low sediment and detritus.,elliptic prism,273.39,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.7,i,BSA.10-15,KS,Low sediment and detritus.,cylinder,32.96,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1069,cf. Cosmarium sp.,Soft Body,Cosmarium,sp.,,1,1,35.5,i,BSA.10-15,KS,Low sediment and detritus.,2 half ellipsoids,7588.26,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,5,5,7.5,i,BSA.10-15,KS,Low sediment and detritus.,prolate spheroid,86.75,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1649,Rhodomonas salina,Soft Body,Rhodomonas,salina,,1,1,15,i,BSA.10-15,KS,Low sediment and detritus.,cone + half sphere,1325.36,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,415,1462,0.85,c,BSA.10-15,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,2,2,3.7,i,BSA.10-15,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/3/2014,10:30,D8,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1678,Synechococcus cf. salinarum,Soft Body,Synechococcus,salinarum,,2,2,7.5,i,BSA.10-15,KS,Low sediment and detritus.,sphere,220.89,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,11.2,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,elliptic prism,61.84,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.8,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,elliptic prism,454.03,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,9.3,i,BSA.10-16,KS,Fragment. Low sediment and moderate detritus. Many fragmented diatoms.,elliptic prism,151.34,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,cylinder,251.34,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,317,Encyonopsis sp.,Diatom,Encyonopsis,sp.,,1,1,15,i,BSA.10-16,KS,Fragment. Low sediment and moderate detritus. Many fragmented diatoms.,cymbelloid,172.11,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,325,Epithemia sorex,Diatom,Epithemia,sorex,,1,1,31.8,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,cymbelloid,294.21,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,15,i,BSA.10-16,KS,Fragment. Low sediment and moderate detritus. Many fragmented diatoms.,elliptic prism,326.92,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,708,Nitzschia gracilis,Diatom,Nitzschia,gracilis,,1,1,46.7,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,prism on parallelogram,164.15,,,,,,,,,
