MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,40.7,i,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,elliptic prism,3299.82,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,730,Nitzschia palea,Diatom,Nitzschia,palea,,4,4,29.6,i,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,prism on parallelogram,146.59,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1860,Skeletonema potamos,Diatom,Skeletonema,potamos,,9,9,16.7,i,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,cylinder + 2 half spheres,155.91,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,4,4,7.4,i,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,sphere,71.24,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,3.7,i,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,sphere,18.82,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1162,cf. Oocystis sp.,Soft Body,Oocystis,sp.,,1,4,3.7,c,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,prolate spheroid,26.52,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,6,7,5.6,c,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,sphere,57.91,,,,,,,,,
Phyto,7/16/2018,10:30,C10A,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,348,702,0.8,c,BSA.07-24,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/18/2018,7:40,D4,62.0,1,1.61%,0.0683,314.159,0.4098,6,766.62,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.07-25,CT,Moderate sediment and detritus. ,cylinder,122.78,,,,,,,,,
Phyto,7/18/2018,7:40,D4,62.0,1,1.61%,0.0683,314.159,0.4098,6,766.62,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,1,40,1.9,f,BSA.07-25,CT,Moderate sediment and detritus. ,sphere,3.59,,,,,,,,,
Phyto,7/18/2018,7:40,D4,62.0,1,1.61%,0.0683,314.159,0.4098,6,766.62,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,424,864,0.8,c,BSA.07-25,CT,Moderate sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.5,i,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,cylinder,122.78,,,,,,,,,
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,15,15,2.8,i,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,sphere,4.85,,,,,,,,,
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,14.8,i,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,prolate spheroid,652.12,,,,,,,,,
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,cone + half sphere,112.82,,,,,,,,,
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,3,3,5.6,i,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,sphere,91.95,,,,,,,,,
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,413,836,0.8,c,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/9/2018,15:30,P8,63.5,1,1.57%,0.0683,314.159,0.683,10,459.97,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,18,5.6,f,BSA.07-26,CT,Moderate sediment and detritus. Ciliates observed.,cylinder,46.23,,,,,,,,,
Phyto,7/11/2018,13:30,D6,63.0,1,1.59%,0.0683,314.159,1.4343,21,219.03,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,11.1,i,BSA.07-27,CT,Low sediment and detritus. ,elliptic prism,122.57,,,,,,,,,
Phyto,7/11/2018,13:30,D6,63.0,1,1.59%,0.0683,314.159,1.4343,21,219.03,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.07-27,CT,Low sediment and detritus. ,cylinder,91.13,,,,,,,,,
Phyto,7/11/2018,13:30,D6,63.0,1,1.59%,0.0683,314.159,1.4343,21,219.03,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.07-27,CT,Low sediment and detritus. ,sphere,11.49,,,,,,,,,
Phyto,7/11/2018,13:30,D6,63.0,1,1.59%,0.0683,314.159,1.4343,21,219.03,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,812,0.8,c,BSA.07-27,CT,Low sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
