MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/13/2020,13:10,NZS42,60.0,1,1.67%,0.0683,314.159,1.9124,28,164.27,719,Nitzschia liebetruthii,Diatom,Nitzschia,liebetruthii,,1,1,11.1,i,BSA.10-20,LA,High detritus or possible bacteria.  ,prism on parallelogram,75.98,,,,,,,,,
Phyto,10/13/2020,13:10,NZS42,60.0,1,1.67%,0.0683,314.159,1.9124,28,164.27,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,824,0.8,c,BSA.10-20,LA,High detritus or possible bacteria.  ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,28,i,BSA.10-21,LA,,elliptic prism,2441.02,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.10-21,LA,,cylinder,210.74,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,13,i,BSA.10-21,LA,,cylinder,638.43,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2,i,BSA.10-21,LA,,sphere,4.19,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,2,2,14,i,BSA.10-21,LA,,prolate spheroid,441.15,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,11.1,i,BSA.10-21,LA,,cone + half sphere,395.15,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,8,9,6,c,BSA.10-21,LA,,sphere,82.45,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,1891,Cyanodictyon sp.,Soft Body,Cyanodictyon,sp.,,1,17,1.8,c,BSA.10-21,LA,,prolate spheroid,0.94,,,,,,,,,
Phyto,10/9/2020,13:45,NZ068,60.0,2,3.33%,0.0683,314.159,2.1856,32,71.87,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,381,762,0.8,c,BSA.10-21,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/7/2020,12:30,D28A,63.0,1,1.59%,0.0697,314.159,3.485,50,90.15,586,Navicula gregaria,Diatom,Navicula,gregaria,,1,1,37,i,BSA.10-22,BB,,elliptic prism,1659.89,,,,,,,,,
Phyto,10/7/2020,12:30,D28A,63.0,1,1.59%,0.0697,314.159,3.485,50,90.15,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,10.2,i,BSA.10-22,BB,,cone + half sphere,359.50,,,,,,,,,
Phyto,10/7/2020,12:30,D28A,63.0,1,1.59%,0.0697,314.159,3.485,50,90.15,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,6.5,i,BSA.10-22,BB,,cone + half sphere,112.82,,,,,,,,,
Phyto,10/7/2020,12:30,D28A,63.0,1,1.59%,0.0697,314.159,3.485,50,90.15,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,12,13,5.6,i,BSA.10-22,BB,,sphere,69.46,,,,,,,,,
Phyto,10/7/2020,12:30,D28A,63.0,1,1.59%,0.0697,314.159,3.485,50,90.15,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,306,712,0.8,c,BSA.10-22,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2020,11:55,D22,63.0,1,1.59%,0.0697,314.159,0.7667,11,409.75,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,409,834,0.8,c,BSA.10-23,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/2020,12:15,D7,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,7.4,i,BSA.10-24,LA,,cylinder,210.74,,,,,,,,,
Phyto,10/13/2020,12:15,D7,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.10-24,LA,,cylinder,91.13,,,,,,,,,
Phyto,10/13/2020,12:15,D7,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,3.7,i,BSA.10-24,LA,,cylinder,26.15,,,,,,,,,
Phyto,10/13/2020,12:15,D7,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,796,0.8,c,BSA.10-24,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/2020,12:15,D7,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1550,Eutreptiella sp.,Soft Body,Eutreptiella,sp.,,1,1,27.8,i,BSA.10-24,LA,,cylinder + cone,2204.30,,,,,,,,,
Phyto,10/9/2020,10:25,D4,61.0,1,1.64%,0.0697,314.159,1.1849,17,265.14,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,6,13,3.7,i,BSA.10-25,BB,,sphere,22.45,,,,,,,,,
Phyto,10/9/2020,10:25,D4,61.0,1,1.64%,0.0697,314.159,1.1849,17,265.14,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,2,5.6,i,BSA.10-25,BB,,sphere,91.95,,,,,,,,,
Phyto,10/9/2020,10:25,D4,61.0,1,1.64%,0.0697,314.159,1.1849,17,265.14,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,401,812,0.8,c,BSA.10-25,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/2020,14:05,NZ032,60.0,2,3.33%,0.0697,314.159,0.7667,11,204.88,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,417,842,0.8,c,BSA.10-26,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/14/2020,10:35,D41,63.0,5,7.94%,0.0697,314.159,0.6273,9,100.16,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,33.3,i,BSA.10-27,BB,,prolate spheroid,7256.09,,,,,,,,,
Phyto,10/14/2020,10:35,D41,63.0,5,7.94%,0.0697,314.159,0.6273,9,100.16,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,405,828,0.8,c,BSA.10-27,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/14/2020,9:50,D41A,63.0,3,4.76%,0.0683,314.159,2.8003,41,37.40,2005,cf. Gomphosinica sp.,Diatom,Gomphosinica,sp.,,1,1,22.2,i,BSA.10-28,LA,,gomphonemoid,1844.35,,,,,,,,,
Phyto,10/14/2020,9:50,D41A,63.0,3,4.76%,0.0683,314.159,2.8003,41,37.40,481,Gyrosigma sp.,Diatom,Gyrosigma,sp.,,1,1,77.8,i,BSA.10-28,LA,,prism on parallelogram,8185.34,,,,,,,,,
Phyto,10/14/2020,9:50,D41A,63.0,3,4.76%,0.0683,314.159,2.8003,41,37.40,744,Nitzschia sigma,Diatom,Nitzschia,sigma,,1,1,57.4,i,BSA.10-28,LA,,prism on parallelogram,2870.00,,,,,,,,,
Phyto,10/14/2020,9:50,D41A,63.0,3,4.76%,0.0683,314.159,2.8003,41,37.40,1970,Chlorococcum minutum,Soft Body,Chlorococcum,minutum,,1,1,7.4,i,BSA.10-28,LA,,sphere,212.17,,,,,,,,,
Phyto,10/14/2020,9:50,D41A,63.0,3,4.76%,0.0683,314.159,2.8003,41,37.40,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,792,0.8,c,BSA.10-28,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
