MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,16.7,i,BSA.10-12,CB,,elliptic prism,359.12,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.10-12,CB,,cylinder,68.96,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,13.7,i,BSA.10-12,CB,,gomphonemoid,132.13,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,22.2,i,BSA.10-12,CB,,elliptic prism,745.90,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,100,i,BSA.10-12,CB,,prism on parallelogram,784.00,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.10-12,CB,,prolate spheroid,424.35,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,11,11,9.5,i,BSA.10-12,CB,,cone + half sphere,309.60,,,,,,,,,
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,394,788,0.8,c,BSA.10-12,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/14/2021,15:00,EZ2-SJR,63,5,7.94%,0.0683,314.159,1.1611,17,54.11,1503,Planktothrix sp.,Soft Body,Planktothrix,sp.,,1,67,11.1,f,BSA.10-12,CB,,cylinder,119.35,,,,,,,,,
Phyto,10/15/2021,12:35,D10,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,14.8,i,BSA.10-13,CB,,cylinder,1077.57,,,,,,,,,
Phyto,10/15/2021,12:35,D10,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,481,Gyrosigma sp.,Diatom,Gyrosigma,sp.,,2,2,133.3,i,BSA.10-13,CB,,prism on parallelogram,1410.34,,,,,,,,,
Phyto,10/15/2021,12:35,D10,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,50,i,BSA.10-13,CB,,cylinder,46578.73,,,,,,,,,
Phyto,10/15/2021,12:35,D10,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-13,CB,,cone + half sphere,294.36,,,,,,,,,
Phyto,10/15/2021,12:35,D10,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,393,786,0.8,c,BSA.10-13,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/15/2021,12:35,D10,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,1545,Euglena sp.,Soft Body,Euglena,sp.,,2,2,27.8,i,BSA.10-13,CB,,half ellipsoid + cone on an elliptic base,1289.82,,,,,,,,,
Phyto,10/15/2021,11:55,D8,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,14.8,i,BSA.10-14,CB,High sediment.,cylinder,1273.05,,,,,,,,,
Phyto,10/15/2021,11:55,D8,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,35.2,i,BSA.10-14,CB,High sediment.,elliptic prism,3832.01,,,,,,,,,
Phyto,10/15/2021,11:55,D8,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,50,i,BSA.10-14,CB,High sediment.,cylinder,43974.47,,,,,,,,,
Phyto,10/15/2021,11:55,D8,61,8,13.11%,0.0683,314.159,1.2294,18,31.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,418,836,0.8,c,BSA.10-14,CB,High sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/22/2021,7:50,EZ6,60,5,8.33%,0.0683,314.159,0.8879,13,70.76,1732,Entomoneis paludosa,Diatom,Entomoneis,paludosa,,1,1,28.7,i,BSA.10-15,AB,High sediment. Many broken diatoms.,elliptic prism,1758.19,,,,,,,,,
Phyto,10/22/2021,7:50,EZ6,60,5,8.33%,0.0683,314.159,0.8879,13,70.76,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,15,i,BSA.10-15,AB,High sediment. Many broken diatoms.,prism on parallelogram,39.26,,,,,,,,,
Phyto,10/22/2021,7:50,EZ6,60,5,8.33%,0.0683,314.159,0.8879,13,70.76,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,8.5,i,BSA.10-15,AB,High sediment. Many broken diatoms.,cylinder + 2 half spheres,81.78,,,,,,,,,
Phyto,10/22/2021,7:50,EZ6,60,5,8.33%,0.0683,314.159,0.8879,13,70.76,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.5,i,BSA.10-15,AB,High sediment. Many broken diatoms.,sphere,18.82,,,,,,,,,
Phyto,10/22/2021,7:50,EZ6,60,5,8.33%,0.0683,314.159,0.8879,13,70.76,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,9.3,i,BSA.10-15,AB,High sediment. Many broken diatoms.,cone + half sphere,225.01,,,,,,,,,
Phyto,10/22/2021,7:50,EZ6,60,5,8.33%,0.0683,314.159,0.8879,13,70.76,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,816,0.8,c,BSA.10-15,AB,High sediment. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/18/2021,13:25,NZS42,62,2,3.23%,0.0683,314.159,1.2294,18,127.77,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,2,2,55.6,i,BSA.10-16,AB,Moderate detritus.,prism on parallelogram,169.83,,,,,,,,,
Phyto,10/18/2021,13:25,NZS42,62,2,3.23%,0.0683,314.159,1.2294,18,127.77,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,9.8,i,BSA.10-16,AB,Moderate detritus.,sphere,370.73,,,,,,,,,
Phyto,10/18/2021,13:25,NZS42,62,2,3.23%,0.0683,314.159,1.2294,18,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,824,0.8,c,BSA.10-16,AB,Moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/18/2021,12:30,D7,61,3,4.92%,0.0683,314.159,1.5709,23,66.66,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.10-17,AB,,cylinder,441.54,,,,,,,,,
Phyto,10/18/2021,12:30,D7,61,3,4.92%,0.0683,314.159,1.5709,23,66.66,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3,i,BSA.10-17,AB,,sphere,14.14,,,,,,,,,
Phyto,10/18/2021,12:30,D7,61,3,4.92%,0.0683,314.159,1.5709,23,66.66,1248,cf. Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,3,4,3.5,c,BSA.10-17,AB,,sphere,17.16,,,,,,,,,
Phyto,10/18/2021,12:30,D7,61,3,4.92%,0.0683,314.159,1.5709,23,66.66,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,13,i,BSA.10-17,AB,,prolate spheroid,333.53,,,,,,,,,
Phyto,10/18/2021,12:30,D7,61,3,4.92%,0.0683,314.159,1.5709,23,66.66,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-17,AB,,cone + half sphere,236.45,,,,,,,,,
Phyto,10/18/2021,12:30,D7,61,3,4.92%,0.0683,314.159,1.5709,23,66.66,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,800,0.8,c,BSA.10-17,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/22/2021,6:30,D4,60,4,6.67%,0.0683,314.159,0.8879,13,88.46,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,12,i,BSA.10-18,AB,Moderate sediment. Many broken diatoms.,cylinder,836.92,,,,,,,,,
Phyto,10/22/2021,6:30,D4,60,4,6.67%,0.0683,314.159,0.8879,13,88.46,1732,Entomoneis paludosa,Diatom,Entomoneis,paludosa,,1,1,32.1,i,BSA.10-18,AB,Moderate sediment. Many broken diatoms.,elliptic prism,3088.38,,,,,,,,,
Phyto,10/22/2021,6:30,D4,60,4,6.67%,0.0683,314.159,0.8879,13,88.46,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,11,11,3.7,i,BSA.10-18,AB,Moderate sediment. Many broken diatoms.,sphere,14.14,,,,,,,,,
Phyto,10/22/2021,6:30,D4,60,4,6.67%,0.0683,314.159,0.8879,13,88.46,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.10-18,AB,Moderate sediment. Many broken diatoms.,cone + half sphere,323.80,,,,,,,,,
Phyto,10/22/2021,6:30,D4,60,4,6.67%,0.0683,314.159,0.8879,13,88.46,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,808,0.8,c,BSA.10-18,AB,Moderate sediment. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/19/2021,13:00,NZ004,63,5,7.94%,0.0683,314.159,1.7075,25,36.80,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,15,i,BSA.10-19,AB,,cylinder,561.57,,,,,,,,,
Phyto,10/19/2021,13:00,NZ004,63,5,7.94%,0.0683,314.159,1.7075,25,36.80,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,9,i,BSA.10-19,AB,,sphere,258.05,,,,,,,,,
Phyto,10/19/2021,13:00,NZ004,63,5,7.94%,0.0683,314.159,1.7075,25,36.80,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,6,6,3.7,i,BSA.10-19,AB,,sphere,11.49,,,,,,,,,
Phyto,10/19/2021,13:00,NZ004,63,5,7.94%,0.0683,314.159,1.7075,25,36.80,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,7,i,BSA.10-19,AB,,cone + half sphere,166.77,,,,,,,,,
Phyto,10/19/2021,13:00,NZ004,63,5,7.94%,0.0683,314.159,1.7075,25,36.80,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,10.1,i,BSA.10-19,AB,,cone + half sphere,267.51,,,,,,,,,
Phyto,10/19/2021,13:00,NZ004,63,5,7.94%,0.0683,314.159,1.7075,25,36.80,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,792,0.8,c,BSA.10-19,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.10-20,AB,,cylinder,98.52,,,,,,,,,
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,3.5,i,BSA.10-20,AB,,sphere,18.82,,,,,,,,,
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1248,cf. Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,4,6,3.7,c,BSA.10-20,AB,,sphere,17.16,,,,,,,,,
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,7,i,BSA.10-20,AB,,cone + half sphere,124.99,,,,,,,,,
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,9.3,i,BSA.10-20,AB,,cone + half sphere,286.17,,,,,,,,,
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,2,2,12,i,BSA.10-20,AB,,cone + half sphere,379.34,,,,,,,,,
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,390,780,0.8,c,BSA.10-20,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/22/2021,8:45,NZ068,61,4,6.56%,0.0683,314.159,1.2294,18,63.88,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,2,2,5,i,BSA.10-20,AB,,sphere,57.91,,,,,,,,,
Phyto,10/19/2021,12:15,NZ325,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,14.8,i,BSA.10-21,AB,Low sediment. Girdle view.,gomphonemoid,1073.61,,,,,,,,,
Phyto,10/19/2021,12:15,NZ325,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,870,cf. Pseudostaurosira sp.,Diatom,Pseudostaurosira,sp.,,1,1,7.4,i,BSA.10-21,AB,Low sediment.,box,72.65,,,,,,,,,
Phyto,10/19/2021,12:15,NZ325,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,4,i,BSA.10-21,AB,Low sediment.,sphere,22.45,,,,,,,,,
Phyto,10/19/2021,12:15,NZ325,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,15.7,i,BSA.10-21,AB,Low sediment.,prolate spheroid,665.86,,,,,,,,,
Phyto,10/19/2021,12:15,NZ325,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,7.4,i,BSA.10-21,AB,Low sediment.,cone + half sphere,149.10,,,,,,,,,
Phyto,10/19/2021,12:15,NZ325,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,796,0.8,c,BSA.10-21,AB,Low sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/22/2021,7:10,D22,63,3,4.76%,0.0683,314.159,1.1611,17,90.19,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,31.5,i,BSA.10-22,CB,,elliptic prism,1058.38,,,,,,,,,
Phyto,10/22/2021,7:10,D22,63,3,4.76%,0.0683,314.159,1.1611,17,90.19,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,5.6,i,BSA.10-22,CB,,cone + half sphere,91.95,,,,,,,,,
Phyto,10/22/2021,7:10,D22,63,3,4.76%,0.0683,314.159,1.1611,17,90.19,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,419,838,0.8,c,BSA.10-22,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,6,6,33.3,i,BSA.10-23,CB,,elliptic prism,1010.58,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,9,9,13,i,BSA.10-23,CB,,cylinder,159.13,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,29.6,i,BSA.10-23,CB,,elliptic prism,636.52,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,35.2,i,BSA.10-23,CB,,prism on parallelogram,151.72,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,42.6,i,BSA.10-23,CB,,cylinder,30359.06,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,13,i,BSA.10-23,CB,,prolate spheroid,328.43,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,9.3,i,BSA.10-23,CB,,cone + half sphere,249.38,,,,,,,,,
Phyto,10/13/2021,11:20,D26,61,7,11.48%,0.0683,314.159,1.1611,17,38.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,380,460,0.8,c,BSA.10-23,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/19/2021,12:35,NZ002,62,3,4.84%,0.0683,314.159,1.0928,16,95.83,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,13,i,BSA.10-24,CB,,cylinder,186.36,,,,,,,,,
Phyto,10/19/2021,12:35,NZ002,62,3,4.84%,0.0683,314.159,1.0928,16,95.83,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22.2,i,BSA.10-24,CB,,prism on parallelogram,78.03,,,,,,,,,
Phyto,10/19/2021,12:35,NZ002,62,3,4.84%,0.0683,314.159,1.0928,16,95.83,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,816,0.8,c,BSA.10-24,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,11.1,i,BSA.10-25,CB,,elliptic prism,13.19,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,16.7,i,BSA.10-25,CB,,elliptic prism,815.30,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,538,Melosira sp.,Diatom,Melosira,sp.,,1,1,20.4,i,BSA.10-25,CB,,cylinder,2707.74,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,27.8,i,BSA.10-25,CB,,prism on parallelogram,583.36,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,18.5,i,BSA.10-25,CB,,elliptic prism,397.83,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,3,3,14.8,i,BSA.10-25,CB,,cylinder + 2 half spheres,132.69,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,c,BSA.10-25,CB,,prolate spheroid,40.14,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,3,3,18.5,i,BSA.10-25,CB,,prolate spheroid,475.85,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,15,15,7.4,i,BSA.10-25,CB,,cone + half sphere,117.46,,,,,,,,,
Phyto,10/13/2021,14:25,P8,61,7,11.48%,0.0683,314.159,1.2294,18,36.51,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,385,770,0.8,c,BSA.10-25,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/2021,12:55,MD10A,63,11,17.46%,0.0683,314.159,1.2294,18,23.23,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,20.4,i,BSA.10-26,CB,,elliptic prism,1395.53,,,,,,,,,
Phyto,10/13/2021,12:55,MD10A,63,11,17.46%,0.0683,314.159,1.2294,18,23.23,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.10-26,CB,,cylinder,68.96,,,,,,,,,
Phyto,10/13/2021,12:55,MD10A,63,11,17.46%,0.0683,314.159,1.2294,18,23.23,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,7.4,i,BSA.10-26,CB,,cylinder + 2 half spheres,79.57,,,,,,,,,
Phyto,10/13/2021,12:55,MD10A,63,11,17.46%,0.0683,314.159,1.2294,18,23.23,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,13.9,i,BSA.10-26,CB,,prolate spheroid,498.76,,,,,,,,,
Phyto,10/13/2021,12:55,MD10A,63,11,17.46%,0.0683,314.159,1.2294,18,23.23,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,50,50,7.4,i,BSA.10-26,CB,,cone + half sphere,79.64,,,,,,,,,
Phyto,10/13/2021,12:55,MD10A,63,11,17.46%,0.0683,314.159,1.2294,18,23.23,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,368,736,0.8,c,BSA.10-26,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/19/2021,11:35,D41,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,9.3,i,BSA.10-27,CB,,cylinder,116.35,,,,,,,,,
Phyto,10/19/2021,11:35,D41,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.1,i,BSA.10-27,CB,,prism on parallelogram,84.71,,,,,,,,,
Phyto,10/19/2021,11:35,D41,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,18.5,i,BSA.10-27,CB,,cylinder,2472.98,,,,,,,,,
Phyto,10/19/2021,11:35,D41,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,5.6,i,BSA.10-27,CB,,cone + half sphere,76.35,,,,,,,,,
Phyto,10/19/2021,11:35,D41,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,804,0.8,c,BSA.10-27,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/22/2021,8:40,EZ2,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.10-28,CB,,cylinder,163.46,,,,,,,,,
Phyto,10/22/2021,8:40,EZ2,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,2,2,46.3,i,BSA.10-28,CB,,elliptic prism,5568.32,,,,,,,,,
Phyto,10/22/2021,8:40,EZ2,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,26.1,i,BSA.10-28,CB,,gomphonemoid,687.28,,,,,,,,,
Phyto,10/22/2021,8:40,EZ2,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,7.4,i,BSA.10-28,CB,,cone + half sphere,128.32,,,,,,,,,
Phyto,10/22/2021,8:40,EZ2,62,3,4.84%,0.0683,314.159,1.0245,15,102.22,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,411,822,0.8,c,BSA.10-28,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
