MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/4/2019,9:50,D19,59.0,2,3.39%,0.0697,314.159,0.697,10,225.37,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,22.2,i,BSA.09-19,BB,,elliptic prism,1114.85,,,,,,,,,
Phyto,9/4/2019,9:50,D19,59.0,2,3.39%,0.0697,314.159,0.697,10,225.37,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,3,3,7.4,i,BSA.09-19,BB,,cylinder + 2 half spheres,61.74,,,,,,,,,
Phyto,9/4/2019,9:50,D19,59.0,2,3.39%,0.0697,314.159,0.697,10,225.37,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,28,28,2.8,i,BSA.09-19,BB,,sphere,6.37,,,,,,,,,
Phyto,9/4/2019,9:50,D19,59.0,2,3.39%,0.0697,314.159,0.697,10,225.37,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,2,4,5.6,c,BSA.09-19,BB,,sphere,91.95,,,,,,,,,
Phyto,9/4/2019,9:50,D19,59.0,2,3.39%,0.0697,314.159,0.697,10,225.37,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,372,812,0.8,c,BSA.09-19,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/4/2019,9:50,D19,59.0,2,3.39%,0.0697,314.159,0.697,10,225.37,1519,cf. Snowella sp.,Soft Body,Snowella,sp.,,1,8,1.3,c,BSA.09-19,BB,,sphere,1.15,,,,,,,,,
Phyto,9/10/2019,12:45,NZ004,62.0,2,3.23%,0.0683,314.159,0.5464,8,287.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-20,CT,Moderate sediment and detritus. ,cylinder,159.13,,,,,,,,,
Phyto,9/10/2019,12:45,NZ004,62.0,2,3.23%,0.0683,314.159,0.5464,8,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,411,840,0.8,c,BSA.09-20,CT,Moderate sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/9/2019,13:50,NZ032,64.0,2,3.13%,0.0683,314.159,0.3415,5,459.97,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,cylinder,240.85,,,,,,,,,
Phyto,9/9/2019,13:50,NZ032,64.0,2,3.13%,0.0683,314.159,0.3415,5,459.97,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,68.5,i,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,elliptic prism,15526.60,,,,,,,,,
Phyto,9/9/2019,13:50,NZ032,64.0,2,3.13%,0.0683,314.159,0.3415,5,459.97,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,3,3,14.8,i,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,prism on parallelogram,25.58,,,,,,,,,
Phyto,9/9/2019,13:50,NZ032,64.0,2,3.13%,0.0683,314.159,0.3415,5,459.97,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,31.5,i,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,prism on parallelogram,268.07,,,,,,,,,
Phyto,9/9/2019,13:50,NZ032,64.0,2,3.13%,0.0683,314.159,0.3415,5,459.97,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,cone + half sphere,337.38,,,,,,,,,
Phyto,9/9/2019,13:50,NZ032,64.0,2,3.13%,0.0683,314.159,0.3415,5,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,666,1343,0.8,c,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,35.2,i,BSA.09-22,CT,,elliptic prism,871.50,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.09-22,CT,,cylinder,91.13,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22.2,i,BSA.09-22,CT,,prism on parallelogram,151.96,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,38,38,1.9,i,BSA.09-22,CT,,sphere,3.59,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,10.2,i,BSA.09-22,CT,,cone + half sphere,374.63,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,7.4,i,BSA.09-22,CT,,cone + half sphere,110.61,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,4,5,5.6,c,BSA.09-22,CT,,sphere,57.91,,,,,,,,,
Phyto,9/4/2019,10:35,D28A,63.0,2,3.17%,0.0683,314.159,1.4343,21,109.52,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,372,753,0.8,c,BSA.09-22,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/6/2019,12:50,NZ068,62.0,1,1.61%,0.0683,314.159,2.049,30,153.32,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-23,CT,,cylinder,159.13,,,,,,,,,
Phyto,9/6/2019,12:50,NZ068,62.0,1,1.61%,0.0683,314.159,2.049,30,153.32,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,2.8,i,BSA.09-23,CT,,sphere,9.20,,,,,,,,,
Phyto,9/6/2019,12:50,NZ068,62.0,1,1.61%,0.0683,314.159,2.049,30,153.32,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.09-23,CT,,prolate spheroid,670.23,,,,,,,,,
Phyto,9/6/2019,12:50,NZ068,62.0,1,1.61%,0.0683,314.159,2.049,30,153.32,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,801,0.8,c,BSA.09-23,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.09-24,BB,,cylinder,163.46,,,,,,,,,
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.09-24,BB,,prism on parallelogram,38.08,,,,,,,,,
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,23,23,1.9,i,BSA.09-24,BB,,sphere,3.59,,,,,,,,,
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,13,i,BSA.09-24,BB,,cone + half sphere,862.76,,,,,,,,,
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.09-24,BB,,cone + half sphere,232.66,,,,,,,,,
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,3,3,5.6,i,BSA.09-24,BB,,sphere,91.95,,,,,,,,,
Phyto,9/5/2019,8:55,D26,60.0,2,3.33%,0.0697,314.159,0.697,10,225.37,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,390,862,0.8,c,BSA.09-24,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/9/2019,12:50,NZS42,61.0,1,1.64%,0.0683,314.159,0.3415,5,919.94,139,Chaetoceros sp.,Diatom,Chaetoceros,sp.,,3,3,11.1,i,BSA.09-25,CT,High sediment and detritus. ,elliptic prism,191.61,,,,,,,,,
Phyto,9/9/2019,12:50,NZS42,61.0,1,1.64%,0.0683,314.159,0.3415,5,919.94,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,38.9,i,BSA.09-25,CT,High sediment and detritus. ,elliptic prism,5663.42,,,,,,,,,
Phyto,9/9/2019,12:50,NZS42,61.0,1,1.64%,0.0683,314.159,0.3415,5,919.94,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,2,2,7.4,i,BSA.09-25,CT,High sediment and detritus. ,prism on parallelogram,13.36,,,,,,,,,
Phyto,9/9/2019,12:50,NZS42,61.0,1,1.64%,0.0683,314.159,0.3415,5,919.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,418,847,0.8,c,BSA.09-25,CT,High sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/10/2019,12:10,NZ325,64.0,1,1.56%,0.0683,314.159,1.2977,19,242.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.09-26,CT,,cone + half sphere,326.06,,,,,,,,,
Phyto,9/10/2019,12:10,NZ325,64.0,1,1.56%,0.0683,314.159,1.2977,19,242.09,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,807,0.8,c,BSA.09-26,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/10/2019,12:10,NZ325,64.0,1,1.56%,0.0683,314.159,1.2977,19,242.09,1545,Euglena sp.,Soft Body,Euglena,sp.,,1,1,37,i,BSA.09-26,CT,,half ellipsoid + cone on an elliptic base,3580.45,,,,,,,,,
