MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,2/3/2016,10:15,D8,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1079,Crucigenia cf. tetrapedia,Soft Body,Crucigenia,tetrapedia,,1,4,5.6,c,BSA.02-10,DK,Moderate sediment and low detritus.,cube,31.36,,,,,,,,,
Phyto,2/3/2016,10:15,D8,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,23.1,i,BSA.02-10,DK,Moderate sediment and low detritus.,2 cones,43.66,,,,,,,,,
Phyto,2/3/2016,10:15,D8,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.02-10,DK,Moderate sediment and low detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,2/3/2016,10:15,D8,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,406,908,0.62,c,BSA.02-10,DK,Moderate sediment and low detritus.,sphere,0.27,0.07,0.07,0.27,0.07,0.07,0.27,0.27,0.07,0.07
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,26.8,i,BSA.02-11,DK,Girdle view. Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,prism on parallelogram,525.28,,,,,,,,,
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,4,4,11.1,i,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,cylinder,483.84,,,,,,,,,
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,988,cf. Thalassiosira spp.,Diatom,Thalassiosira,spp.,,10,10,5.6,i,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,cylinder,73.89,,,,,,,,,
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,1692,cf. Kephyrion sp.,Soft Body,Kephyrion,sp.,,3,3,4.6,i,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,prolate spheroid,32.97,,,,,,,,,
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,1346,cf. Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,13.9,i,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,prolate spheroid,629.48,,,,,,,,,
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,5,5,8,i,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,cone + half sphere,227.87,,,,,,,,,
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,391,855,0.65,c,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,sphere,0.07,0.18,0.27,0.07,0.11,0.27,0.11,0.07,0.27,0.18
Phyto,2/8/2016,12:30,D41,64,6,9.38%,0.0697,314.159,0.69746499,10,75.07,1500,cf. Planktolyngbya limnetica,Soft Body,Planktolyngbya,limnetica,,1,11,2.8,f,BSA.02-11,DK,Moderate sediment and low detritus. Light broken diatoms. Rhizosolenia spines observed.,cylinder,7.94,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,57,Adlafia sp.,Diatom,Adlafia,sp.,,1,1,7.4,i,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,elliptic prism,43.01,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,2,2,25.9,i,BSA.02-12,DK,Fragment. Moderate sediment and detritus. Light broken diatoms.,box,958.30,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,22.2,i,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,elliptic prism,516.10,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,22.2,i,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,cylinder,3870.75,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,6.5,i,BSA.02-12,DK,Girdle view. Moderate sediment and detritus. Light broken diatoms.,cylinder,152.64,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1010,cf. Actinastrum hantzschii,Soft Body,Actinastrum,hantzschii,,1,4,16.7,c,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,cylinder + 2 cones,50.04,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,3,3,6.5,i,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,prolate spheroid,143.79,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,18.5,i,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,prolate spheroid,1193.48,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,9.3,i,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,cone + half sphere,337.38,,,,,,,,,
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,413,922,0.65,c,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,sphere,0.27,0.07,0.11,0.27,0.07,0.07,0.27,0.18,0.07,0.27
Phyto,2/2/2016,13:35,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1501,Planktothrix agardhii,Soft Body,Planktothrix,agardhii,,1,36,3.7,f,BSA.02-12,DK,Moderate sediment and detritus. Light broken diatoms.,cylinder,30.11,,,,,,,,,
Phyto,2/3/2016,11:00,EZ2,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,835,cf. Planothidium delicatulum,Diatom,Planothidium,delicatulum,,1,1,14.8,i,BSA.02-13,DK,Moderate sediment and detritus. Light broken diatoms.,elliptic prism,195.28,,,,,,,,,
Phyto,2/3/2016,11:00,EZ2,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,1,1,9.3,i,BSA.02-13,DK,Fragment. Moderate sediment and detritus. Light broken diatoms.,elliptic prism,270.26,,,,,,,,,
Phyto,2/3/2016,11:00,EZ2,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,6.5,i,BSA.02-13,DK,Moderate sediment and detritus. Light broken diatoms.,prolate spheroid,143.79,,,,,,,,,
Phyto,2/3/2016,11:00,EZ2,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,386,842,0.65,c,BSA.02-13,DK,Moderate sediment and detritus. Light broken diatoms.,sphere,0.07,0.27,0.11,0.27,0.18,0.27,0.07,0.18,0.07,0.11
Phyto,2/3/2016,11:00,EZ2,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,132,161,2.8,c,BSA.02-13,DK,Moderate sediment and detritus. Light broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,3,3,8.3,i,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,elliptic prism,36.51,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,11.1,i,BSA.02-14,DK,Fragment. Low sediment and moderate detritus. Light broken diatoms.,elliptic prism,162.15,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,627,Navicula cf. salinarum,Diatom,Navicula,salinarum,,1,1,37,i,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,elliptic prism,1075.21,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,5,5,7.4,i,BSA.02-14,DK,Fragment. Low sediment and moderate detritus. Light broken diatoms.,elliptic prism,53.47,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,ellipsoid,16.42,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,14.8,i,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,2 cones,27.97,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1235,cf. Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,5,5.6,c,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,prolate spheroid,62.04,,,,,,,,,
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,339,722,0.65,c,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,sphere,0.11,0.07,0.27,0.27,0.07,0.18,0.27,0.07,0.07,0.27
Phyto,2/3/2016,10:00,EZ6,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,131,167,2.8,c,BSA.02-14,DK,Low sediment and moderate detritus. Light broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,4,4,11.1,i,BSA.02-15,DK,Fragment. Low sediment and detritus.,cylinder,477.39,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,4,4,11.1,i,BSA.02-15,DK,Fragment. Low sediment and detritus.,box,186.48,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,149,Craticula accomoda,Diatom,Craticula,accomoda,,1,1,20.4,i,BSA.02-15,DK,Low sediment and detritus.,elliptic prism,269.17,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.02-15,DK,Girdle view. Low sediment and detritus.,cylinder,137.93,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,702,Nitzschia fonticola,Diatom,Nitzschia,fonticola,,2,2,13.9,i,BSA.02-15,DK,Low sediment and detritus.,prism on parallelogram,51.43,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,740,Nitzschia recta,Diatom,Nitzschia,recta,,1,1,48.2,i,BSA.02-15,DK,Low sediment and detritus.,prism on parallelogram,404.88,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,841,Planothidium cf. lanceolatum,Diatom,Planothidium,lanceolatum,,2,2,13,i,BSA.02-15,DK,Obscured by detritus. Low sediment and detritus.,elliptic prism,171.53,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1841,Desmodesmus aculeolatus,Soft Body,Desmodesmus,aculeolatus,,1,4,16.7,c,BSA.02-15,DK,Low sediment and detritus.,prolate spheroid,185.02,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,3,3,20.4,i,BSA.02-15,DK,Low sediment and detritus.,2 cones,38.56,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,10.2,i,BSA.02-15,DK,Low sediment and detritus.,cone + half sphere,454.87,,,,,,,,,
Phyto,2/2/2016,12:10,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,455,1042,0.65,c,BSA.02-15,DK,Low sediment and detritus.,sphere,0.27,0.11,0.07,0.27,0.07,0.07,0.18,0.27,0.07,0.27
