MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/5/2014,9:20,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,7,7,13.1,i,BSA.06-11,KS,Low sediment and detritus.,prolate spheroid,385.83,,,,,,,,,
Phyto,6/5/2014,9:20,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,9.3,i,BSA.06-11,KS,Low sediment and detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,6/5/2014,9:20,MD10A,63,10,15.87%,0.0697,314.159,0.627718491,9,50.05,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,365,1244,0.85,c,BSA.06-11,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,22.4,i,BSA.06-12,KS,Low sediment and moderate detritus.,elliptic prism,976.41,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,7.5,i,BSA.06-12,KS,Low sediment and moderate detritus.,cylinder,163.46,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,4,4,13.1,i,BSA.06-12,KS,Low sediment and moderate detritus.,box,432.13,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,874,Rhoicosphenia abbreviata,Diatom,Rhoicosphenia,abbreviata,,1,1,13.1,i,BSA.06-12,KS,Low sediment and moderate detritus.,gomphonemoid,132.18,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,949,Surirella bifrons,Diatom,Surirella,bifrons,,1,1,119.6,i,BSA.06-12,KS,Low sediment and moderate detritus.,elliptic prism,25564.95,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,976,Synedra ulna,Diatom,Synedra,ulna,,5,5,5.6,i,BSA.06-12,KS,Fragment. Low sediment and moderate detritus.,box,91.13,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,4.7,i,BSA.06-12,KS,Low sediment and moderate detritus.,cylinder,64.19,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,2,2,4.7,i,BSA.06-12,KS,Low sediment and moderate detritus.,2 cones,8.88,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,7.3,i,BSA.06-12,KS,Low sediment and moderate detritus.,cone + half sphere,178.58,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11.2,i,BSA.06-12,KS,Low sediment and moderate detritus.,cone + half sphere,581.27,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,389,861,0.9,c,BSA.06-12,KS,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,8,1.9,c,BSA.06-12,KS,Low sediment and moderate detritus.,sphere,3.59,,,,,,,,,
Phyto,6/6/2014,10:50,EZ2,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,4,4,5.6,i,BSA.06-12,KS,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,7.5,i,BSA.06-13,KS,Fragment. Moderate sediment and detritus.,cylinder,184.73,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15,i,BSA.06-13,KS,Fragment. Moderate sediment and detritus.,elliptic prism,488.2,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,20.6,i,BSA.06-13,KS,Moderate sediment and detritus.,elliptic prism,784.21,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.5,i,BSA.06-13,KS,Moderate sediment and detritus.,cylinder,163.46,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,931,Stephanocyclus meneghiniana,Diatom,Stephanocyclus,meneghiniana,,2,2,9.3,i,BSA.06-13,KS,Moderate sediment and detritus.,cylinder,380.4,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1684,Chlamydomonas gloeopara,Soft Body,Chlamydomonas,gloeopara,,1,1,7.5,i,BSA.06-13,KS,Moderate sediment and detritus.,sphere,53.76,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,6,6,9.3,i,BSA.06-13,KS,Moderate sediment and detritus.,2 cones,17.58,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,7.5,i,BSA.06-13,KS,Moderate sediment and detritus.,prolate spheroid,220.89,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,2,2,7.5,i,BSA.06-13,KS,Moderate sediment and detritus.,ellipsoid,53.76,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,9.3,i,BSA.06-13,KS,Moderate sediment and detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,17,17,15,i,BSA.06-13,KS,Moderate sediment and detritus.,cone + half sphere,1325.36,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1685,Aphanizomenon cf. yezoense,Soft Body,Aphanizomenon,yezoense,,2,56,3.7,f,BSA.06-13,KS,Moderate sediment and detritus.,cylinder,39.78,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,331,825,0.85,c,BSA.06-13,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,16,22,5.6,c,BSA.06-13,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,6/5/2014,10:45,P8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1627,Peridinium sp.,Soft Body,Peridinium,sp.,,1,1,18.7,i,BSA.06-13,KS,Moderate sediment and detritus.,ellipsoid,1842.33,,,,,,,,,
Phyto,6/6/2014,10:15,EZ6,61,3,4.92%,0.0697,314.159,0.557971992,8,187.68,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,5.6,i,BSA.06-14,KS,Moderate sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,6/6/2014,10:15,EZ6,61,3,4.92%,0.0697,314.159,0.557971992,8,187.68,976,Synedra ulna,Diatom,Synedra,ulna,,6,6,15,i,BSA.06-14,KS,Fragment. Moderate sediment and detritus.,box,161.28,,,,,,,,,
Phyto,6/6/2014,10:15,EZ6,61,3,4.92%,0.0697,314.159,0.557971992,8,187.68,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.7,i,BSA.06-14,KS,Moderate sediment and detritus.,cylinder,64.19,,,,,,,,,
Phyto,6/6/2014,10:15,EZ6,61,3,4.92%,0.0697,314.159,0.557971992,8,187.68,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,4.7,i,BSA.06-14,KS,Moderate sediment and detritus.,ellipsoid,19.29,,,,,,,,,
Phyto,6/6/2014,10:15,EZ6,61,3,4.92%,0.0697,314.159,0.557971992,8,187.68,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,7.5,i,BSA.06-14,KS,Moderate sediment and detritus.,cone + half sphere,179.66,,,,,,,,,
Phyto,6/6/2014,10:15,EZ6,61,3,4.92%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,418,1084,0.85,c,BSA.06-14,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,13.1,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",elliptic prism,140.85,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,20.6,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",elliptic prism,670.47,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,9.3,i,BSA.06-15,KS,"Fragment. Low sediment and detritus, many fragmented diatoms.",elliptic prism,151.34,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",cylinder,91.13,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,1,1,13.1,i,BSA.06-15,KS,"Fragment. Low sediment and detritus, many fragmented diatoms.",elliptic prism,140.85,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,22.4,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",elliptic prism,364.52,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,644,Navicula tripunctata,Diatom,Navicula,tripunctata,,1,1,41,i,BSA.06-15,KS,"Fragment. Low sediment and detritus, many fragmented diatoms.",elliptic prism,893.59,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,953,Surirella minuta,Diatom,Surirella,minuta,,1,1,20.6,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",elliptic prism,556.73,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,976,Synedra ulna,Diatom,Synedra,ulna,,7,7,16.8,i,BSA.06-15,KS,"Fragment. Low sediment and detritus, many fragmented diatoms.",box,554.18,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,1683,Chlamydomonas mirabilis,Soft Body,Chlamydomonas,mirabilis,,2,2,11,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",sphere,401.73,,,,,,,,,
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,285,703,0.85,c,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,6/18/2014,8:10,C3A,60,5,8.33%,0.0697,314.159,0.627718491,9,100.1,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,95,95,3.7,i,BSA.06-15,KS,"Low sediment and detritus, many fragmented diatoms.",sphere,26.52,,,,,,,,,
