MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,540,Melosira varians,Diatom,Melosira,varians,,1,1,41.7,i,BSA.08-20,LA,,cylinder,16141.04,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,1707,Navicula cf. antonii,Diatom,Navicula,antonii,,3,3,16.7,i,BSA.08-20,LA,,elliptic prism,168.78,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,719,Nitzschia liebetruthii,Diatom,Nitzschia,liebetruthii,,1,1,18.5,i,BSA.08-20,LA,,prism on parallelogram,126.63,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,6,6,207.4,i,BSA.08-20,LA,,elliptic prism,7916.12,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,375,750,0.8,c,BSA.08-20,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,6,6,50,i,BSA.08-21,LA,,cylinder,7707.10,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,8,8,35.2,i,BSA.08-21,LA,,cylinder,4499.62,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,4,4,24.1,i,BSA.08-21,LA,,elliptic prism,905.13,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,1992,Gomphonema olivaceoides var. densestriatum,Diatom,Gomphonema,olivaceoides var. densestriatum,,1,1,10,i,BSA.08-21,LA,,gomphonemoid,268.07,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,1735,Rhoicosphenia sp.,Diatom,Rhoicosphenia,sp.,,1,1,13.3,i,BSA.08-21,LA,,gomphonemoid,1106.32,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,1402,Aphanocapsa sp.,Soft Body,Aphanocapsa,sp.,,1,21,1.5,c,BSA.08-21,LA,,sphere,1.77,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,47,63,5.6,c,BSA.08-21,LA,,sphere,54.36,,,,,,,,,
Phyto,8/10/2020,12:00,D28A,61.0,2,3.28%,0.0683,314.159,1.2977,19,121.04,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,345,690,0.8,c,BSA.08-21,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/13/2020,13:50,D10,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.08-22,LA,,cone + half sphere,337.38,,,,,,,,,
Phyto,8/13/2020,13:50,D10,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,11,15,4.5,c,BSA.08-22,LA,,sphere,41.63,,,,,,,,,
Phyto,8/13/2020,13:50,D10,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,399,798,0.8,c,BSA.08-22,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,24,24,18.5,i,BSA.08-23,LA,,cylinder,1733.86,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,41,41,14.8,i,BSA.08-23,LA,,cylinder,905.72,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,540,Melosira varians,Diatom,Melosira,varians,,2,2,21.3,i,BSA.08-23,LA,,cylinder,4665.54,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1938,Navicula caroliniae,Diatom,Navicula,caroliniae,,2,2,38.9,i,BSA.08-23,LA,,elliptic prism,1388.21,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,579,Navicula erifuga,Diatom,Navicula,erifuga,,1,1,31.5,i,BSA.08-23,LA,,elliptic prism,1025.23,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,64.8,i,BSA.08-23,LA,,prism on parallelogram,443.56,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1985,Nitzschia columbiana,Diatom,Nitzschia,columbiana,,1,1,31.5,i,BSA.08-23,LA,,prism on parallelogram,215.62,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,741,Nitzschia reversa,Diatom,Nitzschia,reversa,,2,2,75.9,i,BSA.08-23,LA,,prism on parallelogram,951.97,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1993,Planothidium sheathii,Diatom,Planothidium,conspicuum,,1,1,20.4,i,BSA.08-23,LA,,elliptic prism,1103.76,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,6.3,i,BSA.08-23,LA,,sphere,102.16,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1970,Chlorococcum minutum,Soft Body,Chlorococcum,minutum,,3,3,8.3,i,BSA.08-23,LA,,sphere,268.08,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1059,Coelastrum microporum,Soft Body,Coelastrum,microporum,,2,2,4.5,i,BSA.08-23,LA,,sphere,47.71,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1918,Desmodesmus armatus,Soft Body,Desmodesmus,armatus,,2,8,8.3,i,BSA.08-23,LA,,prolate spheroid,31.20,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1237,Desmodesmus subspicatus,Soft Body,Desmodesmus,subspicatus,,1,4,9.3,i,BSA.08-23,LA,,prolate spheroid,58.06,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1990,cf. Dictyochloris sp.,Soft Body,Dictyochloris,sp.,,1,1,16.7,i,BSA.08-23,LA,,prolate spheroid,2438.64,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1085,Dictyosphaerium sp.,Soft Body,Dictyosphaerium,sp.,,2,48,4.5,i,BSA.08-23,LA,,sphere,37.70,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,30,i,BSA.08-23,LA,,2 cones,62.83,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,11,i,BSA.08-23,LA,,2 cones,18.66,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1136,Monoraphidium griffithii,Soft Body,Monoraphidium,griffithii,,1,1,50,i,BSA.08-23,LA,,2 cones,205.25,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,4,4,8,i,BSA.08-23,LA,,2 cones,13.57,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,2,2,38.9,i,BSA.08-23,LA,,2 cones,66.53,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1402,Aphanocapsa sp.,Soft Body,Aphanocapsa,sp.,,1,102,1.5,i,BSA.08-23,LA,,sphere,1.77,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,15,19,5.6,i,BSA.08-23,LA,,sphere,50.96,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1945,Cuspidothrix sp.,Diatom,Cuspidothrix,sp.,,1,23,5.6,f.,BSA.08-23,LA,,cylinder,52.69,,,,,,,,,
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,310,620,0.8,c,BSA.08-23,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/6/2020,9:30,C10A,55.0,1.5,2.73%,0.0683,314.159,1.7075,25,122.66,1495,Phormidium sp.,Soft Body,Phormidium,sp.,,1,95,8.3,i,BSA.08-23,LA,,cylinder,173.14,,,,,,,,,
Phyto,8/18/2020,15:10,NZ004,62.0,3,4.84%,0.0683,314.159,2.6637,39,39.31,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,23.2,i,BSA.08-24,LA,,elliptic prism,1348.37,,,,,,,,,
Phyto,8/18/2020,15:10,NZ004,62.0,3,4.84%,0.0683,314.159,2.6637,39,39.31,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,9.3,i,BSA.08-24,LA,,cylinder,310.34,,,,,,,,,
Phyto,8/18/2020,15:10,NZ004,62.0,3,4.84%,0.0683,314.159,2.6637,39,39.31,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.08-24,LA,,cylinder,716.09,,,,,,,,,
Phyto,8/18/2020,15:10,NZ004,62.0,3,4.84%,0.0683,314.159,2.6637,39,39.31,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8.8,i,BSA.08-24,LA,,cone + half sphere,257.48,,,,,,,,,
Phyto,8/18/2020,15:10,NZ004,62.0,3,4.84%,0.0683,314.159,2.6637,39,39.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,405,810,0.8,c,BSA.08-24,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/18/2020,15:10,NZ004,62.0,3,4.84%,0.0683,314.159,2.6637,39,39.31,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,5,3.7,i,BSA.08-24,LA,,cylinder,11.62,,,,,,,,,
Phyto,8/18/2020,14:50,NZ002,63.0,4,6.35%,0.0683,314.159,1.7075,25,46.00,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,18.5,i,BSA.08-25,LA,,cylinder,3413.79,,,,,,,,,
Phyto,8/18/2020,14:50,NZ002,63.0,4,6.35%,0.0683,314.159,1.7075,25,46.00,1837,cf. Rhizosolenia sp.,Diatom,Rhizosolenia,sp.,,1,1,61.1,i,BSA.08-25,LA,,cylinder,2627.81,,,,,,,,,
Phyto,8/18/2020,14:50,NZ002,63.0,4,6.35%,0.0683,314.159,1.7075,25,46.00,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,399,798,0.8,c,BSA.08-25,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15,i,BSA.08-26,LA,,elliptic prism,360.50,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,175,Cyclotella atomus,Diatom,Cyclotella,atomus,,13,13,5.6,i,BSA.08-26,LA,,cylinder,91.32,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.4,i,BSA.08-26,LA,,cylinder,215.04,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,6,6,7.4,i,BSA.08-26,LA,,sphere,107.54,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,31,7.4,f,BSA.08-26,LA,,cylinder,60.21,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,34,40,5.6,c,BSA.08-26,LA,,sphere,73.62,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,3,64,5.6,f,BSA.08-26,LA,,sphere,70.61,,,,,,,,,
Phyto,8/11/2020,10:00,MD10A,60.0,3,5.00%,0.0683,314.159,1.9124,28,54.76,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,347,694,0.8,c,BSA.08-26,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
