MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,1.9,i,BSA.09-18,CT,Moderate sediment and detritus. ,sphere,3.59,,,,,,,,,
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.09-18,CT,Moderate sediment and detritus. ,cone + half sphere,337.38,,,,,,,,,
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,1,4.6,i,BSA.09-18,CT,Moderate sediment and detritus. ,sphere,50.96,,,,,,,,,
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,417,842,0.8,c,BSA.09-18,CT,Moderate sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2018,12:50,P8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,5.6,i,BSA.09-19,CT,Moderate sediment and detritus.,cylinder,60.72,,,,,,,,,
Phyto,9/17/2018,12:50,P8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.09-19,CT,Moderate sediment and detritus.,prism on parallelogram,58.02,,,,,,,,,
Phyto,9/17/2018,12:50,P8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,12,12,3.7,i,BSA.09-19,CT,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,9/17/2018,12:50,P8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,835,0.8,c,BSA.09-19,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,5,5,5.6,i,BSA.09-20,CT,Moderate sediment and detritus. ,sphere,45.08,,,,,,,,,
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,16,16,2.8,i,BSA.09-20,CT,Moderate sediment and detritus. ,sphere,9.20,,,,,,,,,
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.09-20,CT,Moderate sediment and detritus. ,prolate spheroid,670.23,,,,,,,,,
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,12,i,BSA.09-20,CT,Moderate sediment and detritus. ,cone + half sphere,578.40,,,,,,,,,
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,7.4,i,BSA.09-20,CT,Moderate sediment and detritus. ,cone + half sphere,117.25,,,,,,,,,
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,2,2,4.6,i,BSA.09-20,CT,Moderate sediment and detritus. ,sphere,50.96,,,,,,,,,
Phyto,9/20/2018,10:35,D41,60.5,2,3.31%,0.0683,314.159,0.4781,7,328.55,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,371,750,0.8,c,BSA.09-20,CT,Moderate sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/13/2018,6:25,EZ6,61.5,1,1.63%,0.0683,314.159,0.4098,6,766.62,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,sphere,8.18,,,,,,,,,
Phyto,9/13/2018,6:25,EZ6,61.5,1,1.63%,0.0683,314.159,0.4098,6,766.62,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,452,921,0.8,c,BSA.09-21,CT,High sediment and detritus. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/13/2018,7:45,EZ2,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,37,i,BSA.09-22,CT,High sediment and moderate detritus.,elliptic prism,3756.55,,,,,,,,,
Phyto,9/13/2018,7:45,EZ2,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13.9,i,BSA.09-22,CT,High sediment and moderate detritus.,prism on parallelogram,95.15,,,,,,,,,
Phyto,9/13/2018,7:45,EZ2,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,6,6,2.8,i,BSA.09-22,CT,High sediment and moderate detritus.,sphere,7.24,,,,,,,,,
Phyto,9/13/2018,7:45,EZ2,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.09-22,CT,High sediment and moderate detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,9/13/2018,7:45,EZ2,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.09-22,CT,High sediment and moderate detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,9/13/2018,7:45,EZ2,63.0,2,3.17%,0.0683,314.159,0.3415,5,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,409,826,0.8,c,BSA.09-22,CT,High sediment and moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/20/2018,9:50,D41A,60.5,2,3.31%,0.0683,314.159,1.4343,21,109.52,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.09-23,CT,Low sediment and detritus. Ciliates observed.,sphere,7.24,,,,,,,,,
Phyto,9/20/2018,9:50,D41A,60.5,2,3.31%,0.0683,314.159,1.4343,21,109.52,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.09-23,CT,Low sediment and detritus. Ciliates observed.,cone + half sphere,337.38,,,,,,,,,
Phyto,9/20/2018,9:50,D41A,60.5,2,3.31%,0.0683,314.159,1.4343,21,109.52,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,826,0.8,c,BSA.09-23,CT,Low sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2018,8:35,EZ2-SJR,60.5,2,3.31%,0.0683,314.159,0.4098,6,383.31,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.09-24,CT,Moderate sediment and detritus.,prism on parallelogram,30.14,,,,,,,,,
Phyto,9/14/2018,8:35,EZ2-SJR,60.5,2,3.31%,0.0683,314.159,0.4098,6,383.31,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.09-24,CT,Moderate sediment and detritus.,sphere,8.18,,,,,,,,,
Phyto,9/14/2018,8:35,EZ2-SJR,60.5,2,3.31%,0.0683,314.159,0.4098,6,383.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,429,869,0.8,c,BSA.09-24,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/20/2018,11:40,NZ002,61.0,2,3.28%,0.0683,314.159,0.4098,6,383.31,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,9,9,3.7,i,BSA.09-25,CT,Moderate sediment and detritus. Ciliates observed.,sphere,9.20,,,,,,,,,
Phyto,9/20/2018,11:40,NZ002,61.0,2,3.28%,0.0683,314.159,0.4098,6,383.31,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,6.5,i,BSA.09-25,CT,Moderate sediment and detritus. Ciliates observed.,cone + half sphere,122.78,,,,,,,,,
Phyto,9/20/2018,11:40,NZ002,61.0,2,3.28%,0.0683,314.159,0.4098,6,383.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,438,895,0.8,c,BSA.09-25,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/19/2018,15:40,NZ032,63.5,2,3.15%,0.0683,314.159,0.4781,7,328.55,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.09-26,CT,Moderate sediment and high detritus. Ciliates observed.,sphere,11.49,,,,,,,,,
Phyto,9/19/2018,15:40,NZ032,63.5,2,3.15%,0.0683,314.159,0.4781,7,328.55,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,6.5,i,BSA.09-26,CT,Moderate sediment and high detritus. Ciliates observed.,2 cones,2.76,,,,,,,,,
Phyto,9/19/2018,15:40,NZ032,63.5,2,3.15%,0.0683,314.159,0.4781,7,328.55,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,22.2,i,BSA.09-26,CT,Moderate sediment and high detritus. Ciliates observed.,prolate spheroid,1742.60,,,,,,,,,
Phyto,9/19/2018,15:40,NZ032,63.5,2,3.15%,0.0683,314.159,0.4781,7,328.55,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,418,844,0.8,c,BSA.09-26,CT,Moderate sediment and high detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/20/2018,11:55,NZ004,63.5,2,3.15%,0.0683,314.159,0.5464,8,287.48,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,7.4,i,BSA.09-27,CT,High sediment and moderate detritus. Ciliates observed.,sphere,160.56,,,,,,,,,
Phyto,9/20/2018,11:55,NZ004,63.5,2,3.15%,0.0683,314.159,0.5464,8,287.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,3.7,i,BSA.09-27,CT,High sediment and moderate detritus. Ciliates observed.,sphere,11.49,,,,,,,,,
Phyto,9/20/2018,11:55,NZ004,63.5,2,3.15%,0.0683,314.159,0.5464,8,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,442,891,0.8,c,BSA.09-27,CT,High sediment and moderate detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
