MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,14,14,3,i,BSA.06-12,JW,Low sediment and detritus.,sphere,14.14,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,19,i,BSA.06-12,JW,Low sediment and detritus.,2 cones,9.95,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,5.6,i,BSA.06-12,JW,Low sediment and detritus.,2 cones,2.93,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,5.6,i,BSA.06-12,JW,Low sediment and detritus.,ellipsoid,49.26,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.6,i,BSA.06-12,JW,Low sediment and detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.06-12,JW,Low sediment and detritus.,cone + half sphere,91.42,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,4,5,5.6,c,BSA.06-12,JW,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,368,865,0.65,c,BSA.06-12,JW,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,19,32,2,c,BSA.06-12,JW,Low sediment and detritus.,sphere,4.19,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1448,cf. Komvophoron sp.,Soft Body,Komvophoron,sp.,,1,8,2,f,BSA.06-12,JW,Low sediment and detritus.,cylinder,6.28,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1752,cf. Synechococcus aquatilis,Soft Body,Synechococcus,aquatilis,,1,2,2.8,c,BSA.06-12,JW,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,8,10,5.6,c,BSA.06-12,JW,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1718,Asterionellopsis glacialis,Diatom,Asterionellopsis ,glacialis,,1,1,13,i,BSA.06-13,JW,High sediment and low detritus.,prism on triangle,247.65,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1646,Coscinodiscus cf. radiatus,Diatom,Coscinodiscus,radiatus,,1,1,56,i,BSA.06-13,JW,High sediment and low detritus.,cylinder,36945.1,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1749,cf. Membraneis sp.,Diatom,Membraneis,sp.,,1,1,35.5,i,BSA.06-13,JW,High sediment and low detritus.,elliptic prism,32231.14,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,19,i,BSA.06-13,JW,High sediment and low detritus.,cylinder,1701.17,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1684,Chlamydomonas gloeopara,Soft Body,Chlamydomonas,gloeopara,,6,6,6,i,BSA.06-13,JW,High sediment and low detritus.,sphere,34.87,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,1,1,3,i,BSA.06-13,JW,High sediment and low detritus.,sphere,14.14,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,13,13,6,i,BSA.06-13,JW,High sediment and low detritus.,cone + half sphere,91.42,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,9,9,8,i,BSA.06-13,JW,High sediment and low detritus.,cone + half sphere,259.7,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,399,868,0.65,c,BSA.06-13,JW,High sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1747,cf. Eutreptia lanowii,Soft Body,Eutreptia,lanowii,,1,1,24,i,BSA.06-13,JW,High sediment and low detritus.,cylinder + cone,1766.15,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1611,Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,11,i,BSA.06-13,JW,High sediment and low detritus.,ellipsoid,362.85,,,,,,,,,
Phyto,6/12/2015,9:40,D41,65,10,15.38%,0.0697,314.159,0.69746499,10,45.04,1682,Gyrodinium sp.,Soft Body,Gyrodinium,sp.,,1,1,56,i,BSA.06-13,JW,High sediment and low detritus.,ellipsoid,17241.05,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,7.5,i,BSA.06-14,JW,Low sediment and moderate detritus.,cylinder,176.71,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,2,2,3,i,BSA.06-14,JW,Low sediment and moderate detritus.,sphere,14.14,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.06-14,JW,Low sediment and moderate detritus.,ellipsoid,5.86,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,7.5,i,BSA.06-14,JW,Low sediment and moderate detritus.,2 cones,3.93,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1365,cf. Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,3,3,9.3,i,BSA.06-14,JW,Low sediment and moderate detritus.,cone + half sphere,380.4,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,438,996,0.65,c,BSA.06-14,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,2,2,2,c,BSA.06-14,JW,Low sediment and moderate detritus.,sphere,4.19,,,,,,,,,
Phyto,6/8/2015,9:35,EZ2SJR,65,5,7.69%,0.0697,314.159,0.627718491,9,100.1,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,10,12,5.6,c,BSA.06-14,JW,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,6/10/2015,12:00,EZ2,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.8,i,BSA.06-15,JW,Low sediment and moderate detritus.,prism on parallelogram,84,,,,,,,,,
Phyto,6/10/2015,12:00,EZ2,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,13,i,BSA.06-15,JW,Low sediment and moderate detritus.,cylinder,530.93,,,,,,,,,
Phyto,6/10/2015,12:00,EZ2,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,5.6,i,BSA.06-15,JW,Low sediment and moderate detritus.,2 cones,2.93,,,,,,,,,
Phyto,6/10/2015,12:00,EZ2,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,8,i,BSA.06-15,JW,Low sediment and moderate detritus.,cone + half sphere,259.7,,,,,,,,,
Phyto,6/10/2015,12:00,EZ2,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,402,927,0.65,c,BSA.06-15,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/10/2015,12:00,EZ2,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,10,11,5.6,c,BSA.06-15,JW,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15,i,BSA.06-16,JW,Low sediment and high detritus.,elliptic prism,176.71,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,26,i,BSA.06-16,JW,Low sediment and high detritus.,elliptic prism,306.31,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,7.5,i,BSA.06-16,JW,Low sediment and high detritus.,cylinder,176.71,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,4,4,3,i,BSA.06-16,JW,Low sediment and high detritus.,sphere,14.14,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,7,7,6,i,BSA.06-16,JW,Low sediment and high detritus.,cone + half sphere,109.33,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,8,13,5.6,c,BSA.06-16,JW,Low sediment and high detritus.,sphere,91.95,,,,,,,,,
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,403,886,0.65,c,BSA.06-16,JW,Low sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/8/2015,8:45,EZ6SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,11,16,5.6,c,BSA.06-16,JW,Low sediment and high detritus.,sphere,91.95,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,4,4,32,i,BSA.06-17,JW,Low sediment and high detritus.,elliptic prism,2211.68,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,836,Planothidium dubium,Diatom,Planothidium,dubium,,1,1,7.5,i,BSA.06-17,JW,Low sediment and high detritus.,elliptic prism,55.37,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,7.5,i,BSA.06-17,JW,Low sediment and high detritus.,cylinder,176.71,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,3,3,3,i,BSA.06-17,JW,Low sediment and high detritus.,sphere,14.14,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,5.6,i,BSA.06-17,JW,Low sediment and high detritus.,2 cones,2.93,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,6,i,BSA.06-17,JW,Low sediment and high detritus.,cone + half sphere,110.27,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,3,3,9,i,BSA.06-17,JW,Low sediment and high detritus.,cone + half sphere,349.89,,,,,,,,,
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,412,939,0.65,c,BSA.06-17,JW,Low sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/10/2015,11:20,EZ6,62,3,4.84%,0.0697,314.159,0.836957988,12,125.12,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,16,21,5.6,i,BSA.06-17,JW,Low sediment and high detritus.,sphere,91.95,,,,,,,,,
