MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/5/2018,7:50,D22,60.0,2,3.33%,0.0683,314.159,0.4098,6,383.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,828,0.8,c,BSA.06-23,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,22.2,i,BSA.06-24,CT,Low sediment and detritus. ,elliptic prism,838.66,,,,,,,,,
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.06-24,CT,Low sediment and detritus. ,prism on parallelogram,86.51,,,,,,,,,
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,2.8,i,BSA.06-24,CT,Low sediment and detritus. ,sphere,4.85,,,,,,,,,
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,4.6,i,BSA.06-24,CT,Low sediment and detritus. ,ellipsoid,18.88,,,,,,,,,
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,11.1,i,BSA.06-24,CT,Low sediment and detritus. ,cone + half sphere,596.74,,,,,,,,,
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.06-24,CT,Low sediment and detritus. ,cone + half sphere,76.35,,,,,,,,,
Phyto,6/7/2018,9:20,D26,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,429,873,0.8,c,BSA.06-24,CT,Low sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/12/2018,12:00,D41,62.0,2,3.23%,0.0683,314.159,0.5464,8,287.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,9.3,i,BSA.06-25,CT,Moderate sediment and detritus. Ciliates observed.,cylinder,156.16,,,,,,,,,
Phyto,6/12/2018,12:00,D41,62.0,2,3.23%,0.0683,314.159,0.5464,8,287.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.06-25,CT,Moderate sediment and detritus. Ciliates observed.,sphere,14.14,,,,,,,,,
Phyto,6/12/2018,12:00,D41,62.0,2,3.23%,0.0683,314.159,0.5464,8,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,401,806,0.8,c,BSA.06-25,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/6/2018,9:10,D28A,62.0,2,3.23%,0.0683,314.159,0.7513,11,209.08,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.7,i,BSA.06-26,CT,Low sediment and detritus. Many broken diatoms. Ciliates observed.,elliptic prism,407.65,,,,,,,,,
Phyto,6/6/2018,9:10,D28A,62.0,2,3.23%,0.0683,314.159,0.7513,11,209.08,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.06-26,CT,Low sediment and detritus. Many broken diatoms. Ciliates observed.,sphere,75.53,,,,,,,,,
Phyto,6/6/2018,9:10,D28A,62.0,2,3.23%,0.0683,314.159,0.7513,11,209.08,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,10,10,2.8,i,BSA.06-26,CT,Low sediment and detritus. Many broken diatoms. Ciliates observed.,sphere,7.24,,,,,,,,,
Phyto,6/6/2018,9:10,D28A,62.0,2,3.23%,0.0683,314.159,0.7513,11,209.08,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.06-26,CT,Low sediment and detritus. Many broken diatoms. Ciliates observed.,cone + half sphere,337.38,,,,,,,,,
Phyto,6/6/2018,9:10,D28A,62.0,2,3.23%,0.0683,314.159,0.7513,11,209.08,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,422,852,0.8,c,BSA.06-26,CT,Low sediment and detritus. Many broken diatoms. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
