MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,8.3,i,BSA.11-19,LA,,sphere,299.39,,,,,,,,,
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,2,2,13,i,BSA.11-19,LA,,prolate spheroid,305.56,,,,,,,,,
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,2,2,24.1,i,BSA.11-19,LA,,prolate spheroid,2255.97,,,,,,,,,
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,18,18,12,i,BSA.11-19,LA,,cone + half sphere,419.46,,,,,,,,,
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,6,8,5.6,c,BSA.11-19,LA,,sphere,47.71,,,,,,,,,
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,367,734,0.8,c,BSA.11-19,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/4/2020,11:00,C9,59.0,6,10.17%,0.0683,314.159,2.1856,32,23.96,1588,Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,8.3,i,BSA.11-19,LA,,ellipsoid,172.49,,,,,,,,,
Phyto,11/12/2020,13:30,NZ032,60.0,1,1.67%,0.0683,314.159,0.8196,12,383.31,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.11-20,LA,,cone + half sphere,337.38,,,,,,,,,
Phyto,11/12/2020,13:30,NZ032,60.0,1,1.67%,0.0683,314.159,0.8196,12,383.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,806,0.8,c,BSA.11-20,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/12/2020,13:30,NZ032,60.0,1,1.67%,0.0683,314.159,0.8196,12,383.31,2012,Euglena viridis,Soft Body,Euglena,viridis,,1,1,37,i,BSA.11-20,LA,,half ellipsoid + cone on an elliptic base,3702.21,,,,,,,,,
Phyto,11/12/2020,12:20,NZS42,61.0,1,1.64%,0.0683,314.159,1.5026,22,209.08,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.5,i,BSA.11-21,LA,,elliptic prism,483.84,,,,,,,,,
Phyto,11/12/2020,12:20,NZS42,61.0,1,1.64%,0.0683,314.159,1.5026,22,209.08,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,8.3,i,BSA.11-21,LA,,cylinder,362.51,,,,,,,,,
Phyto,11/12/2020,12:20,NZS42,61.0,1,1.64%,0.0683,314.159,1.5026,22,209.08,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,8.3,i,BSA.11-21,LA,,cylinder,362.51,,,,,,,,,
Phyto,11/12/2020,12:20,NZS42,61.0,1,1.64%,0.0683,314.159,1.5026,22,209.08,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,87,i,BSA.11-21,LA,,prism on parallelogram,341.04,,,,,,,,,
Phyto,11/12/2020,12:20,NZS42,61.0,1,1.64%,0.0683,314.159,1.5026,22,209.08,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,792,0.8,c,BSA.11-21,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,46,cf. Achnanthidium sp.,Diatom,Achnanthidium,sp.,,3,3,14.8,i,BSA.11-22,LA,,elliptic prism,122.52,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,22.2,i,BSA.11-22,LA,,elliptic prism,618.80,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,13,i,BSA.11-22,LA,,cylinder,1154.77,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,11.1,i,BSA.11-22,LA,,cylinder,495.12,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,1951,Cymbella janischii,Diatom,Cymbella,janischii,,1,1,185.2,i,BSA.11-22,LA,,cymbelloid,178028.83,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,309,Encyonema cf. silesiacum,Diatom,Encyonema,silesiacum,,1,1,31.5,i,BSA.11-22,LA,,cymbelloid,1512.08,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,425,cf. Gomphoneis sp.,Diatom,Gomphoneis,sp.,,1,1,35.6,i,BSA.11-22,LA,,elliptic prism,6691.54,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,540,Melosira varians,Diatom,Melosira,varians,,2,2,33.3,i,BSA.11-22,LA,,cylinder,12541.24,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,2024,Navicula cf. eileeniae,Diatom,Navicula,eileeniae,,1,1,23,i,BSA.11-22,LA,,elliptic prism,495.68,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,921,Staurosira sp.,Diatom,Staurosira,sp.,,7,7,13,i,BSA.11-22,LA,,elliptic prism,139.78,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,1002,Ulnaria cf. delicatissima,Diatom,Ulnaria,delicatissima,,1,1,247.9,i,BSA.11-22,LA,,elliptic prism,10661.77,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,5,5,264.6,i,BSA.11-22,LA,,elliptic prism,23253.15,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,8,8,10.2,i,BSA.11-22,LA,,cone + half sphere,330.59,,,,,,,,,
Phyto,11/4/2020,9:15,C3A,60.0,9,15.00%,0.0683,314.159,2.732,40,12.78,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,361,722,0.8,c,BSA.11-22,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/9/2020,13:50,NZ068,61.0,3,4.92%,0.0683,314.159,0.8879,13,117.94,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,23.2,i,BSA.11-23,LA,,prism on parallelogram,104.40,,,,,,,,,
Phyto,11/9/2020,13:50,NZ068,61.0,3,4.92%,0.0683,314.159,0.8879,13,117.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,415,830,0.8,c,BSA.11-23,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/13/2020,11:05,NZ325,59.0,2,3.39%,0.0683,314.159,2.3222,34,67.64,50,Actinocyclus normanii,Diatom,Actinocyclus,normanii,,2,2,33.3,i,BSA.11-24,LA,,cylinder,14805.63,,,,,,,,,
Phyto,11/13/2020,11:05,NZ325,59.0,2,3.39%,0.0683,314.159,2.3222,34,67.64,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,11.1,i,BSA.11-24,LA,,cylinder,453.65,,,,,,,,,
Phyto,11/13/2020,11:05,NZ325,59.0,2,3.39%,0.0683,314.159,2.3222,34,67.64,2025,Gomphonema cf. kobayasii,Diatom,Gomphonema,kobayasii,,1,1,12.8,i,BSA.11-24,LA,,gomphonemoid,137.92,,,,,,,,,
Phyto,11/13/2020,11:05,NZ325,59.0,2,3.39%,0.0683,314.159,2.3222,34,67.64,816,Pinnularia sp.,Diatom,Pinnularia,sp.,,1,1,38.9,i,BSA.11-24,LA,,box,1955.33,,,,,,,,,
Phyto,11/13/2020,11:05,NZ325,59.0,2,3.39%,0.0683,314.159,2.3222,34,67.64,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,814,0.8,c,BSA.11-24,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/13/2020,11:40,NZ004,59.0,3,5.08%,0.0683,314.159,2.6637,39,39.31,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,7.4,i,BSA.11-25,LA,,sphere,212.17,,,,,,,,,
Phyto,11/13/2020,11:40,NZ004,59.0,3,5.08%,0.0683,314.159,2.6637,39,39.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,804,0.8,c,BSA.11-25,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/13/2020,11:20,NZ002,61.0,1,1.64%,0.0683,314.159,3.2101,47,97.87,1877,Actinocyclus sp.,Diatom,Actinocyclus,sp.,,2,2,14.8,i,BSA.11-26,LA,,cylinder,1138.10,,,,,,,,,
Phyto,11/13/2020,11:20,NZ002,61.0,1,1.64%,0.0683,314.159,3.2101,47,97.87,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,13,i,BSA.11-26,LA,,cylinder,606.13,,,,,,,,,
Phyto,11/13/2020,11:20,NZ002,61.0,1,1.64%,0.0683,314.159,3.2101,47,97.87,540,Melosira varians,Diatom,Melosira,varians,,2,2,42.6,i,BSA.11-26,LA,,cylinder,56727.26,,,,,,,,,
Phyto,11/13/2020,11:20,NZ002,61.0,1,1.64%,0.0683,314.159,3.2101,47,97.87,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4,i,BSA.11-26,LA,,cylinder,25.13,,,,,,,,,
Phyto,11/13/2020,11:20,NZ002,61.0,1,1.64%,0.0683,314.159,3.2101,47,97.87,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,816,0.8,c,BSA.11-26,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15.8,i,BSA.11-27,LA,,elliptic prism,413.23,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,540,Melosira varians,Diatom,Melosira,varians,,4,4,24.1,i,BSA.11-27,LA,,cylinder,5169.33,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1970,Chlorococcum minutum,Soft Body,Chlorococcum,minutum,,1,1,8,i,BSA.11-27,LA,,sphere,268.08,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1313,Dinobryon sp.,Soft Body,Dinobryon,sp.,,1,1,13,i,BSA.11-27,LA,,prolate spheroid,213.46,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1342,cf. Chroomonas sp.,Soft Body,Chroomonas,sp.,,8,8,9.3,i,BSA.11-27,LA,,cone + half sphere,318.69,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,17,17,11.1,i,BSA.11-27,LA,,cone + half sphere,387.21,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,25,5.6,f,BSA.11-27,LA,,cylinder,74.75,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,2,2,5.6,i,BSA.11-27,LA,,sphere,91.95,,,,,,,,,
Phyto,11/6/2020,10:15,MD10A,61.0,5,8.20%,0.0683,314.159,1.5026,22,41.82,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,382,764,0.8,c,BSA.11-27,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,50,Actinocyclus normanii,Diatom,Actinocyclus,normanii,,1,1,59.3,i,BSA.11-28,LA,,cylinder,82855.27,,,,,,,,,
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,18.5,i,BSA.11-28,LA,,cylinder,870.92,,,,,,,,,
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,562,Navicula cf. caterva,Diatom,Navicula,caterva,,1,1,16.7,i,BSA.11-28,LA,,elliptic prism,200.68,,,,,,,,,
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,40.7,i,BSA.11-28,LA,,elliptic prism,863.07,,,,,,,,,
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.5,i,BSA.11-28,LA,,cylinder,71.57,,,,,,,,,
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,1,4,i,BSA.11-28,LA,,sphere,33.51,,,,,,,,,
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,394,788,0.8,c,BSA.11-28,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,11/13/2020,10:25,D41,60.0,7,11.67%,0.0683,314.159,2.9369,43,15.28,2026,Pseudanabaena minima ,Soft Body,Pseudanabaena,minima ,,1,5,3.7,f,BSA.11-28,LA,,cylinder,6.91,,,,,,,,,
