MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,15,i,BSA.09-10,KS,Fragment. Low sediment and detritus.,box,244.1,,,,,,,,,
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,13.1,i,BSA.09-10,KS,Low sediment and detritus.,prolate spheroid,593.25,,,,,,,,,
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,10.3,i,BSA.09-10,KS,Low sediment and detritus.,cone + half sphere,441.61,,,,,,,,,
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,2,2,5.6,i,BSA.09-10,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,388,1549,0.85,c,BSA.09-10,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,2,2,3.7,i,BSA.09-10,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,9/26/2014,11:05,C10A,63,8,12.70%,0.0697,314.159,0.488225493,7,80.43,1545,cf. Euglena sp.,Soft Body,Euglena,sp.,,1,1,13.1,i,BSA.09-10,KS,Low sediment and detritus.,half ellipsoid + cone on an elliptic base,1010.87,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.09-11,KS,"Low sediment, moderate detritus.",cylinder,91.13,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13.1,i,BSA.09-11,KS,"Low sediment, moderate detritus.",prism on parallelogram,89.67,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,5.6,i,BSA.09-11,KS,"Fragment. Low sediment, moderate detritus.",box,30.92,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.09-11,KS,"Low sediment, moderate detritus.",cone + half sphere,337.38,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,11.2,i,BSA.09-11,KS,"Low sediment, moderate detritus.",cone + half sphere,614.11,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,2,2,5.6,i,BSA.09-11,KS,"Low sediment, moderate detritus.",sphere,91.95,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,410,1649,0.85,c,BSA.09-11,KS,"Low sediment, moderate detritus.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.09-11,KS,"Low sediment, moderate detritus.",sphere,3.59,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,14,18,3.7,c,BSA.09-11,KS,"Low sediment, moderate detritus.",sphere,26.52,,,,,,,,,
Phyto,9/18/2014,14:00,EZ2SAC,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,3,3,4.7,i,BSA.09-11,KS,"Low sediment, moderate detritus.",sphere,54.36,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,15,i,BSA.09-12,KS,"Fragment. Low sediment, moderate detritus, many fragmented diatoms.",cylinder,662.68,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,35.5,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",elliptic prism,2310.83,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",cylinder,251.34,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,15,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",prism on parallelogram,39.9,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,7.5,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",sphere,220.89,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1034,Chlorella ellipsoidea,Soft Body,Chlorella,ellipsoidea,,1,1,5.6,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",prolate spheroid,40.14,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",ellipsoid,40.14,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,5,5,7.5,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",2 cones,14.18,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,3,3,6.5,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",prolate spheroid,46.59,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,9.3,i,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",cone + half sphere,337.38,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,13,24,5.6,c,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",sphere,91.95,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,348,895,0.85,c,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,19,68,1.9,c,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",sphere,3.59,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,35,43,3.7,c,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",sphere,26.52,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1488,Oscillatoria tenuis,Soft Body,Oscillatoria,tenuis,,2,104,11.2,f,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",cylinder,275.86,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,2,13,2.8,f,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",cylinder,7.94,,,,,,,,,
Phyto,9/16/2014,11:20,MD10A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1689,cf. Synechocystis aquatilis,Soft Body,Synechocystis,aquatilis,,20,40,2.8,c,BSA.09-12,KS,"Low sediment, moderate detritus, many fragmented diatoms.",sphere,11.49,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.5,i,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",cylinder,163.46,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,326,Epithemia sp.,Diatom,Epithemia,sp.,,1,1,13.1,i,BSA.09-13,KS,"Fragment. Moderate sediment and detritus, many fragmented diatoms.",cymbelloid,162.48,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.3,i,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",prism on parallelogram,85.41,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,f,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",prolate spheroid,24.66,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,3,3,5.6,i,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",prolate spheroid,40.14,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,8,10,5.6,c,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",sphere,91.95,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,366,1069,0.85,c,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,c,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",sphere,3.59,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,23,41,3.7,c,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",sphere,26.52,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,32,1.4,c,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",cube,2.74,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,1,6,3.7,f,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",cylinder,10.49,,,,,,,,,
Phyto,9/15/2014,10:15,EZ2SJR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,14,14,5.6,i,BSA.09-13,KS,"Moderate sediment and detritus, many fragmented diatoms.",sphere,91.95,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,99,Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,2,2,15,i,BSA.09-14,KS,"Fragment. Moderate sediment, low detritus.",box,310.8,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,6.5,i,BSA.09-14,KS,"Moderate sediment, low detritus.",cylinder,122.78,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,1,1,15.9,i,BSA.09-14,KS,"Girdle view. Moderate sediment, low detritus.",elliptic prism,702.44,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,22.4,i,BSA.09-14,KS,"Degraded. Moderate sediment, low detritus.",prism on parallelogram,78.74,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,931,Stephanocyclus meneghiniana,Diatom,Stephanocyclus,meneghiniana,,1,1,9.3,i,BSA.09-14,KS,"Moderate sediment, low detritus.",cylinder,380.4,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,3,3,7.5,i,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,220.89,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,9.3,i,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,421.16,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,2,2,5.6,i,BSA.09-14,KS,"Moderate sediment, low detritus.",ellipsoid,40.14,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,7.5,i,BSA.09-14,KS,"Moderate sediment, low detritus.",2 cones,22.62,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,4,4,11.2,i,BSA.09-14,KS,"Moderate sediment, low detritus.",2 cones,21.17,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1289,Tetrastrum staurogeniaeforme,Soft Body,Tetrastrum,staurogeniaeforme,,1,4,3.7,c,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,26.52,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,6,6,14,i,BSA.09-14,KS,"Moderate sediment, low detritus.",prolate spheroid,412.33,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,1,1,18.7,i,BSA.09-14,KS,"Moderate sediment, low detritus.",prolate spheroid,846.85,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,8,8,7.5,i,BSA.09-14,KS,"Moderate sediment, low detritus.",prolate spheroid,53.76,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,11.2,i,BSA.09-14,KS,"Moderate sediment, low detritus.",cone + half sphere,551.71,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,12.2,i,BSA.09-14,KS,"Moderate sediment, low detritus.",cone + half sphere,728.67,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,41,5.6,f,BSA.09-14,KS,"Moderate sediment, low detritus.",cylinder,60.21,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,7,16,5.6,c,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,91.95,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,357,1154,0.85,c,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,5,16,1.9,c,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,3.59,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,88,150,3.7,c,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,26.52,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,8,1.4,c,BSA.09-14,KS,"Moderate sediment, low detritus.",cube,2.74,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,3,14,3.7,f,BSA.09-14,KS,"Moderate sediment, low detritus.",cylinder,10.49,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,5,5,4.7,i,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,54.36,,,,,,,,,
Phyto,9/16/2014,12:40,P8,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1689,cf. Synechocystis aquatilis,Soft Body,Synechocystis,aquatilis,,4,8,2.8,c,BSA.09-14,KS,"Moderate sediment, low detritus.",sphere,11.49,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,119,Caloneis schumanniana,Diatom,Caloneis,schumanniana,,1,1,35.5,i,BSA.09-15,KS,"Fragment. High sediment, low detritus.",elliptic prism,2045.4,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,83,5.6,f,BSA.09-15,KS,"High sediment, low detritus.",cylinder,60.21,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,7,12,5.6,c,BSA.09-15,KS,"High sediment, low detritus.",sphere,91.95,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,375,858,0.85,c,BSA.09-15,KS,"High sediment, low detritus.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,4,1.8,c,BSA.09-15,KS,"High sediment, low detritus.",sphere,3.05,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,8,8,3.7,i,BSA.09-15,KS,"High sediment, low detritus.",sphere,26.52,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,2,56,1.9,c,BSA.09-15,KS,"High sediment, low detritus.",cube,6.86,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1678,Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,7,7,7.5,i,BSA.09-15,KS,"High sediment, low detritus.",sphere,220.89,,,,,,,,,
Phyto,9/15/2014,10:55,D19,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1693,cf. Synechocystis sp.,Soft Body,Synechocystis,sp.,,93,214,3,c,BSA.09-15,KS,"High sediment, low detritus.",sphere,14.14,,,,,,,,,
Phyto,9/18/2014,11:10,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,3,3,7.5,i,BSA.09-16,KS,"Moderate sediment, light detritus.",prolate spheroid,86.75,,,,,,,,,
Phyto,9/18/2014,11:10,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1365,cf. Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,12.1,i,BSA.09-16,KS,"Obscured by debris. Moderate sediment, light detritus.",cone + half sphere,693.77,,,,,,,,,
Phyto,9/18/2014,11:10,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,415,1124,0.85,c,BSA.09-16,KS,"Moderate sediment, light detritus.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,9/19/2014,11:15,D7,65,3,4.62%,0.0697,314.159,0.767211489,11,136.49,399,Fragilaria vaucheriae,Diatom,Fragilaria,vaucheriae,,1,1,24.3,i,BSA.09-17,KS,"Low sediment, high detritus, many fragmented diatoms.",elliptic prism,331.89,,,,,,,,,
Phyto,9/19/2014,11:15,D7,65,3,4.62%,0.0697,314.159,0.767211489,11,136.49,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,31.8,i,BSA.09-17,KS,"Low sediment, high detritus, many fragmented diatoms.",box,517.5,,,,,,,,,
Phyto,9/19/2014,11:15,D7,65,3,4.62%,0.0697,314.159,0.767211489,11,136.49,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,13.1,i,BSA.09-17,KS,"Degraded. Low sediment, high detritus, many fragmented diatoms.",cylinder,754.78,,,,,,,,,
Phyto,9/19/2014,11:15,D7,65,3,4.62%,0.0697,314.159,0.767211489,11,136.49,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,20.6,i,BSA.09-17,KS,"Girdle view. Low sediment, high detritus, many fragmented diatoms.",cylinder,1866.43,,,,,,,,,
Phyto,9/19/2014,11:15,D7,65,3,4.62%,0.0697,314.159,0.767211489,11,136.49,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,5,5,7.5,i,BSA.09-17,KS,"Low sediment, high detritus, many fragmented diatoms.",prolate spheroid,86.75,,,,,,,,,
Phyto,9/19/2014,11:15,D7,65,3,4.62%,0.0697,314.159,0.767211489,11,136.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,414,1009,0.85,c,BSA.09-17,KS,"Low sediment, high detritus, many fragmented diatoms.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
