MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,8/14/2017,9:05,D12,61,1,1.64%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,433,891,0.65,c,BSA.08-16,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/14/2017,9:05,D12,61,1,1.64%,0.0697,314.159,0.348732495,5,900.86,1611,cf. Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,11.1,i,BSA.08-16,DK,Moderate sediment and low detritus.,ellipsoid,324.89,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,7.4,i,BSA.08-17,DTK,Moderate sediment and low detritus.,cylinder,120.42,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,30,30,1.9,i,BSA.08-17,DTK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,5.6,i,BSA.08-17,DTK,Moderate sediment and low detritus.,cylinder + 2 cones,3.85,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,2,4,4.6,c,BSA.08-17,DTK,Moderate sediment and low detritus.,prolate spheroid,1.95,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,5.6,i,BSA.08-17,DTK,Moderate sediment and low detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,13.3,i,BSA.08-17,DTK,Moderate sediment and low detritus.,prolate spheroid,479.74,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,7.4,i,BSA.08-17,DTK,Moderate sediment and low detritus.,cone + half sphere,186.37,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,359,756,0.65,c,BSA.08-17,DTK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,11,1.9,c,BSA.08-17,DTK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,8,0.8,c,BSA.08-17,DTK,Moderate sediment and low detritus.,cube,0.51,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,29,1.7,f,BSA.08-17,DTK,Moderate sediment and low detritus.,cylinder,1.08,,,,,,,,,
Phyto,8/15/2017,10:45,MD10A,62,1.5,2.42%,0.0697,314.159,0.348732495,5,600.57,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,1,11,1.2,c,BSA.08-17,DTK,Moderate sediment and low detritus.,sphere,0.90,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,16.7,i,BSA.08-18,DK,Fragment. Moderate sediment and low detritus.,cylinder,1616.04,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.08-18,DK,Moderate sediment and low detritus.,cylinder,159.13,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,22.2,i,BSA.08-18,DK,Moderate sediment and low detritus.,prism on parallelogram,40.07,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,9.3,i,BSA.08-18,DK,Fragment. Moderate sediment and low detritus.,box,175.30,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,8.3,i,BSA.08-18,DK,Fragment. Moderate sediment and low detritus.,cylinder,248.89,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,22,22,1.9,i,BSA.08-18,DK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,c,BSA.08-18,DK,Moderate sediment and low detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,6.5,i,BSA.08-18,DK,Moderate sediment and low detritus.,cone + half sphere,119.46,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,10.2,i,BSA.08-18,DK,Moderate sediment and low detritus.,cone + half sphere,430.35,,,,,,,,,
Phyto,8/15/2017,8:35,D16-Twitchell,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,434,890,0.65,c,BSA.08-18,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/21/2017,11:30,D41A,62,0.5,0.81%,0.0697,314.159,0.627718491,9,1000.96,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.08-19,KS,High sediment.,cylinder,91.13,,,,,,,,,
Phyto,8/21/2017,11:30,D41A,62,0.5,0.81%,0.0697,314.159,0.627718491,9,1000.96,1341,Chroomonas rosenbergii,Soft Body,Chroomonas,rosenbergii,,1,1,7.4,i,BSA.08-19,KS,High sediment.,cone + half sphere,172.03,,,,,,,,,
Phyto,8/21/2017,11:30,D41A,62,0.5,0.81%,0.0697,314.159,0.627718491,9,1000.96,1342,cf. Chroomonas sp.,Soft Body,Chroomonas,sp.,,1,1,8.5,i,BSA.08-19,KS,High sediment.,cone + half sphere,242.11,,,,,,,,,
Phyto,8/21/2017,11:30,D41A,62,0.5,0.81%,0.0697,314.159,0.627718491,9,1000.96,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,415,1281,0.65,c,BSA.08-19,KS,High sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/10/2017,7:10,D22,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,11.1,i,BSA.08-20,DK,Fragment. Moderate sediment and low detritus.,cylinder,754.01,,,,,,,,,
Phyto,8/10/2017,7:10,D22,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,15.7,i,BSA.08-20,DK,Moderate sediment and low detritus.,prism on parallelogram,11.30,,,,,,,,,
Phyto,8/10/2017,7:10,D22,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,11.1,i,BSA.08-20,DK,Moderate sediment and low detritus.,cylinder,541.91,,,,,,,,,
Phyto,8/10/2017,7:10,D22,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,15,15,2.8,i,BSA.08-20,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,8/10/2017,7:10,D22,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,3.7,i,BSA.08-20,DK,Moderate sediment and low detritus.,cylinder + 2 cones,2.64,,,,,,,,,
Phyto,8/10/2017,7:10,D22,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,452,923,0.65,c,BSA.08-20,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/17/2017,11:00,D6,55,1,1.82%,0.0697,314.159,0.348732495,5,900.86,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,14.8,i,BSA.08-21,KS,Fragment. Moderate sediment.,cylinder,963.39,,,,,,,,,
Phyto,8/17/2017,11:00,D6,55,1,1.82%,0.0697,314.159,0.348732495,5,900.86,988,cf. Thalassiosira spp.,Diatom,Thalassiosira,spp.,,2,2,7.4,i,BSA.08-21,KS,Moderate sediment.,cylinder,240.85,,,,,,,,,
Phyto,8/17/2017,11:00,D6,55,1,1.82%,0.0697,314.159,0.348732495,5,900.86,1868,cf. Myochloris sp.,Soft Body,Myochloris,sp.,,2,2,7.4,i,BSA.08-21,KS,Moderate sediment.,prolate spheroid,53.04,,,,,,,,,
Phyto,8/17/2017,11:00,D6,55,1,1.82%,0.0697,314.159,0.348732495,5,900.86,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,4.6,i,BSA.08-21,KS,Moderate sediment.,prolate spheroid,32.97,,,,,,,,,
Phyto,8/17/2017,11:00,D6,55,1,1.82%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,422,1279,0.65,c,BSA.08-21,KS,Moderate sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/21/2017,13:45,NZ004,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,2,2,1.9,i,BSA.08-22,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,8/21/2017,13:45,NZ004,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,5.6,i,BSA.08-22,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,8/21/2017,13:45,NZ004,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13,i,BSA.08-22,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cone + half sphere,902.58,,,,,,,,,
Phyto,8/21/2017,13:45,NZ004,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,415,839,0.65,c,BSA.08-22,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.08-23,KS,Fragment.,cylinder,229.06,,,,,,,,,
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,169,cf. Cyclostephanos sp.,Diatom,Cyclostephanos,sp.,,2,2,7.4,i,BSA.08-23,KS,Girdle view.,cylinder,159.13,,,,,,,,,
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.08-23,KS,,cylinder + 2 cones,14.64,,,,,,,,,
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,394,1152,0.65,c,BSA.08-23,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,2,2.2,c,BSA.08-23,KS,,sphere,5.58,,,,,,,,,
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,1468,cf. Merismopedia sp.,Soft Body,Merismopedia,sp.,,1,4,1.9,c,BSA.08-23,KS,,cube,6.86,,,,,,,,,
Phyto,8/11/2017,8:50,C9,57,1.5,2.63%,0.0697,314.159,0.488225493,7,428.98,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,2,2,4.2,i,BSA.08-23,KS,,sphere,38.79,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,8.3,i,BSA.08-24,DTK,Low sediment and detritus.,cylinder,270.53,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,17.6,i,BSA.08-24,DTK,Fragment. Low sediment and detritus.,prism on parallelogram,91.17,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,23,23,2.8,i,BSA.08-24,DTK,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,20.4,i,BSA.08-24,DTK,Low sediment and detritus.,prolate spheroid,1316.06,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,10.2,i,BSA.08-24,DTK,Low sediment and detritus.,cone + half sphere,430.35,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,7.4,i,BSA.08-24,DTK,Low sediment and detritus.,cone + half sphere,163.43,,,,,,,,,
Phyto,8/17/2017,13:40,NZ032,55,0.5,0.91%,0.0697,314.159,0.557971992,8,1126.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,434,874,0.65,c,BSA.08-24,DTK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,4,4,12,i,BSA.08-25,DTK,Moderate sediment and low detritus.,elliptic prism,89.72,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,15,15,4.6,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cylinder,76.45,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,9,9,11.1,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cylinder + 2 half spheres,83.78,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,4,4,11.1,i,BSA.08-25,DTK,Moderate sediment and low detritus.,sphere,470.77,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,35,35,1.9,i,BSA.08-25,DTK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,4,4,4.6,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cylinder + 2 cones,3.21,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,4.6,c,BSA.08-25,DTK,Moderate sediment and low detritus.,prolate spheroid,8.69,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,4,4,5.6,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cone + half sphere,232.66,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,5.6,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,3,3,13,i,BSA.08-25,DTK,Moderate sediment and low detritus.,cone + half sphere,942.40,,,,,,,,,
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,381,768,0.65,c,BSA.08-25,DTK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/15/2017,12:00,P8,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,6,52,0.9,c,BSA.08-25,DTK,Moderate sediment and low detritus.,cube,0.73,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,9.3,i,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,elliptic prism,38.86,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,3.7,i,BSA.08-26,DTK,Obscured by detritus. Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cylinder,20.43,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,6,c,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,51.32,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,23,23,2.8,i,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,8,8,10.2,i,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cone + half sphere,441.54,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,6.5,i,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cone + half sphere,116.14,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,539,1098,0.65,c,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,c,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,8/16/2017,12:00,EZ2,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,6,0.9,c,BSA.08-26,DTK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,0.38,,,,,,,,,
