MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,7.4,i,BSA.10-16,KS,Fragment. Moderate sediment.,cylinder,182.26,,,,,,,,,
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.2,i,BSA.10-16,KS,Moderate sediment.,sphere,5.58,,,,,,,,,
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,7.4,i,BSA.10-16,KS,Moderate sediment.,cylinder + 2 cones,21.12,,,,,,,,,
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,7,7,7.4,i,BSA.10-16,KS,Moderate sediment.,cone + half sphere,159.13,,,,,,,,,
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,366,884,0.65,c,BSA.10-16,KS,Moderate sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,41,45,4.4,c,BSA.10-16,KS,Moderate sediment.,sphere,44.60,,,,,,,,,
Phyto,10/11/2017,11:00,C9,63.5,2,3.15%,0.0697,314.159,0.906704487,13,173.24,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,3,15,3.7,f,BSA.10-16,KS,Moderate sediment.,cylinder,11.62,,,,,,,,,
Phyto,10/9/2017,8:40,NZ068,60,2,3.36%,0.0697,314.159,0.69746499,10,225.21,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,10.2,i,BSA.10-17,DK,Fragment. Low sediment.,elliptic prism,141.56,,,,,,,,,
Phyto,10/9/2017,8:40,NZ068,60,2,3.36%,0.0697,314.159,0.69746499,10,225.21,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.10-17,DK,Low sediment.,cylinder,197.84,,,,,,,,,
Phyto,10/9/2017,8:40,NZ068,60,2,3.36%,0.0697,314.159,0.69746499,10,225.21,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,16.7,i,BSA.10-17,DK,Fragment. Low sediment.,elliptic prism,271.77,,,,,,,,,
Phyto,10/9/2017,8:40,NZ068,60,2,3.36%,0.0697,314.159,0.69746499,10,225.21,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,8.3,i,BSA.10-17,DK,Fragment. Low sediment.,box,221.90,,,,,,,,,
Phyto,10/9/2017,8:40,NZ068,60,2,3.36%,0.0697,314.159,0.69746499,10,225.21,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8.3,i,BSA.10-17,DK,Low sediment.,cone + half sphere,232.66,,,,,,,,,
Phyto,10/9/2017,8:40,NZ068,60,2,3.36%,0.0697,314.159,0.69746499,10,225.21,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,425,853,0.65,c,BSA.10-17,DK,Low sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/16/2017,11:35,NZ325,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,35.2,i,BSA.10-18,DK,Fragment. Low sediment and detritus.,prism on parallelogram,364.67,,,,,,,,,
Phyto,10/16/2017,11:35,NZ325,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,7,7,3.7,i,BSA.10-18,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/16/2017,11:35,NZ325,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,9,9,11.1,i,BSA.10-18,DK,Low sediment and detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,10/16/2017,11:35,NZ325,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,424,852,0.65,c,BSA.10-18,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.5,i,BSA.10-19,KS,Fragment. Low sediment. Many broken diatoms.,cylinder,122.78,,,,,,,,,
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,366,Eunotia sp.,Diatom,Eunotia,sp.,,1,1,16.7,i,BSA.10-19,KS,Fragment. Low sediment. Many broken diatoms.,sickle-shaped prism (elliptic prism),411.32,,,,,,,,,
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,2,2,8.3,i,BSA.10-19,KS,Fragment. Low sediment. Many broken diatoms.,elliptic prism,127.12,,,,,,,,,
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,1657,Teleaulax sp.,Soft Body,Teleaulax,sp.,,1,1,13,i,BSA.10-19,KS,Low sediment. Many broken diatoms.,cone + half sphere,902.58,,,,,,,,,
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,428,956,0.65,c,BSA.10-19,KS,Low sediment. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,2,c,BSA.10-19,KS,Low sediment. Many broken diatoms.,sphere,4.19,,,,,,,,,
Phyto,10/11/2017,7:50,D16-Twitchell,57.5,2,3.48%,0.0697,314.159,0.69746499,10,225.21,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,8,0.9,c,BSA.10-19,KS,Low sediment. Many broken diatoms.,cube,0.73,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,500,Hippodonta sp.,Diatom,Hippodonta,sp.,,1,1,18.5,i,BSA.10-20,KS,Girdle view.,elliptic prism,455.66,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,14.8,i,BSA.10-20,KS,,prism on parallelogram,29.60,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.5,i,BSA.10-20,KS,,cylinder,58.85,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,7.4,i,BSA.10-20,KS,Fragment.,elliptic prism,79.57,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.10-20,KS,,cone + half sphere,335.12,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.10-20,KS,,cone + half sphere,169.17,,,,,,,,,
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,424,896,0.65,c,BSA.10-20,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/9/2017,7:40,D22,60,2,3.33%,0.0697,314.159,0.488225493,7,321.74,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,5,0.8,c,BSA.10-20,KS,,sphere,0.27,,,,,,,,,
Phyto,10/13/2017,12:45,NZS42,61,0.5,0.82%,0.0697,314.159,0.418478994,6,1501.43,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,8.3,i,BSA.10-21,DK,Low sediment and detritus.,prism on parallelogram,14.98,,,,,,,,,
Phyto,10/13/2017,12:45,NZS42,61,0.5,0.82%,0.0697,314.159,0.418478994,6,1501.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,9,9,4.6,i,BSA.10-21,DK,Low sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,10/13/2017,12:45,NZS42,61,0.5,0.82%,0.0697,314.159,0.418478994,6,1501.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,5.6,i,BSA.10-21,DK,Obscured by detritus. Low sediment and detritus.,cone + half sphere,71.43,,,,,,,,,
Phyto,10/13/2017,12:45,NZS42,61,0.5,0.82%,0.0697,314.159,0.418478994,6,1501.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,397,802,0.65,c,BSA.10-21,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/13/2017,12:45,NZS42,61,0.5,0.82%,0.0697,314.159,0.418478994,6,1501.43,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,11,0.9,f,BSA.10-21,DK,Low sediment and detritus.,cylinder,0.25,,,,,,,,,
Phyto,10/16/2017,12:15,NZ004,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,11,11,2.8,i,BSA.10-22,DK,Moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/16/2017,12:15,NZ004,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,2,2,14.8,i,BSA.10-22,DK,Moderate detritus. Sample contains mucilaginous detritus.,prolate spheroid,358.33,,,,,,,,,
Phyto,10/16/2017,12:15,NZ004,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,7.4,i,BSA.10-22,DK,Moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,167.73,,,,,,,,,
Phyto,10/16/2017,12:15,NZ004,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,393,794,0.65,c,BSA.10-22,DK,Moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/13/2017,13:40,NZ032,55,1,1.82%,0.0697,314.159,0.418478994,6,750.72,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,7.4,i,BSA.10-23,DK,Moderate sediment and low detritus.,elliptic prism,24.29,,,,,,,,,
Phyto,10/13/2017,13:40,NZ032,55,1,1.82%,0.0697,314.159,0.418478994,6,750.72,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.10-23,DK,Moderate sediment and low detritus.,cylinder,91.13,,,,,,,,,
Phyto,10/13/2017,13:40,NZ032,55,1,1.82%,0.0697,314.159,0.418478994,6,750.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,400,810,0.65,c,BSA.10-23,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/13/2017,13:40,NZ032,55,1,1.82%,0.0697,314.159,0.418478994,6,750.72,1545,Euglena sp.,Soft Body,Euglena,sp.,,1,1,31.5,i,BSA.10-23,DK,Moderate sediment and low detritus.,half ellipsoid + cone on an elliptic base,3569.99,,,,,,,,,
Phyto,10/16/2017,10:50,D41,56,5,8.93%,0.0697,314.159,0.348732495,5,180.17,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,5,5,7.4,i,BSA.10-24,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,197.84,,,,,,,,,
Phyto,10/16/2017,10:50,D41,56,5,8.93%,0.0697,314.159,0.348732495,5,180.17,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,9,9,2.8,i,BSA.10-24,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,10/16/2017,10:50,D41,56,5,8.93%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,11.1,i,BSA.10-24,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,10/16/2017,10:50,D41,56,5,8.93%,0.0697,314.159,0.348732495,5,180.17,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,5.6,i,BSA.10-24,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,78.82,,,,,,,,,
Phyto,10/16/2017,10:50,D41,56,5,8.93%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,447,896,0.65,c,BSA.10-24,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/12/2017,10:30,D10,63,0.5,0.80%,0.0697,314.159,0.976450986,14,643.47,1874,Seminavis sp.,Diatom,Seminavis,sp.,,1,1,26,i,BSA.10-25,KS,,cymbelloid,237.34,,,,,,,,,
Phyto,10/12/2017,10:30,D10,63,0.5,0.80%,0.0697,314.159,0.976450986,14,643.47,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,8,8,2.5,i,BSA.10-25,KS,,sphere,8.18,,,,,,,,,
Phyto,10/12/2017,10:30,D10,63,0.5,0.80%,0.0697,314.159,0.976450986,14,643.47,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,5.6,i,BSA.10-25,KS,,cone + half sphere,76.35,,,,,,,,,
Phyto,10/12/2017,10:30,D10,63,0.5,0.80%,0.0697,314.159,0.976450986,14,643.47,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.6,i,BSA.10-25,KS,,prolate spheroid,26.39,,,,,,,,,
Phyto,10/12/2017,10:30,D10,63,0.5,0.80%,0.0697,314.159,0.976450986,14,643.47,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,396,991,0.65,c,BSA.10-25,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/10/2017,8:15,D12,63.5,1,1.57%,0.0697,314.159,0.418478994,6,750.72,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.10-26,KS,Fragment. High sediment.,cylinder,631.74,,,,,,,,,
Phyto,10/10/2017,8:15,D12,63.5,1,1.57%,0.0697,314.159,0.418478994,6,750.72,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,5.6,i,BSA.10-26,KS,Fragment. High sediment.,elliptic prism,66.50,,,,,,,,,
Phyto,10/10/2017,8:15,D12,63.5,1,1.57%,0.0697,314.159,0.418478994,6,750.72,744,Nitzschia cf. sigma,Diatom,Nitzschia,sigma,,1,1,61.1,i,BSA.10-26,KS,High sediment.,prism on parallelogram,734.73,,,,,,,,,
Phyto,10/10/2017,8:15,D12,63.5,1,1.57%,0.0697,314.159,0.418478994,6,750.72,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,2,2,13,i,BSA.10-26,KS,High sediment.,prism on parallelogram,26.00,,,,,,,,,
Phyto,10/10/2017,8:15,D12,63.5,1,1.57%,0.0697,314.159,0.418478994,6,750.72,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,6.5,i,BSA.10-26,KS,High sediment.,cylinder,122.78,,,,,,,,,
Phyto,10/10/2017,8:15,D12,63.5,1,1.57%,0.0697,314.159,0.418478994,6,750.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,433,969,0.65,c,BSA.10-26,KS,High sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
