MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,2.3,i,BSA.06-13,CT,High sediment and detritus.,sphere,6.37,,,,,,,,,
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,7,7,6,i,BSA.06-13,CT,High sediment and detritus.,cylinder + 2 cones,8.83,,,,,,,,,
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,4.6,i,BSA.06-13,CT,High sediment and detritus.,ellipsoid,18.88,,,,,,,,,
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,11.1,i,BSA.06-13,CT,High sediment and detritus.,cone + half sphere,403.12,,,,,,,,,
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,11,i,BSA.06-13,CT,High sediment and detritus.,cone + half sphere,538.52,,,,,,,,,
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,5.6,c,BSA.06-13,CT,High sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,6/11/2020,8:00,MD10A,62,4,6.45%,0.0683,314.159,1.366,20,57.5,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,380,771,0.8,c,BSA.06-13,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/18/2020,13:15,NZ002,60,4,6.67%,0.0683,314.159,1.8441,27,42.59,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.06-14,CT,High sediment and detritus. ,cylinder,94.87,,,,,,,,,
Phyto,6/18/2020,13:15,NZ002,60,4,6.67%,0.0683,314.159,1.8441,27,42.59,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.06-14,CT,High sediment and detritus. ,sphere,11.49,,,,,,,,,
Phyto,6/18/2020,13:15,NZ002,60,4,6.67%,0.0683,314.159,1.8441,27,42.59,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.06-14,CT,High sediment and detritus. ,cone + half sphere,112.82,,,,,,,,,
Phyto,6/18/2020,13:15,NZ002,60,4,6.67%,0.0683,314.159,1.8441,27,42.59,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,397,802,0.8,c,BSA.06-14,CT,High sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,16.7,i,BSA.06-15,LA,,cylinder,571.99,,,,,,,,,
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,3.7,i,BSA.06-15,LA,,cylinder,26.88,,,,,,,,,
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,25,25,11.1,i,BSA.06-15,LA,,sphere,203.69,,,,,,,,,
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,16,16,16.7,i,BSA.06-15,LA,,prolate spheroid,415.75,,,,,,,,,
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,23,23,11.1,i,BSA.06-15,LA,,cone + half sphere,491.56,,,,,,,,,
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,324,648,0.8,c,BSA.06-15,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/18/2020,12:55,D41,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1756,cf. Eucapsis sp.,Soft Body,Eucapsis,sp.,,5,5,2,i,BSA.06-15,LA,,sphere,3.59,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.06-16,CT,High sediment and detritus.,cylinder,380.4,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,27,27,3.7,i,BSA.06-16,CT,High sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,1806,Chrysochromulina sp.,Soft Body,Chrysochromulina,sp.,,1,1,3.7,i,BSA.06-16,CT,High sediment and detritus.,prolate spheroid,15.19,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,3,3,13,i,BSA.06-16,CT,High sediment and detritus.,cone + half sphere,772.88,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.06-16,CT,High sediment and detritus.,cone + half sphere,326.06,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,7.4,i,BSA.06-16,CT,High sediment and detritus.,cone + half sphere,108.06,,,,,,,,,
Phyto,6/18/2020,10:55,D41A,63,2,3.17%,0.0683,314.159,1.0928,16,143.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,372,749,0.8,c,BSA.06-16,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/18/2020,13:35,NZ004,62,4,6.45%,0.0683,314.159,1.2294,18,63.88,191,cf. Cyclotella sp.,Diatom,Cyclotella,spp.,,2,2,3.7,i,BSA.06-17,CT,High sediment and detritus.,cylinder,39.78,,,,,,,,,
Phyto,6/18/2020,13:35,NZ004,62,4,6.45%,0.0683,314.159,1.2294,18,63.88,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,18.5,i,BSA.06-17,CT,High sediment and detritus.,cylinder,2499.86,,,,,,,,,
Phyto,6/18/2020,13:35,NZ004,62,4,6.45%,0.0683,314.159,1.2294,18,63.88,1925,cf. Nupela sp.,Diatom,Navicula,sp.,,1,1,13,i,BSA.06-17,CT,High sediment and detritus.,elliptic prism,423.11,,,,,,,,,
Phyto,6/18/2020,13:35,NZ004,62,4,6.45%,0.0683,314.159,1.2294,18,63.88,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,3,3,13,i,BSA.06-17,CT,High sediment and detritus.,cone + half sphere,902.58,,,,,,,,,
Phyto,6/18/2020,13:35,NZ004,62,4,6.45%,0.0683,314.159,1.2294,18,63.88,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,394,807,0.8,c,BSA.06-17,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/10/2020,6:40,D12,61,2,3.28%,0.0683,314.159,1.1611,17,135.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.06-18,CT,High sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,6/10/2020,6:40,D12,61,2,3.28%,0.0683,314.159,1.1611,17,135.29,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,55.6,i,BSA.06-18,CT,High sediment and detritus.,elliptic prism,28436.67,,,,,,,,,
Phyto,6/10/2020,6:40,D12,61,2,3.28%,0.0683,314.159,1.1611,17,135.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.06-18,CT,High sediment and detritus.,prism on parallelogram,72.52,,,,,,,,,
Phyto,6/10/2020,6:40,D12,61,2,3.28%,0.0683,314.159,1.1611,17,135.29,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,417,849,0.8,c,BSA.06-18,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/10/2020,6:40,D12,61,2,3.28%,0.0683,314.159,1.1611,17,135.29,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,3.7,f,BSA.06-18,CT,High sediment and detritus.,cylinder,6.54,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,175,Cyclotella atomus,Diatom,Cyclotella,atomus,,1,1,6,i,BSA.06-19,LA,,cylinder,113.1,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,14,i,BSA.06-19,LA,,cylinder,1302.56,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,27.8,i,BSA.06-19,LA,,prism on parallelogram,144,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.5,i,BSA.06-19,LA,,cylinder,47.71,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,18.5,i,BSA.06-19,LA,,prolate spheroid,837.79,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,1,4,i,BSA.06-19,LA,,sphere,33.51,,,,,,,,,
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,399,798,0.8,c,BSA.06-19,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/15/2020,13:45,E26,58,1,1.72%,0.0683,314.159,1.9807,29,158.61,1943,Phacus hamelii,Soft Body,Phacus,hamelii,,1,1,37,i,BSA.06-19,LA,,elliptic prism,4773.93,,,,,,,,,
Phyto,6/10/2020,7:40,D16-Twitchell,59,2,3.39%,0.0683,314.159,1.2977,19,121.04,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,3.7,i,BSA.06-20,CT,,cylinder,39.78,,,,,,,,,
Phyto,6/10/2020,7:40,D16-Twitchell,59,2,3.39%,0.0683,314.159,1.2977,19,121.04,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,16.7,i,BSA.06-20,CT,,prism on parallelogram,58.41,,,,,,,,,
Phyto,6/10/2020,7:40,D16-Twitchell,59,2,3.39%,0.0683,314.159,1.2977,19,121.04,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,1,1,19.4,i,BSA.06-20,CT,,box,259.33,,,,,,,,,
Phyto,6/10/2020,7:40,D16-Twitchell,59,2,3.39%,0.0683,314.159,1.2977,19,121.04,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,1.9,i,BSA.06-20,CT,,sphere,3.59,,,,,,,,,
Phyto,6/10/2020,7:40,D16-Twitchell,59,2,3.39%,0.0683,314.159,1.2977,19,121.04,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,822,0.8,c,BSA.06-20,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/10/2020,7:40,D16-Twitchell,59,2,3.39%,0.0683,314.159,1.2977,19,121.04,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,9,3.7,f,BSA.06-20,CT,,cylinder,7.37,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,22.2,i,BSA.06-21,CT,,elliptic prism,634.66,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.06-21,CT,,cylinder,161.63,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,18.5,i,BSA.06-21,CT,,gomphonemoid,1177.07,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2.8,i,BSA.06-21,CT,,sphere,7.24,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.06-21,CT,,cone + half sphere,314.74,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,2,2,5.6,i,BSA.06-21,CT,,sphere,69.46,,,,,,,,,
Phyto,6/15/2020,13:45,D22,62,2,3.23%,0.0683,314.159,1.0245,15,153.32,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,393,800,0.8,c,BSA.06-21,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.06-22,LA,,cylinder,91.13,,,,,,,,,
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,4.8,i,BSA.06-22,LA,,sphere,57.91,,,,,,,,,
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.06-22,LA,,2 cones,31.38,,,,,,,,,
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,1804,Raphidocelis sp.,Soft Body,Raphidocelis,sp.,,2,2,1.8,i,BSA.06-22,LA,,2 cones,3.05,,,,,,,,,
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,1388,Anabaenopsis sp.,Soft Body,Anabaenopsis,sp.,,1,6,9.3,f,BSA.06-22,LA,,cylinder,76.45,,,,,,,,,
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,808,0.8,c,BSA.06-22,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/17/2020,12:50,NZS42,62,1,1.61%,0.0683,314.159,1.0928,16,287.48,1944,Sphaerospermopsis aphanizomenoides,Soft Body,Sphaerospermopsis,aphanizomenoides,,3,55,9.3,f,BSA.06-22,LA,,sphere,41.41,,,,,,,,,
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,11.1,i,BSA.06-23,CT,High sediment and detritus.,cylinder,319.27,,,,,,,,,
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,8.5,i,BSA.06-23,CT,High sediment and detritus.,prism on parallelogram,7.18,,,,,,,,,
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,27.8,i,BSA.06-23,CT,High sediment and detritus.,prism on parallelogram,236.58,,,,,,,,,
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.06-23,CT,High sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,1,4.6,i,BSA.06-23,CT,High sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,816,0.8,c,BSA.06-23,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/18/2020,12:55,NZ325,58,4,6.90%,0.0683,314.159,1.4343,21,54.76,1545,Euglena sp.,Soft Body,Euglena,sp.,,1,1,77.8,i,BSA.06-23,CT,High sediment and detritus.,half ellipsoid + cone on an elliptic base,1916.22,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,5,5,23.2,i,BSA.06-24,LA,,elliptic prism,884.14,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,13,i,BSA.06-24,LA,,cylinder,931.42,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,16.7,i,BSA.06-24,LA,,elliptic prism,411.32,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,37,i,BSA.06-24,LA,,prism on parallelogram,191.66,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,16.7,i,BSA.06-24,LA,,elliptic prism,853.86,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,1034,Chloroidium ellipsoideum,Soft Body,Chloroidium,ellipsoideum,,19,19,5.6,i,BSA.06-24,LA,,ellipsoid,42.34,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,14.8,i,BSA.06-24,LA,,2 cones,17.44,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,136,148,4,c,BSA.06-24,LA,,sphere,28.73,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,1,15,5.6,f,BSA.06-24,LA,,sphere,37.7,,,,,,,,,
Phyto,6/11/2020,9:25,C9,58,9,15.52%,0.0683,314.159,3.2784,48,10.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,238,476,0.8,c,BSA.06-24,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,5,5,22.2,i,BSA.06-25,LA,,elliptic prism,883.73,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,147,cf. Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,15,i,BSA.06-25,LA,,elliptic prism,438.25,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,20.4,i,BSA.06-25,LA,,prism on parallelogram,105.67,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1735,Rhoicosphenia sp.,Diatom,Rhoicosphenia,sp.,,1,1,18.9,i,BSA.06-25,LA,,gomphonemoid,1102.23,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,9.3,i,BSA.06-25,LA,,sphere,421.16,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,3.7,i,BSA.06-25,LA,,ellipsoid,7.75,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.06-25,LA,,2 cones,31.38,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.06-25,LA,,cone + half sphere,337.38,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,18,7.4,,BSA.06-25,LA,,cylinder,162.56,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,15,15,6.3,i,BSA.06-25,LA,,sphere,82.45,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,6,87,7.4,f,BSA.06-25,LA,,sphere,180.64,,,,,,,,,
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,359,718,0.8,c,BSA.06-25,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/10/2020,8:55,D19,62,3,4.84%,0.0683,314.159,2.3905,35,43.81,1756,cf. Eucapsis sp.,Soft Body,Eucapsis,sp.,,10,10,2,i,BSA.06-25,LA,,sphere,3.78,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,29.6,i,BSA.06-26,LA,,cylinder,1204.26,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,305,Encyonema cf. obscurum,Diatom,Encyonema,obscurum,,1,1,22.2,i,BSA.06-26,LA,,cymbelloid,405.24,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,7.2,i,BSA.06-26,LA,,gomphonemoid,152.25,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,1938,Navicula caroliniae,Diatom,Navicula,caroliniae,,1,1,22.2,i,BSA.06-26,LA,,elliptic prism,722.54,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,11.1,i,BSA.06-26,LA,,sphere,356.82,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,3,3,11.6,i,BSA.06-26,LA,,2 cones,15.28,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,1,1,13,i,BSA.06-26,LA,,prolate spheroid,372.74,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,13,18,4,c,BSA.06-26,LA,,sphere,33.51,,,,,,,,,
Phyto,6/11/2020,9:30,P8,60,3,5.00%,0.0683,314.159,2.049,30,51.11,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,806,0.8,c,BSA.06-26,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/15/2020,14:35,NZ068,61,3,4.92%,0.0683,314.159,2.4588,36,42.59,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.7,i,BSA.06-27,LA,,elliptic prism,487.92,,,,,,,,,
Phyto,6/15/2020,14:35,NZ068,61,3,4.92%,0.0683,314.159,2.4588,36,42.59,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,14.8,i,BSA.06-27,LA,,cylinder,497.84,,,,,,,,,
Phyto,6/15/2020,14:35,NZ068,61,3,4.92%,0.0683,314.159,2.4588,36,42.59,452,Gomphonema cf. mexicanum,Diatom,Gomphonema,mexicanum,,1,1,14.8,i,BSA.06-27,LA,,gomphonemoid,1218.61,,,,,,,,,
Phyto,6/15/2020,14:35,NZ068,61,3,4.92%,0.0683,314.159,2.4588,36,42.59,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,15,i,BSA.06-27,LA,,prism on parallelogram,37.55,,,,,,,,,
