MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,1/12/2015,9:42,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,417,1044,0.85,c,BSA.01-11,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,1/12/2015,9:42,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,11,11,5.6,i,BSA.01-11,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,13.1,i,BSA.01-12,KS,"High sediment, moderate detritus. Many broken diatoms.",elliptic prism,319.77,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,11.2,i,BSA.01-12,KS,"Fragment. High sediment, moderate detritus. Many broken diatoms.",elliptic prism,155.43,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.01-12,KS,"Fragment. High sediment, moderate detritus. Many broken diatoms.",cylinder,380.4,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,973,Synedra sp.,Diatom,Synedra,sp.,,1,1,28,i,BSA.01-12,KS,"Fragment. High sediment, moderate detritus. Many broken diatoms.",box,455.66,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,6.5,i,BSA.01-12,KS,"High sediment, moderate detritus. Many broken diatoms.",prolate spheroid,46.59,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,11.2,i,BSA.01-12,KS,"High sediment, moderate detritus. Many broken diatoms.",cone + half sphere,548.43,,,,,,,,,
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,458,1267,0.85,c,BSA.01-12,KS,"High sediment, moderate detritus. Many broken diatoms.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,1/14/2015,13:15,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1719,cf. Synechococcus nidulans,Soft Body,Synechococcus,nidulans,,28,28,5.6,i,BSA.01-12,KS,"High sediment, moderate detritus. Many broken diatoms.",sphere,91.95,,,,,,,,,
Phyto,1/16/2015,14:10,EZ2,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,22.4,i,BSA.01-13,KS,"Moderate sediment, low detritus.",elliptic prism,911.31,,,,,,,,,
Phyto,1/16/2015,14:10,EZ2,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,597,1548,0.85,c,BSA.01-13,KS,"Moderate sediment, low detritus.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,1/16/2015,14:10,EZ2,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,42,42,5.6,i,BSA.01-13,KS,"Moderate sediment, low detritus.",sphere,91.95,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1651,Cyclotella cf. striata,Diatom,Cyclotella,striata,,1,1,15,i,BSA.01-14,KS,"Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",cylinder,989.6,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.3,i,BSA.01-14,KS,"Fragment. Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",prism on parallelogram,166.33,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,12.15,i,BSA.01-14,KS,"Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",elliptic prism,197.72,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,973,Synedra sp.,Diatom,Synedra,sp.,,1,1,7.5,i,BSA.01-14,KS,"Fragment. Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",box,122.05,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8,i,BSA.01-14,KS,"Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",cone + half sphere,196.04,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,13.1,i,BSA.01-14,KS,"Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",cone + half sphere,880.58,,,,,,,,,
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,351,1065,0.85,c,BSA.01-14,KS,"Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,1/16/2015,10:50,D8,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,48,48,5.6,i,BSA.01-14,KS,"Moderate sediment, high detritus. Many broken diatoms. Ditylum brightwellii spines observed.",sphere,91.95,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,6.5,i,BSA.01-15,KS,"Girdle view. High sediment, low detritus. Many broken diatoms.",elliptic prism,18.43,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,7.5,i,BSA.01-15,KS,"Fragment. High sediment, low detritus. Many broken diatoms.",cylinder,247.4,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,31.8,i,BSA.01-15,KS,"High sediment, low detritus. Many broken diatoms.",elliptic prism,1552.49,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,9.3,i,BSA.01-15,KS,"Fragment. High sediment, low detritus. Many broken diatoms.",elliptic prism,151.34,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,425,Gomphoneis sp.,Diatom,Gomphoneis,sp.,,1,1,28,i,BSA.01-15,KS,"Fragment. High sediment, low detritus. Many broken diatoms.",elliptic prism,747.05,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,693,cf. Nitzschia dissipata,Diatom,Nitzschia,dissipata,,1,1,26.2,i,BSA.01-15,KS,"Degraded. High sediment, low detritus. Many broken diatoms.",prism on parallelogram,69.69,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,956,Surirella sp.,Diatom,Surirella,sp.,,1,1,33.6,i,BSA.01-15,KS,"Fragment. High sediment, low detritus. Many broken diatoms.",elliptic prism,908.06,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,973,Synedra sp.,Diatom,Synedra,sp.,,3,3,7.5,i,BSA.01-15,KS,"Fragment. High sediment, low detritus. Many broken diatoms.",box,122.05,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,13.1,i,BSA.01-15,KS,"High sediment, low detritus. Many broken diatoms.",cone + half sphere,880.58,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,460,1151,0.85,c,BSA.01-15,KS,"High sediment, low detritus. Many broken diatoms.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,1495,cf. Phormidium sp.,Soft Body,Phormidium,sp.,,1,8,0.9,f,BSA.01-15,KS,"High sediment, low detritus. Many broken diatoms.",cylinder,0.18,,,,,,,,,
Phyto,1/15/2015,11:25,D26,63,5,7.94%,0.0697,314.159,0.348732495,5,180.17,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,23,23,5.6,i,BSA.01-15,KS,"High sediment, low detritus. Many broken diatoms.",sphere,91.95,,,,,,,,,
