MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,3/11/2021,11:10,NZ325,55,4,7.27%,0.0683,314.159,0.7513,11,104.54,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,381,789,0.8,c,BSA.03-15,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,91,Aulacoseira cf. granulata,Diatom,Aulacoseira,granulata,,2,2,13,i,BSA.03-16,AB,Low detritus.,cylinder,883.08,,,,,,,,,
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,13.5,i,BSA.03-16,AB,Low detritus.,cylinder,632.84,,,,,,,,,
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,1908,Coccomyxa sp.,Soft Body,Coccomyxa,sp.,,1,1,5.6,i,BSA.03-16,AB,Low detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,7.4,i,BSA.03-16,AB,Low detritus.,cone + half sphere,197.84,,,,,,,,,
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,32,32,7.4,i,BSA.03-16,AB,Low detritus.,cone + half sphere,70.61,,,,,,,,,
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,383,783,0.8,c,BSA.03-16,AB,Low detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/8/2021,14:15,NZ068,58,4,6.90%,0.0683,314.159,1.366,20,57.50,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,4,4,16.7,i,BSA.03-16,AB,Low detritus.,cylinder,25.45,,,,,,,,,
Phyto,3/10/2021,13:10,NZ542,55,2,3.64%,0.0683,314.159,0.8879,13,176.91,1699,Tryblionella cf. acuminata,Diatom,Tryblionella,acuminata,,1,1,44.4,i,BSA.03-17,AB,High detritus.,elliptic prism,2167.62,,,,,,,,,
Phyto,3/10/2021,13:10,NZ542,55,2,3.64%,0.0683,314.159,0.8879,13,176.91,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,4,i,BSA.03-17,AB,High detritus.,sphere,28.73,,,,,,,,,
Phyto,3/10/2021,13:10,NZ542,55,2,3.64%,0.0683,314.159,0.8879,13,176.91,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,20,20,7.4,i,BSA.03-17,AB,High detritus.,cone + half sphere,103.91,,,,,,,,,
Phyto,3/10/2021,13:10,NZ542,55,2,3.64%,0.0683,314.159,0.8879,13,176.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,828,0.8,c,BSA.03-17,AB,High detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/10/2021,13:10,NZ542,55,2,3.64%,0.0683,314.159,0.8879,13,176.91,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,22.2,i,BSA.03-17,AB,High detritus.,cylinder,62.94,,,,,,,,,
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,16.7,i,BSA.03-18,AB,,elliptic prism,683.09,,,,,,,,,
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,4.2,i,BSA.03-18,AB,,sphere,33.51,,,,,,,,,
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,1290,cf. Tetrastrum sp.,Soft Body,Tetrastrum,sp.,,4,4,4,i,BSA.03-18,AB,,sphere,15.60,,,,,,,,,
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,4,4,9.3,i,BSA.03-18,AB,,prolate spheroid,142.85,,,,,,,,,
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,9,9,7.4,i,BSA.03-18,AB,,cone + half sphere,126.92,,,,,,,,,
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,407,818,0.8,c,BSA.03-18,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/8/2021,11:35,D4,61,2,3.28%,0.0683,314.159,1.0928,16,143.74,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,2,14.8,i,BSA.03-18,AB,,cylinder,22.97,,,,,,,,,
Phyto,3/9/2021,11:15,D8,57,2,3.51%,0.0683,314.159,1.0928,16,143.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,8,8,4,i,BSA.03-19,AB,Moderate detritus.,sphere,28.73,,,,,,,,,
Phyto,3/9/2021,11:15,D8,57,2,3.51%,0.0683,314.159,1.0928,16,143.74,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,12,i,BSA.03-19,AB,Moderate detritus.,prolate spheroid,226.19,,,,,,,,,
Phyto,3/9/2021,11:15,D8,57,2,3.51%,0.0683,314.159,1.0928,16,143.74,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,7,7,9.3,i,BSA.03-19,AB,Moderate detritus.,prolate spheroid,165.88,,,,,,,,,
Phyto,3/9/2021,11:15,D8,57,2,3.51%,0.0683,314.159,1.0928,16,143.74,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,19,19,7.4,i,BSA.03-19,AB,Moderate detritus.,cone + half sphere,87.49,,,,,,,,,
Phyto,3/9/2021,11:15,D8,57,2,3.51%,0.0683,314.159,1.0928,16,143.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,395,792,0.8,c,BSA.03-19,AB,Moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/9/2021,11:15,D8,57,2,3.51%,0.0683,314.159,1.0928,16,143.74,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,11.1,i,BSA.03-19,AB,Moderate detritus.,cylinder,19.62,,,,,,,,,
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,4,i,BSA.03-20,AB,,sphere,24.43,,,,,,,,,
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,4,4,11.1,i,BSA.03-20,AB,,prolate spheroid,155.73,,,,,,,,,
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,16,16,7.4,i,BSA.03-20,AB,,cone + half sphere,84.75,,,,,,,,,
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,8.1,i,BSA.03-20,AB,,cone + half sphere,207.84,,,,,,,,,
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,2,2,4,i,BSA.03-20,AB,,sphere,33.51,,,,,,,,,
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,392,785,0.8,c,BSA.03-20,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/5/2021,9:40,MD10A,54,4,7.41%,0.0683,314.159,1.7758,26,44.23,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,2,15.6,i,BSA.03-20,AB,,cylinder,25.45,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,74,Amphora sp.,Diatom,Amphora,sp.,,1,1,38.9,i,BSA.03-21,AB,,cymbelloid,675.40,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,14.8,i,BSA.03-21,AB,,elliptic prism,637.92,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,14.8,i,BSA.03-21,AB,,cylinder,539.52,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,18.5,i,BSA.03-21,AB,,elliptic prism,107.52,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1038,Chlorella spp.,Soft Body,Chlorella,spp.,,6,6,9.3,i,BSA.03-21,AB,,sphere,47.71,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1162,Oocystis sp.,Soft Body,Oocystis,sp.,,2,2,6,i,BSA.03-21,AB,,prolate spheroid,50.27,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,3,3,13,i,BSA.03-21,AB,,prolate spheroid,239.64,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,6,6,9.3,i,BSA.03-21,AB,,prolate spheroid,136.29,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,12,12,7.4,i,BSA.03-21,AB,,cone + half sphere,84.75,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,2,2,4.5,i,BSA.03-21,AB,,sphere,41.63,,,,,,,,,
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,377,755,0.8,c,BSA.03-21,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/4/2021,11:20,D28A,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,6,6,20.4,f.,BSA.03-21,AB,,cylinder,27.92,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,182,Cyclotella cf. meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,14.8,i,BSA.03-22,AB,High detritus.,cylinder,1273.05,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.03-22,AB,High detritus.,cylinder,347.43,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,1699,Tryblionella cf. acuminata,Diatom,Tryblionella,acuminata,,1,1,27.8,i,BSA.03-22,AB,High detritus.,elliptic prism,366.81,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,4,i,BSA.03-22,AB,High detritus.,sphere,26.52,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,9.3,i,BSA.03-22,AB,High detritus.,prolate spheroid,152.71,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,7.4,i,BSA.03-22,AB,High detritus.,prolate spheroid,55.75,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,23,23,7.4,i,BSA.03-22,AB,High detritus.,cone + half sphere,84.75,,,,,,,,,
Phyto,3/4/2021,8:05,EZ6-SJR,60,2,3.33%,0.0683,314.159,1.2977,19,121.04,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,386,779,0.8,c,BSA.03-22,AB,High detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/9/2021,12:00,D10,58,2,3.45%,0.0697,314.159,0.3485,5,450.73,1732,Entomoneis paludosa,Diatom,Entomoneis,paludosa,,3,3,44.4,i,BSA.03-23,BB,,elliptic prism,5415.63,,,,,,,,,
Phyto,3/9/2021,12:00,D10,58,2,3.45%,0.0697,314.159,0.3485,5,450.73,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,418,862,0.8,c,BSA.03-23,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,11.1,i,BSA.03-24,AB,High detritus.,elliptic prism,69.74,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,145,Cocconeis cf. placentula,Diatom,Cocconeis,placentula,,2,2,14.8,i,BSA.03-24,AB,High detritus.,elliptic prism,361.27,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,22.2,i,BSA.03-24,AB,High detritus.,cylinder,4296.54,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,4,i,BSA.03-24,AB,High detritus.,sphere,26.52,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,11.1,i,BSA.03-24,AB,High detritus.,prolate spheroid,182.26,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,13,13,7.4,i,BSA.03-24,AB,High detritus.,cone + half sphere,84.75,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,804,0.8,c,BSA.03-24,AB,High detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,1756,Eucapsis sp.,Soft Body,Eucapsis,sp.,,2,2,2,i,BSA.03-24,AB,High detritus.,sphere,4.19,,,,,,,,,
Phyto,3/4/2021,9:40,D16,60,3,5.00%,0.0683,314.159,1.1611,17,90.19,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,27.8,i,BSA.03-24,AB,High detritus.,cylinder,49.13,,,,,,,,,
Phyto,3/11/2021,9:45,D41A,56,2,3.57%,0.0697,314.159,0.6273,9,250.41,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.03-25,BB,,cylinder,159.13,,,,,,,,,
Phyto,3/11/2021,9:45,D41A,56,2,3.57%,0.0697,314.159,0.6273,9,250.41,481,Gyrosigma sp.,Diatom,Gyrosigma,sp.,,1,1,133.3,i,BSA.03-25,BB,,prism on parallelogram,5631.93,,,,,,,,,
Phyto,3/11/2021,9:45,D41A,56,2,3.57%,0.0697,314.159,0.6273,9,250.41,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.03-25,BB,,prism on parallelogram,76.66,,,,,,,,,
Phyto,3/11/2021,9:45,D41A,56,2,3.57%,0.0697,314.159,0.6273,9,250.41,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,812,0.8,c,BSA.03-25,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/11/2021,12:15,NZ004,61,2,3.28%,0.0697,314.159,1.2546,18,125.20,1889,Nitzschia ligowski,Diatom,Nitzschia,ligowski,,1,1,11.1,i,BSA.03-26,BB,,prism on parallelogram,317.02,,,,,,,,,
Phyto,3/11/2021,12:15,NZ004,61,2,3.28%,0.0697,314.159,1.2546,18,125.20,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,411,822,0.8,c,BSA.03-26,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,3.7,i,BSA.03-27,AB,Moderate detritus.,sphere,18.82,,,,,,,,,
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,5.6,i,BSA.03-27,AB,Moderate detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,5,5,14.8,i,BSA.03-27,AB,Moderate detritus.,prolate spheroid,310.26,,,,,,,,,
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,3,3,7.4,i,BSA.03-27,AB,Moderate detritus.,cone + half sphere,134.37,,,,,,,,,
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,387,775,0.8,c,BSA.03-27,AB,Moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1468,Merismopedia sp.,Soft Body,Merismopedia,sp.,,2,75,0.9,i,BSA.03-27,AB,Moderate detritus.,cube,0.73,,,,,,,,,
Phyto,3/4/2021,10:35,D19,62,2,3.23%,0.0683,314.159,1.7758,26,88.46,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,3,3,18.5,i,BSA.03-27,AB,Moderate detritus.,cylinder,27.39,,,,,,,,,
