MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,11/13/2014,12:20,P8,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,64,64,5.6,i,BSA.11-10,KS,High sediment and moderate detritus. Many fragmented diatoms.,sphere,91.95,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,837,Planothidium frequentissimum,Diatom,Planothidium,frequentissimum,,1,1,11.2,i,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,elliptic prism,157.63,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1362,Hillea sp.,Soft Body,Hillea,sp.,,1,1,5.6,i,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,prolate spheroid,30.03,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8.5,i,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,cone + half sphere,245.89,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,11.5,i,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,cone + half sphere,623.21,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,382,1046,0.85,c,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,6,13,2.4,c,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,sphere,7.24,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,6.2,c,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,sphere,124.79,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,4,7,3.2,c,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,sphere,17.16,,,,,,,,,
Phyto,11/12/2014,9:35,EZ6SJR,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,116,116,5.25,i,BSA.11-11,KS,Moderate sediment and detritus. Many fragmented diatoms.,sphere,91.95,91.95,91.95,91.95,91.95,61.6,61.6,61.6,61.6,61.6
Phyto,11/18/2014,9:05,D41A,64,3,4.69%,0.0697,314.159,0.418478994,6,250.24,1711,Teleaulax acuta,Soft Body,Teleaulax,acuta,,1,1,13.1,i,BSA.11-12,KS,High sediment and detritus. Many fragmented diatoms.,cone + half sphere,880.58,,,,,,,,,
Phyto,11/18/2014,9:05,D41A,64,3,4.69%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,393,1217,0.85,c,BSA.11-12,KS,High sediment and detritus. Many fragmented diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/18/2014,9:05,D41A,64,3,4.69%,0.0697,314.159,0.418478994,6,250.24,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,6,2.4,c,BSA.11-12,KS,High sediment and detritus. Many fragmented diatoms.,sphere,7.24,,,,,,,,,
Phyto,11/18/2014,9:05,D41A,64,3,4.69%,0.0697,314.159,0.418478994,6,250.24,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,94,94,5.6,i,BSA.11-12,KS,High sediment and detritus. Many fragmented diatoms.,sphere,91.95,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,17.8,i,BSA.11-13,KS,Low sediment and detritus.,elliptic prism,532.78,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.11-13,KS,Low sediment and detritus.,cylinder,60.21,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,7.5,i,BSA.11-13,KS,Fragment. Low sediment and detritus.,box,41.41,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,6.5,i,BSA.11-13,KS,Low sediment and detritus.,sphere,143.79,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,8,8,7.5,i,BSA.11-13,KS,Low sediment and detritus.,prolate spheroid,53.76,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,11.2,i,BSA.11-13,KS,Low sediment and detritus.,cone + half sphere,614.11,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1381,Anabaena sp.,Soft Body,Anabaena,sp.,,1,10,7.5,f,BSA.11-13,KS,Low sediment and detritus.,sphere,164.93,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,6,3.7,f,BSA.11-13,KS,Low sediment and detritus.,cylinder,39.78,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,265,713,0.85,c,BSA.11-13,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,7,17,3.7,c,BSA.11-13,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,7,3.7,f,BSA.11-13,KS,Low sediment and detritus.,cylinder,11.62,,,,,,,,,
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,109,109,5.24,i,BSA.11-13,KS,Low sediment and detritus.,sphere,91.95,91.95,91.95,91.95,91.95,91.95,54.36,54.36,54.36,54.36
Phyto,11/12/2014,11:05,D19,64,4,6.25%,0.0697,314.159,0.418478994,6,187.68,1713,cf. Eutreptia sp.,Soft Body,Eutreptia,sp.,,1,1,24.3,i,BSA.11-13,KS,Low sediment and detritus.,cylinder + cone,644.08,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.7,i,BSA.11-14,KS,,elliptic prism,608.63,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,39.2,i,BSA.11-14,KS,Fragment.,prism on parallelogram,406.11,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.11-14,KS,,sphere,91.95,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,1,1,18.7,i,BSA.11-14,KS,,prolate spheroid,1228.22,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,23,23,7.5,i,BSA.11-14,KS,,prolate spheroid,40.21,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1362,Hillea sp.,Soft Body,Hillea,sp.,,11,11,5.6,i,BSA.11-14,KS,,prolate spheroid,24.66,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,10,10,8.5,i,BSA.11-14,KS,,cone + half sphere,255.35,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11.2,i,BSA.11-14,KS,,cone + half sphere,614.11,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,3,121,3.7,f,BSA.11-14,KS,No specialized cells observed.,cylinder,39.78,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1395,Aphanocapsa cf. delicatissima,Soft Body,Aphanocapsa,delicatissima,,4,176,0.8,c,BSA.11-14,KS,,sphere,0.27,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1715,Aphanothece endophytica,Soft Body,Aphanothece,endophytica,,1,17,2.2,c,BSA.11-14,KS,,prolate spheroid,2.59,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,274,806,0.85,c,BSA.11-14,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,17,32,2,c,BSA.11-14,KS,,sphere,4.19,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,6,c,BSA.11-14,KS,,sphere,113.1,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,40,78,3,c,BSA.11-14,KS,,sphere,14.14,,,,,,,,,
Phyto,11/12/2014,12:20,D28A,65,6,9.23%,0.0697,314.159,1.325183481,19,39.51,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,21,21,5.6,i,BSA.11-14,KS,,sphere,91.95,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,67,Amphora delicatissima,Diatom,Amphora,delicatissima,,2,2,13.1,i,BSA.11-15,KS,Low sediment and detritus. Many fragmented diatoms.,cymbelloid,30.7,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,11.2,i,BSA.11-15,KS,Fragment. Low sediment and detritus. Many fragmented diatoms.,elliptic prism,364.52,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,24.3,i,BSA.11-15,KS,Low sediment and detritus. Many fragmented diatoms.,elliptic prism,395.44,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,9.3,i,BSA.11-15,KS,Low sediment and detritus. Many fragmented diatoms.,prism on parallelogram,32.69,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,11.2,i,BSA.11-15,KS,Fragment. Low sediment and detritus. Many fragmented diatoms.,elliptic prism,61.84,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,874,Rhoicosphenia abbreviata,Diatom,Rhoicosphenia,abbreviata,,1,1,9.3,i,BSA.11-15,KS,Fragment. Low sediment and detritus. Many fragmented diatoms.,gomphonemoid,170.52,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,976,Synedra ulna,Diatom,Synedra,ulna,,6,6,7.5,i,BSA.11-15,KS,Fragment. Low sediment and detritus. Many fragmented diatoms.,box,108.86,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,316,1040,0.85,c,BSA.11-15,KS,Low sediment and detritus. Many fragmented diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,19,3.7,f,BSA.11-15,KS,Low sediment and detritus. Many fragmented diatoms.,cylinder,2.35,,,,,,,,,
Phyto,11/14/2014,12:49,C3A,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,82,82,5.6,i,BSA.11-15,KS,Low sediment and detritus. Many fragmented diatoms.,sphere,91.95,,,,,,,,,
Phyto,12/19/2014,8:50,D41A,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.7,i,BSA.12-01,KS,High detritus and moderate sediment. Many fragmented diatoms.,elliptic prism,505.38,,,,,,,,,
Phyto,12/19/2014,8:50,D41A,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1646,Coscinodiscus sp.,Diatom,Coscinodiscus,sp.,,1,1,18.7,i,BSA.12-01,KS,Fragment. High detritus and moderate sediment. Many fragmented diatoms.,cylinder,2059.84,,,,,,,,,
Phyto,12/19/2014,8:50,D41A,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.12-01,KS,High detritus and moderate sediment. Many fragmented diatoms.,cylinder,380.4,,,,,,,,,
Phyto,12/19/2014,8:50,D41A,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,487,1985,0.85,c,BSA.12-01,KS,High detritus and moderate sediment. Many fragmented diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,12/19/2014,8:50,D41A,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,88,88,7.5,i,BSA.12-01,KS,High detritus and moderate sediment. Many fragmented diatoms.,sphere,220.89,,,,,,,,,
Phyto,12/19/2014,8:50,D41A,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1611,cf. Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,13.1,i,BSA.12-01,KS,High detritus and moderate sediment. Many fragmented diatoms.,ellipsoid,593.25,,,,,,,,,
Phyto,12/17/2014,11:05,D8,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.3,i,BSA.12-02,KS,High sediment and moderate detritus. Many fragmented diatoms.,prism on parallelogram,166.33,,,,,,,,,
Phyto,12/17/2014,11:05,D8,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,976,Synedra ulna,Diatom,Synedra,ulna,,2,2,7.5,i,BSA.12-02,KS,Fragment. High sediment and moderate detritus. Many fragmented diatoms.,box,122.05,,,,,,,,,
Phyto,12/17/2014,11:05,D8,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,432,1545,0.85,c,BSA.12-02,KS,High sediment and moderate detritus. Many fragmented diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,12/17/2014,11:05,D8,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,46,46,5.6,i,BSA.12-02,KS,High sediment and moderate detritus. Many fragmented diatoms.,sphere,91.95,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,57,Adlafia sp.,Diatom,Adlafia,sp.,,1,1,7.5,i,BSA.11-16,KS,,elliptic prism,41.41,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,135,Ceratoneis closterium,Diatom,Ceratoneis,closterium,,5,5,65.4,i,BSA.11-16,KS,,prism on parallelogram,173.96,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.8,i,BSA.11-16,KS,,elliptic prism,546.79,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,21,21,7.5,i,BSA.11-16,KS,,cylinder,247.4,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,632,Navicula spp.,Diatom,Navicula,spp.,,6,6,26.2,i,BSA.11-16,KS,,elliptic prism,541.6,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,976,Synedra ulna,Diatom,Synedra,ulna,,2,2,13.1,i,BSA.11-16,KS,Fragment.,box,285.51,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1679,cf. Chlamydomonas debaryana,Soft Body,Chlamydomonas,debaryana,,2,2,12.1,i,BSA.11-16,KS,,sphere,447.04,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,3,3,4.7,i,BSA.11-16,KS,,sphere,54.36,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1717,Chlamydomonas grovei,Soft Body,Chlamydomonas,grovei,,1,1,4.7,i,BSA.11-16,KS,,sphere,33.69,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,13.1,i,BSA.11-16,KS,,sphere,385.83,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.11-16,KS,,sphere,26.52,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,13.1,i,BSA.11-16,KS,,2 cones,24.76,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1716,cf. Nephroselmis pyriformis,Soft Body,Nephroselmis,pyriformis,,2,2,5.6,i,BSA.11-16,KS,,sphere,40.14,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,c,BSA.11-16,KS,,prolate spheroid,10.59,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1289,Tetrastrum staurogeniaeforme,Soft Body,Tetrastrum,staurogeniaeforme,,1,4,3.7,c,BSA.11-16,KS,,sphere,26.52,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1306,Chrysococcus spp.,Soft Body,Chrysococcus,spp.,,4,4,6.5,i,BSA.11-16,KS,,prolate spheroid,143.79,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,23,23,11.2,i,BSA.11-16,KS,,cone + half sphere,673.22,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,1,1,15,i,BSA.11-16,KS,,prolate spheroid,679.29,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,5.6,i,BSA.11-16,KS,,prolate spheroid,40.14,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1362,cf. Hillea sp.,Soft Body,Hillea,sp.,,1,1,7.5,i,BSA.11-16,KS,,prolate spheroid,14.18,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.2,i,BSA.11-16,KS,,cone + half sphere,548.43,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11.2,i,BSA.11-16,KS,,cone + half sphere,614.11,,,,,,,,,
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,350,1323,0.85,c,BSA.11-16,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/14/2014,9:20,C10A,65,8,12.31%,0.0697,314.159,0.488225493,7,80.43,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,20,2.8,c,BSA.11-16,KS,,sphere,11.49,,,,,,,,,
Phyto,11/17/2014,10:50,D7,65,3,4.62%,0.0697,314.159,0.488225493,7,214.49,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.2,i,BSA.11-17,KS,High sediment.,cylinder,364.52,,,,,,,,,
Phyto,11/17/2014,10:50,D7,65,3,4.62%,0.0697,314.159,0.488225493,7,214.49,984,Thalassionema sp.,Diatom,Thalassionema,sp.,,1,1,9.3,i,BSA.11-17,KS,Fragment. High sediment.,box,127.32,,,,,,,,,
Phyto,11/17/2014,10:50,D7,65,3,4.62%,0.0697,314.159,0.488225493,7,214.49,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,11.2,i,BSA.11-17,KS,High sediment.,cylinder,551.71,,,,,,,,,
Phyto,11/17/2014,10:50,D7,65,3,4.62%,0.0697,314.159,0.488225493,7,214.49,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.4,i,BSA.11-17,KS,High sediment.,cone + half sphere,223.52,,,,,,,,,
Phyto,11/17/2014,10:50,D7,65,3,4.62%,0.0697,314.159,0.488225493,7,214.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,358,1198,0.85,c,BSA.11-17,KS,High sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,11/17/2014,10:50,D7,65,3,4.62%,0.0697,314.159,0.488225493,7,214.49,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,49,49,9.3,i,BSA.11-17,KS,High sediment.,sphere,421.16,,,,,,,,,
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,13.1,i,BSA.12-03,KS,,elliptic prism,54.74,,,,,,,,,
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,5.6,i,BSA.12-03,KS,,cylinder,91.13,,,,,,,,,
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,1651,Cyclotella cf. striata,Diatom,Cyclotella,striata,,1,1,15,i,BSA.12-03,KS,Fragment.,cylinder,989.6,,,,,,,,,
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,26.2,i,BSA.12-03,KS,Girdle view.,prism on parallelogram,179.34,,,,,,,,,
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,1362,cf. Hillea sp.,Soft Body,Hillea,sp.,,2,2,3.7,i,BSA.12-03,KS,,prolate spheroid,6.99,,,,,,,,,
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,385,1103,0.85,c,BSA.12-03,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,12/19/2014,9:55,D41,66,10,15.15%,0.0697,314.159,0.418478994,6,75.07,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,57,57,5.6,i,BSA.12-03,KS,,sphere,91.95,,,,,,,,,
